"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2021-03-09","875432",46978,24935,1021,NA,68385,1030219,7666,1583151,22760,78258
"2021-03-10","898425",45371,17202,1031,NA,73016,1025011,5174,1104266,28832,81674
"2021-03-11","893181",47008,10664,1084,NA,67092,866162,8862,989612,21434,70930
"2021-03-12","884413",46677,18814,988.023,NA,106049,727652,7194,1290015,22125,75102
"2021-03-13","853246",47112,10649,1003,NA,76627,715813,8759,11276428,24940,82410
"2021-03-14","892850",47576,12398,960.605,NA,62822,629286,10767,2758217,22868,73959
"2021-03-15","870500",47934,10827,1740,NA,71029,1026748,8313,1561956,24633,83554
"2021-03-16","881428",46862,10313,1306,NA,73947,688174,8179,1475608,23013,76248
"2021-03-17","900627",44590,12981,1184,NA,79616,790227,8441,1467025,22320,73677
"2021-03-18","884838",49524,11207,1111,NA,90078,774859,9299,1731980,24599,81469
"2021-03-19","890748",45565,10990,1108,NA,74725,674881,8060,1632423,25058,66696
"2021-03-20","869455",44984,15461,1043,NA,66431,533462,7474,12275409,28150,72309
"2021-03-21","846739",44777,11443,1044,NA,65322,822061,6079,1115615,28211,67369
"2021-03-22","870478",46430,12154,1188,NA,82874,748859,9547,1423425,26850,75774
"2021-03-23","872661",46338,26019,1184,NA,99066,701388,8738,1171447,22619,73675
"2021-03-24","880506",45814,13024,1171,NA,103241,835098,8827,1203443,22488,75613
"2021-03-25","892913",45839,12464,1200,NA,105316,788023,7809,2001773,21357,71320
"2021-03-26","872522",43815,16296,1164,NA,81267,843853,8143,5035890,22977,71054
"2021-03-27","899006",43806,13745,1080,NA,94393,769710,7697,5313755,21858,59740
"2021-03-28","876628",43567,13825,1066,NA,90375,745749,7853,7447821,21504,66177
"2021-03-29","877636",45570,13970,1152,NA,102544,916416,9087,13251954,27553,81908
"2021-03-30","885075",45977,15311,1157,NA,76968,861109,9264,15314714,31245,86096
"2021-03-31","883290",47745,14516,1157,NA,78351,752606,9171,11878800,27177,71595
"2021-04-01","886005",46976,18335,1179,NA,78035,802372,7832,11643463,30326,69571
"2021-04-02","884061",46588,23069,1089,NA,69684,647141,11147,11733493,28379,75068
"2021-04-03","884107",45586,16269,964.155,NA,68276,828690,7923,6500533,32320,63884
"2021-04-04","874973",43019,14133,920.696,NA,47865,701382,9741,7058163,28716,62108
"2021-04-05","862111",44882,14249,1324,NA,65835,673179,9554,7011775,24428,73350
"2021-04-06","884008",46991,15815,1787,NA,80445,786855,10691,8215945,26833,60777
"2021-04-07","888534",46174,11664,1618,NA,75964,694888,9270,6816184,29093,61705
"2021-04-08","883754",45254,11044,1613,NA,63238,887219,8293,8037438,22366,56066
"2021-04-09","888748",46154,13061,1333,NA,73240,809760,9099,12349261,27512,81328
"2021-04-10","881319",44570,12271,1226,NA,61035,663783,10463,9370340,28910,63953
"2021-04-11","863582",43198,17205,1152,NA,58019,778610,9719,5836562,29571,76693
"2021-04-12","883178",45664,19540,1241,NA,70339,894868,9697,7481343,27840,86214
"2021-04-13","876351",46473,19642,1193,NA,82819,909805,21649,10295264,26397,79684
"2021-04-14","902130",48037,54057,1243,NA,105178,657880,48384,7199456,28429,84623
"2021-04-15","892547",44715,26072,1259,NA,77262,651003,9845,4833245,27978,80064
"2021-04-16","879567",46857,48168,1522,NA,112311,592769,11428,5772407,33168,85179
"2021-04-17","879676",48014,26943,1356,NA,89801,828591,10885,6194612,36432,71647
"2021-04-18","900314",48583,21409,1206,NA,87757,737963,10421,9901757,72036,73459
"2021-04-19","855365",48417,45214,1294,NA,94218,824311,9739,10847174,53483,76416
"2021-04-20","877935",49162,28714,1299,NA,137919,733641,10028,6262165,38806,107490
"2021-04-21","895948",52544,15829,1245,NA,168451,736282,10268,8388520,66413,86616
"2021-04-22","887672",56894,19134,1346,NA,268321,617123,9536,5854057,44935,82725
"2021-04-23","893218",55991,14613,1316,NA,233868,836765,11173,7737886,46214,85408
"2021-04-24","880543",48460,14001,1310,NA,118301,563231,7286,7442397,30496,78468
"2021-04-25","884132",49200,10416,1252,NA,201484,658828,5647,8033719,31192,76060
"2021-04-26","893442",52204,10390,1310,NA,61592,1032519,7465,6167209,49520,88636
"2021-04-27","883378",52211,11752,1477,NA,81368,781690,8386,7170285,45995,92647
"2021-04-28","884986",54553,13333,1790,NA,67587,655482,7697,7007865,37031,86945
"2021-04-29","876992",55086,10556,1743,NA,87094,433413,7328,8075699,38463,86239
"2021-04-30","868778",53690,11206,1436,NA,71625,414369,7718,7821908,35854,75245
"2021-05-01","882992",53101,12685,1439,NA,76895,413751,7377,5222137,34020,106211
"2021-05-02","826395",54312,16896,1386,NA,71336,411719,8652,6599167,34625,65417
"2021-05-03","836599",54915,14198,1558,NA,75167,393240,8424,5054754,35106,76163
"2021-05-04","886171",57865,26365,1748,NA,80650,453692,8100,8541968,39744,151054
"2021-05-05","873874",55407,29094,2601,NA,95466,281490,10925,7357011,41165,76922
"2021-05-06","870005",55789,49762,2444,NA,80656,407152,10992,9507418,40960,73304
"2021-05-07","876361",55722,23389,2338,NA,86127,562840,10471,6805424,41014,91963
"2021-05-08","894631",59432,27444,1996,NA,93488,360217,9444,6099168,30976,63012
"2021-05-09","856554",58786,34484,1845,NA,79325,284588,8612,5797309,32239,59006
"2021-05-10","873492",58273,20367,1982,NA,110849,340124,9858,6208506,34822,79415
"2021-05-11","866430",56531,17310,1971,NA,96959,284270,8224,5085904,37771,74056
"2021-05-12","866785",57011,15376,1876,NA,97675,365211,10485,7874049,43306,74677
"2021-05-13","877885",57096,16024,1858,NA,89877,235015,8482,5877095,39543,60466
"2021-05-14","883117",54077,17294,1975,NA,92782,358348,7099,5269886,36749,72527
"2021-05-15","882398",53430,13105,1666,NA,70530,355054,4333,4920952,30892,71229
"2021-05-16","874337",53556,12136,1637,NA,76571,263303,5913,7248363,26730,69883
"2021-05-17","887113",55661,11646,1732,NA,75495,332537,8281,4423793,31601,76792
"2021-05-18","874189",54857,11011,1692,NA,89731,293757,7800,7317455,27966,77336
"2021-05-19","880212",62116,14977,1740,NA,102806,676623,8719,4979875,36601,72075
"2021-05-20","897022",57867,10875,1690,NA,78970,452110,8200,5997259,34626,63002
"2021-05-21","901568",56420,9630,1670,NA,90565,775004,7416,8013011,34103,109113
"2021-05-22","879055",52670,8296,1452,NA,69925,579415,6133,6656867,30904,65495
"2021-05-23","849326",55385,15662,1427,NA,74415,439799,6853,7230927,26392,55953
"2021-05-24","883088",55579,8901,1519,NA,115470,373626,6783,6459498,30669,62049
"2021-05-25","878431",54993,8862,1601,NA,107936,448050,7162,4380557,33419,60052
"2021-05-26","898395",55919,8450,1644,NA,75295,332053,5846,5686997,35060,56491
"2021-05-27","899516",53160,8037,1570,NA,72602,404489,6707,6196311,30219,54733
"2021-05-28","872404",54532,11412,1647,NA,63156,308140,7315,6933503,29015,48547
"2021-05-29","867691",51467,7310,1461,NA,64865,329477,6703,4598047,34661,49453
"2021-05-30","822636",51138,9628,1441,NA,80242,576853,6141,5629589,25427,49165
"2021-05-31","851276",51252,7163,1588,NA,67662,290900,6430,4642067,28495,55237
"2021-06-01","876479",51713,7682,1659,NA,67255,423038,7212,5908819,34418,62592
"2021-06-02","822467",52375,11507,1684,NA,84250,295152,6725,6881731,30412,58600
"2021-06-03","840977",53102,10195,1634,NA,68613,441419,7344,6305556,28669,63881
"2021-06-04","816280",52498,12505,1733,NA,77023,528037,6348,6959647,29726,50867
"2021-06-05","678168",48258,10867,1552,NA,70469,507674,6069,6359788,29344,42086
"2021-06-06","555768",45407,8525,1539,NA,59242,239533,6375,5594611,27495,47248
"2021-06-07","797353",51535,8884,1600,NA,58475,475312,6569,6999473,25589,63446
"2021-06-08","829248",53946,8904,1673,NA,81688,513948,8346,5587746,29342,64807
"2021-06-09","660581",53021,8528,1617,NA,87087,626462,6900,17426528,29716,59091
"2021-06-10","894428",52407,8302,1648,NA,136666,566136,6790,5858348,29871,53330
"2021-06-11","851566",53209,7886,1677,NA,71419,667915,6903,5732202,28470,46944
"2021-06-12","814843",49961,7211,1496,NA,62170,439521,6598,4316349,28454,41991
"2021-06-13","652100",50356,7002,1418,NA,59454,591246,6000,6683434,24056,45764
"2021-06-14","747005",52526,7910,1548,NA,67744,634457,7695,2861450,23222,56604
"2021-06-15","772973",52983,8092,1525,NA,71017,590627,8958,5765002,24769,68296
"2021-06-16","833040",54570,8491,1597,NA,68750,535669,7475,4203768,22880,57978
"2021-06-17","727840",54363,7342,1599,NA,63975,462375,7062,5034821,25144,57370
"2021-06-18","741348",54185,7870,1652,NA,72265,596731,2661,6074095,30386,50933
"2021-06-19","793686",48083,7094,1498,NA,57693,531885,5630,5232205,26012,42510
"2021-06-20","910868",50500,7953,1521,NA,66913,603710,4751,5421906,21872,46437
"2021-06-21","880447",58115,9928,1633,NA,72925,785651,7645,6469798,25873,60120
"2021-06-22","867356",58299,10330,1656,NA,85285,832778,6390,5622203,27727,70544
"2021-06-23","867412",55362,8684,1663,NA,98144,560048,6156,4856224,25544,53750
"2021-06-24","858685",53727,8161,1622,NA,136858,574647,6016,5676225,22242,52388
"2021-06-25","854211",56446,18457,1656,NA,207618,539893,6040,4631465,25447,53891
"2021-06-26","857993",52161,7196,1528,NA,183346,637081,5203,68715427,24745,42474
"2021-06-27","856535",52183,7458,1522,NA,112122,625504,5189,6210896,24787,42532
"2021-06-28","874448",57703,8814,1677,NA,80105,538746,6071,10812896,26837,58846
"2021-06-29","864572",55116,8745,1737,NA,88587,653389,6782,5591463,24194,62824
"2021-06-30","878429",54973,7660,1828,NA,84788,533673,5422,6345443,14100,58056
"2021-07-01","867533",54672,8043,1855,NA,85856,672480,7858,5703821,20317,53296
"2021-07-02","848679",52888,7104,1808,NA,58392,645231,10535,5598011,14268,50840
"2021-07-03","847517",51333,6217,1670,NA,48644,973513,10463,5798664,14317,41982
"2021-07-04","851217",52286,6585,1627,NA,57643,840754,10738,4171585,13431,54326
"2021-07-05","802957",53363,12391,1821,NA,57775,578764,10162,5735598,16692,62200
"2021-07-06","729448",54750,11015,1855,NA,60389,547336,10921,5651525,22366,57159
"2021-07-07","720248",54618,7441,1811,NA,57524,563108,10649,3087637,20495,55743
"2021-07-08","629806",54011,6778,1808,NA,62589,481543,10674,3981908,17257,53671
"2021-07-09","697908",55492,7192,1760,NA,69627,499718,9686,6580636,17428,47900
"2021-07-10","473565",52604,6776,1668,NA,62886,629904,7597,4684956,17512,41209
"2021-07-11","614220",51555,11465,1641,NA,81673,550242,9898,3250530,28198,45015
"2021-07-12","707312",53547,7337,1748,NA,69199,558597,10627,6081091,27361,53727
"2021-07-13","690794",55707,6319,1763,NA,73785,597646,10474,12882469,16832,56479
"2021-07-14","525158",58507,6436,1657,NA,76686,534091,10285,17388780,22529,57251
"2021-07-15","739841",60784,6936,1606,NA,113928,549776,8594,10973486,22424,53612
"2021-07-16","562742",58139,6819,1610,NA,126459,571387,8571,13903433,25680,52460
"2021-07-17","475044",58080,7176,1495,NA,163713,555239,7450,14249729,18143,38665
"2021-07-18","480527",59463,6947,1463,NA,157169,721601,7681,14664954,18491,43815
"2021-07-19","557230",63604,6423,1592,NA,124918,668456,12255,19395040,20624,58133
"2021-07-20","817866",63048,6811,2342,NA,77050,625699,8634,10496552,20368,53524
"2021-07-21","711925",61701,7505,1701,NA,75395,535566,8400,15143736,21573,54144
"2021-07-22","561123",59060,6622,1729,NA,69511,371064,8833,20387558,20755,98293
"2021-07-23","638088",60061,6326,1768,NA,77560,402815,8345,20744809,19750,118567
"2021-07-24","506810",60023,6310,1457,NA,60160,342497,8117,17449746,17287,91964
"2021-07-25","463352",60410,6073,1367,NA,68631,285438,8040,16911480,16951,85173
"2021-07-26","697658",62070,8327,2193,NA,84072,354704,12688,21851443,23880,110135
"2021-07-27","594238",61884,6516,1849,NA,91622,530755,8931,17278352,19692,110883
"2021-07-28","596190",62465,6617,1800,NA,71685,591971,8820,22350320,15342,110986
"2021-07-29","602587",59287,6437,1826,NA,75719,513544,8581,22855334,13881,103073
"2021-07-30","561745",59157,9678,1805,NA,71329,457917,8218,31507004,14123,96782
"2021-07-31","496825",60109,6962,1725,NA,68805,267469,8018,43600297,13168,103069
"2021-08-01","466881",64846,6838,1697,NA,84369,301731,8561,44793176,15025,77406
"2021-08-02","701183",65174,6819,1821,NA,94541,295722,12406,47626684,16685,108857
"2021-08-03","528978",65621,6612,1666,NA,87466,344437,8936,50466389,16643,94293
"2021-08-04","667680",70128,6340,1922,NA,89292,543979,9048,25223671,12992,99894
"2021-08-05","570476",71397,6551,1860,NA,91812,668792,8418,99663808,17934,100220
"2021-08-06","598875",73362,7043,1836,NA,92258,716102,8161,42865008,15749,94842
"2021-08-07","471340",69408,8682,1757,NA,87098,616226,8107,69530025,14751,78926
"2021-08-08","467550",72068,9016,1744,NA,94952,700039,8434,45291641,11415,84959
"2021-08-09","640799",74105,8108,2665,NA,105863,588246,12109,44214657,16416,96450
"2021-08-10","585645",77709,7616,1955,NA,129900,604855,8798,62597416,14460,96705
"2021-08-11","656858",74203,9234,1782,NA,107358,536504,9538,41172479,17916,95556
"2021-08-12","612602",72470,7940,1770,NA,96401,649957,8514,52298199,15579,88096
"2021-08-13","710269",78084,7884,1787,NA,100375,492248,8743,68402757,12476,85129
"2021-08-14","462826",78112,8142,1694,NA,97074,558381,8189,55165619,10116,81293
"2021-08-15","457248",74785,9261,1710,NA,87178,539812,8185,57572242,15551,85953
"2021-08-16","667347",71482,9841,1803,NA,89227,639867,12289,40778328,19473,115620
"2021-08-17","732619",72406,8698,1870,NA,117743,593039,9134,57455206,17322,101968
"2021-08-18","741909",68413,8143,1613,NA,85399,544485,8912,47740992,14660,92032
"2021-08-19","680574",68754,7361,1899,NA,76340,541296,10221,57780275,19202,78986
"2021-08-20","689030",67679,8695,1760,NA,98079,601659,16747,69776349,17154,85648
"2021-08-21","532999",71428,7621,1691,NA,99520,615432,8278,55102548,19035,64273
"2021-08-22","499923",78149,7583,1684,NA,98480,610974,8301,50683994,13467,75616
"2021-08-23","542784",80991,29969,1765,NA,143313,509244,12994,67709199,25376,88194
"2021-08-24","656441",91844,8128,1749,NA,124006,620675,8901,78043595,22564,73428
"2021-08-25","574399",85144,8102,1748,NA,120565,409299,9054,77366893,17387,66890
"2021-08-26","603328",84563,7055,1732,NA,110213,601692,8856,71213650,14807,58621
"2021-08-27","608296",82066,7264,1756,NA,112707,560472,9184,60433022,13255,51290
"2021-08-28","559167",83726,7484,1641,NA,100907,515905,7893,64619760,16631,45646
"2021-08-29","476359",84516,6806,1601,NA,97001,555923,8219,63939415,10695,49196
"2021-08-30","691995",86918,7614,1708,NA,106010,630342,11375,47626289,15974,57384
"2021-08-31","669263",81212,7718,1830,NA,108404,359575,9375,65366260,12634,57952
"2021-09-01","762442",77894,7507,2962,NA,100100,471907,8982,49532312,14603,60649
"2021-09-02","744633",73321,8208,2359,NA,120925,578779,8901,57549443,17460,56464
"2021-09-03","747107",71969,8659,1863,NA,123372,349421,8638,68022932,13831,64526
"2021-09-04","522816",74381,7106,1766,NA,91545,297359,8660,53937485,17386,46854
"2021-09-05","469897",72244,7747,1668,NA,118791,270466,9060,44595454,15618,48717
"2021-09-06","612422",73325,7850,1846,NA,114637,299033,11374,57680452,14559,65038
"2021-09-07","669053",76559,8361,1844,NA,123042,378482,9579,43266912,13349,67745
"2021-09-08","666506",67792,8070,1799,NA,157644,269841,8804,56707011,20319,62719
"2021-09-09","690216",72831,6958,1791,NA,111084,290023,8433,37119947,15661,55955
"2021-09-10","701901",72270,8434,1839,NA,112971,387912,8764,52595967,13828,62714
"2021-09-11","600486",76397,6234,1724,NA,97505,271575,6819,53312403,15522,48863
"2021-09-12","491351",80377,6172,1785,NA,91157,269139,8165,62196308,34913,72875
"2021-09-13","621500",76077,6399,1789,NA,98880,321250,11564,58089252,15566,66773
"2021-09-14","599399",78372,5896,1745,NA,121707,276345,8682,89320412,14960,57127
"2021-09-15","736726",77512,7575,1857,NA,142074,294757,8766,80929976,19227,57356
"2021-09-16","817607",84901,6501,1816,NA,120879,301995,8345,138633915,16440,63477
"2021-09-17","720056",79592,6612,1869,NA,107847,382821,8817,141302950,15903,63862
"2021-09-18","563189",77766,5991,1793,NA,85663,348577,7682,129980781,13664,70176
"2021-09-19","462254",82861,5797,1715,NA,76777,434767,7725,115097801,11325,77418
"2021-09-20","686336",86585,6625,1836,NA,96380,425873,10970,190634484,19829,90438
"2021-09-21","715346",84718,6506,1778,NA,95242,323423,7938,184942431,16852,99501
"2021-09-22","722889",83990,6128,1818,NA,93227,268716,8045,161601496,16158,82381
"2021-09-23","586041",82225,6286,1831,NA,102780,365524,7892,67322651,19677,87794
"2021-09-24","690244",87100,6820,1814,NA,91766,384683,8075,251401100,14155,83707
"2021-09-25","506589",82295,6062,1738,NA,95746,284463,4719,252856183,17780,68115
"2021-09-26","545119",85681,6333,1756,NA,108296,321516,3321,270563783,15179,76055
"2021-09-27","599170",86369,6782,1767,NA,116662,323512,6931,249840667,15182,94054
"2021-09-28","631518",89477,6552,2280,NA,127775,295722,40072,218490425,16444,86269
"2021-09-29","662838",87285,6000,1955,NA,111453,338970,3840,228444724,17119,83352
"2021-09-30","757753",82907,6226,2011,NA,110955,348762,3846,164797461,19126,90820
"2021-10-01","712037",81203,7143,2031,NA,128337,364690,4106,286119630,17932,80395
"2021-10-02","543104",81231,7042,1929,NA,102154,270960,3418,168397265,14185,158363
"2021-10-03","559353",90623,6446,1821,NA,111206,275130,3334,160795661,14734,85805
"2021-10-04","686559",90094,7641,1813,NA,110531,361367,6356,201984539,19051,82694
"2021-10-05","724372",91693,9079,2102,NA,162113,276833,4544,133214645,19813,82000
"2021-10-06","696073",86861,9204,2024,NA,388318,386793,4280,183781355,18753,86614
"2021-10-07","854943",81744,9200,1969,NA,481143,370769,4272,172631182,16502,78641
"2021-10-08","844820",81847,7768,1931,NA,226132,469224,4900,96872566,16783,77176
"2021-10-09","707791",77829,7742,1865,NA,86265,393538,4948,105889918,14068,69103
"2021-10-10","518114",75464,9355,1879,NA,91666,447094,3474,140606499,12545,69441
"2021-10-11","725740",77156,8357,1991,NA,115455,487655,3775,115051519,14527,85008
"2021-10-12","738196",78523,7959,1864,NA,117142,366388,4811,126672389,19235,74306
"2021-10-13","627340",79415,7617,1890,NA,142951,325192,4407,139107009,14749,75431
"2021-10-14","751365",72694,8422,1918,NA,148305,314558,4219,149913270,11858,66631
"2021-10-15","751697",77340,8868,1932,NA,166559,310962,5203,124129126,13572,57312
"2021-10-16","735710",67970,8725,2057,NA,254438,279677,4242,126522173,12306,68784
"2021-10-17","509725",70981,7795,1705,NA,92350,285495,3975,162403216,11694,62407
"2021-10-18","672473",70435,10272,1764,NA,114723,291200,7703,131963043,14537,76114
"2021-10-19","733630",70772,8829,1745,NA,106044,281359,4811,153100927,14203,73317
"2021-10-20","681986",70089,9206,1777,NA,110702,368990,5685,76755859,12869,81386
"2021-10-21","827285",72323,8691,1827,NA,138547,271943,5325,122654464,14394,74926
"2021-10-22","649333",73171,8066,1829,NA,115554,291991,4822,106597285,14863,73903
