"date","BTC","ETH","XRP","BCH","BSV","LTC","XMR","DASH","ETC","ZEC","DOGE"
"2022-07-14",20173,1126,0.333,101.433,51.422,49.508,127.382,41.993,14.352,55.027,0.0611
"2022-07-15",20781,1220,0.335,104.395,52.715,51.456,135.417,43.861,14.887,58.501,0.063
"2022-07-16",20866,1257,0.351,106.596,52.826,52.502,138.926,43.373,15.416,60.935,0.063
"2022-07-17",21223,1354,0.345,110.876,54.345,55.514,138.311,45.891,18.996,61.489,0.0642
"2022-07-18",21806,1456,0.364,116.292,56.19,57.505,143.678,47.774,22.152,63.274,0.066
"2022-07-19",22514,1546,0.371,122.84,57.239,57.495,144.481,48.993,25.502,64.63,0.0676
"2022-07-20",23568,1560,0.362,126.698,57.661,58.612,148.065,49.399,24.599,65.066,0.0717
"2022-07-21",22936,1522,0.367,121.614,56.039,56.866,150.29,47.255,23.833,61.414,0.069
"2022-07-22",23145,1584,0.358,125.772,58.597,57.717,150.911,49.13,25.703,62.433,0.0694
"2022-07-23",22512,1543,0.359,122.865,57.479,55.991,147.318,48.348,26.25,59.99,0.0678
"2022-07-24",22645,1594,0.36,127.969,57.927,58.047,150.003,48.659,25.911,59.885,0.0683
"2022-07-25",21960,1525,0.342,125.336,56.183,56.354,147.125,46.768,24.63,57.202,0.065
"2022-07-26",21031,1404,0.337,116.233,53.214,53.065,143.983,43.779,23.753,54.253,0.0614
"2022-07-27",21639,1494,0.358,119.802,55.017,54.789,154.217,44.769,27.713,57.795,0.0633
"2022-07-28",23310,1667,0.372,145.021,61.221,60.799,160.885,49.929,35.742,62.46,0.0674
"2022-07-29",23887,1716,0.372,152.603,64.557,62.109,162.491,52.315,40.972,64.525,0.0696
"2022-07-30",24035,1712,0.386,148.198,64.396,61.95,160.515,51.946,39.774,65.991,0.0706
"2022-07-31",23734,1704,0.382,146.301,62.875,61.341,157.014,51.828,39.501,66.176,0.0703
"2022-08-01",23227,1665,0.38,138.598,60.576,59.467,156.163,50.527,35.925,64.031,0.0687
"2022-08-02",22973,1611,0.374,133.416,60.516,58.088,157.844,48.582,35.359,61.37,0.0669
"2022-08-03",23177,1642,0.369,136.609,61.243,58.664,159.076,49.289,36.985,62.389,0.0673
"2022-08-04",22850,1620,0.371,135.865,60.523,58.983,158.953,49.297,35.541,63.538,0.0667
"2022-08-05",23064,1670,0.376,137.491,61.336,61.295,159.756,51.094,36.646,67.664,0.0688
"2022-08-06",23192,1719,0.372,141.13,62.016,61.515,161.862,52.484,38.207,68.4,0.0697
"2022-08-07",23078,1695,0.372,141.293,61.756,61.076,165.089,53.418,37.779,70.334,0.0689
"2022-08-08",23788,1757,0.378,144.302,62.714,62.566,166.113,54.417,38.113,72.938,0.0703
"2022-08-09",23444,1732,0.369,138.815,60.945,60.646,162.471,54.811,37.023,78.089,0.0702
"2022-08-10",23401,1755,0.38,137.243,60.905,60.053,163.158,53.013,37.731,76.017,0.0694
"2022-08-11",24376,1891,0.38,144.221,62.543,62.283,164.386,55.854,40.947,79.642,0.0717
"2022-08-12",23979,1897,0.379,141.674,62.657,61.799,162.504,55.205,42.164,78.432,0.0711
"2022-08-13",24491,1984,0.377,144.457,63.532,63.954,165.976,56.706,44.056,76.97,0.0732
"2022-08-14",24509,1975,0.376,143.046,63.21,64.38,166.261,56.451,42.703,75.81,0.0779
"2022-08-15",24266,1922,0.375,137.45,62.098,62.008,165.173,54.182,41.598,74.081,0.0777
"2022-08-16",23972,1885,0.377,136.781,61.337,60.938,168.526,52.85,40.886,74.959,0.0835
"2022-08-17",23706,1871,0.38,137.611,61.366,61.743,165.451,53.275,40.405,75.266,0.0837
"2022-08-18",23416,1857,0.371,133.724,59.947,60.892,166.127,53.145,40.797,75.237,0.086
"2022-08-19",21851,1736,0.334,121.028,53.478,56.114,151.978,47.006,35.774,65.345,0.07064
"2022-08-20",21170,1618,0.337,116.012,52.367,54.643,145.95,45.549,33.503,63.661,0.06954
"2022-08-21",21368,1607,0.345,117.428,54.193,54.812,153.059,46.258,33.322,64.922,0.06924
"2022-08-22",21263,1580,0.344,118.984,54.037,55.199,152.673,45.836,32.644,63.254,0.06735
"2022-08-23",21389,1625,0.347,129.144,55.589,56.444,154.074,47.578,33.763,65.56,0.06845
"2022-08-24",21472,1650,0.346,133.446,55.924,56.564,152.777,48.947,34.45,67.205,0.06824
"2022-08-25",21598,1696,0.349,130.773,55.525,56.738,153.289,49.411,36.809,68.568,0.0695
"2022-08-26",21173,1630,0.336,124.867,54.101,55.324,150.697,47.036,36.037,65.47,0.06724
"2022-08-27",20119,1492,0.335,116.182,52.049,52.676,143.976,44.699,33.352,61.471,0.06344
"2022-08-28",19994,1486,0.324,116.622,52.839,53.891,146.086,45.293,32.663,62.125,0.06364
"2022-08-29",19971,1485,0.334,116.661,52.679,54.848,148.571,45.65,31.884,62.576,0.06244
"2022-08-30",20141,1552,0.328,117.149,53.08,54.428,150.544,46.891,33.099,62.862,0.06294
"2022-08-31",20199,1577,0.327,116.454,52.407,54.231,150.706,45.371,32.861,61.158,0.06244
"2022-09-01",19969,1558,0.333,115.343,51.582,55.585,152.047,44.191,32.199,58.72,0.06134
"2022-09-02",20088,1593,0.33,116.921,53.201,58.951,152.371,45.237,32.766,59.77,0.06194
"2022-09-03",19840,1558,0.33,117.453,52.651,60.762,153.547,46.212,32.373,61.752,0.06224
"2022-09-04",19799,1560,0.332,117.335,52.655,59.665,154.902,46.939,32.164,63.583,0.06294
"2022-09-05",19790,1580,0.333,120.399,52.702,60.152,156.516,47.38,34.006,63.466,0.06234
"2022-09-06",19605,1635,0.322,122.236,52.611,58.632,153.806,46.395,39.316,63.161,0.06214
"2022-09-07",18900,1547,0.337,113.782,50.199,54.939,146.022,43.607,35.009,58.532,0.05964
"2022-09-08",19254,1630,0.341,122.996,52.549,57.245,150.202,45.367,36.788,60.2,0.06074
"2022-09-09",20722,1699,0.356,131.342,54.993,60.407,155.473,48.007,38.564,64.216,0.0634
"2022-09-10",21389,1730,0.358,132.814,55.021,62.562,159.006,49.183,39.093,65.532,0.06414
"2022-09-11",21610,1765,0.355,130.983,54.796,62.958,156.976,48.294,38.775,64.998,0.06414
"2022-09-12",22126,1734,0.359,129.674,54.812,61.518,160.935,48.222,38.359,64.409,0.06384
"2022-09-13",21546,1662,0.332,124.763,53.455,61.767,156.903,45.796,36.923,61.287,0.06214
"2022-09-14",20222,1600,0.342,119.052,52.126,59.691,148.184,44.631,37.088,60.445,0.06074
"2022-09-15",19990,1562,0.327,119.025,52.243,58.628,147.568,44.283,37.411,60.274,0.06014
"2022-09-16",19705,1455,0.356,118.297,51.821,55.71,146.829,43.843,34.065,57.779,0.05953
"2022-09-17",19946,1444,0.374,121.295,52.156,57.017,150.368,44.237,34.179,57.875,0.06113
"2022-09-18",19865,1420,0.36,118.658,51.417,56.423,146.356,43.415,33.003,57.321,0.06063
"2022-09-19",19002,1330,0.386,110.049,48.571,51.796,139.092,40.177,29.244,53.928,0.05743
"2022-09-20",19183,1353,0.414,112.74,49.056,52.094,141.516,40.85,29.374,54.906,0.05863
"2022-09-21",19014,1329,0.396,113.015,48.805,52.555,141.016,40.633,28.846,54.118,0.05863
"2022-09-22",18974,1285,0.485,113.673,48.976,52.645,139.309,41.071,28.295,54.999,0.05863
"2022-09-23",19062,1314,0.508,116.327,49.489,53.403,141.529,41.74,28.366,56.657,0.06133
"2022-09-24",19078,1330,0.49,120.069,49.948,54.894,142.105,42.214,28.861,57.162,0.06533
"2022-09-25",18985,1315,0.493,115.997,49.229,53.793,142.488,41.842,28.856,56.391,0.06253
"2022-09-26",19013,1312,0.466,114.996,50.485,52.965,143.191,41.26,28.196,57.684,0.0613
"2022-09-27",19740,1361,0.449,117.353,51.096,54.033,148.874,42.592,28.755,59.257,0.06173
"2022-09-28",19119,1311,0.452,113.014,49.225,52.697,144.229,40.953,27.46,55.406,0.06013
"2022-09-29",19398,1331,0.485,115.528,49.526,53.432,147.781,41.517,27.552,55.92,0.06032
"2022-09-30",19527,1337,0.48,119.015,49.196,53.816,148.57,42.208,27.782,56.744,0.06072
"2022-10-01",19328,1323,0.475,118.125,48.574,53.266,147.509,42.183,27.668,56.578,0.06132
"2022-10-02",19231,1303,0.45,116.661,48.5,52.776,140.366,41.214,27.397,55.199,0.06022
"2022-10-03",19310,1304,0.464,115.388,48.28,53.043,139.51,40.621,27.253,55.36,0.05992
"2022-10-04",19938,1344,0.48,119.091,48.784,54.704,145.151,41.981,27.685,56.92,0.06192
"2022-10-05",20127,1347,0.491,121.726,49.229,54.469,146.016,42.039,27.625,57.235,0.06462
"2022-10-06",20154,1365,0.494,121.15,49.375,54.358,146.366,42.402,28.156,56.608,0.06472
"2022-10-07",19771,1345,0.517,117.964,48.599,53.141,146.619,41.978,27.594,55.424,0.06282
"2022-10-08",19490,1328,0.517,117.518,49.312,53.159,147.082,42.541,27.36,55.576,0.06222
"2022-10-09",19445,1320,0.534,117.507,50.098,53.405,147.426,42.802,27.015,55.301,0.06192
"2022-10-10",19328,1314,0.498,115.523,49.211,53.514,145.54,43.038,26.131,54.894,0.06112
"2022-10-11",19070,1283,0.485,111.221,47.731,51.933,142.988,41.29,24.005,52.646,0.05961
"2022-10-12",19117,1295,0.488,111.907,48.069,52.276,144.731,41.964,24.001,52.422,0.06021
"2022-10-13",19029,1272,0.481,108.326,49.445,51.007,141.206,40.255,22.704,50.568,0.05861
"2022-10-14",19519,1316,0.488,109.446,50.093,51.717,142.809,40.83,23.768,51.326,0.05981
"2022-10-15",19143,1288,0.482,108.218,49.164,51.22,140.39,40.628,22.98,50.889,0.05881
"2022-10-16",19164,1288,0.476,109.602,48.801,50.932,141.633,41.344,23.051,52.07,0.0591
"2022-10-17",19397,1317,0.481,110.177,48.679,51.561,143.825,41.461,23.441,52.561,0.05941
"2022-10-18",19476,1322,0.466,109.615,48.555,51.696,145.177,41.036,23.744,52.559,0.0595
"2022-10-19",19216,1299,0.451,107.995,47.897,51.44,146.925,40.447,23.023,52.256,0.0594
"2022-10-20",19122,1290,0.447,107.089,47.271,51.361,144.008,40.067,22.335,51.763,0.0596
"2022-10-21",19063,1288,0.461,106.03,46.344,51.071,140.53,39.872,21.575,51.586,0.0588
"2022-10-22",19176,1306,0.465,107.829,46.651,51.945,141.439,40.656,22.385,52.307,0.0594
"2022-10-23",19264,1318,0.469,108.975,47.08,52.473,143.421,40.793,23.117,52.405,0.0595
"2022-10-24",19356,1345,0.454,108.852,46.939,53.004,142.97,40.533,22.75,52.203,0.0596
"2022-10-25",19592,1389,0.461,110.197,47.111,53.681,144.265,40.56,23.369,52.722,0.0609
"2022-10-26",20542,1527,0.47,114.573,48.347,56.467,145.925,42.166,25.277,54.629,0.0677
"2022-10-27",20629,1551,0.463,114.586,48.103,55.832,147.429,42.291,25.245,54.77,0.0773
"2022-10-28",20391,1528,0.473,113.551,47.474,54.648,145.826,41.807,24.93,53.205,0.0805
"2022-10-29",20785,1608,0.469,117.864,48.176,55.837,147.794,43.145,26.016,54.272,0.107
"2022-10-30",20726,1604,0.457,117.781,48.204,56.055,148.619,42.606,25.134,54.587,0.123
"2022-10-31",20514,1583,0.465,115.453,47.645,55.046,148.335,41.848,24.25,53.027,0.122
"2022-11-01",20504,1584,0.464,115.353,47.689,55.169,149.678,41.764,24.268,51.598,0.1391
"2022-11-02",20412,1562,0.451,115.295,47.096,58.228,149.091,40.807,23.675,50.422,0.1341
"2022-11-03",20255,1542,0.455,116.629,46.972,62.071,149.037,42.032,23.983,50.962,0.1311
"2022-11-04",20697,1597,0.505,121.288,47.962,65.764,152.506,43.725,25.265,52.41,0.1221
"2022-11-05",21335,1641,0.494,124.187,49.233,69.254,159.458,45.328,26.164,54.127,0.1281
"2022-11-06",21220,1618,0.471,121.903,48.573,69.359,158.058,45.174,26.138,52.946,0.1231
"2022-11-07",20772,1581,0.465,117.899,47.543,69.902,156.226,45.725,25.21,51.074,0.1161
"2022-11-08",19570,1459,0.408,111.095,44.459,63.527,145.968,42.362,23.354,47.045,0.11
"2022-11-09",17519,1240,0.33,98.326,39.786,55.769,131.051,35.99,20.768,39.399,0.08431
"2022-11-10",16915,1295,0.396,97.48,37.832,53.529,128.479,34.864,21.036,37.255,0.08451
"2022-11-11",16812,1327,0.383,100.488,38.32,59.732,128.329,35.928,21.457,38.962,0.08551
"2022-11-12",16850,1317,0.361,100.129,39.981,59.751,126.894,34.155,20.71,38.917,0.08771
"2022-11-13",16653,1241,0.339,101.037,39.32,58.299,128.685,33.75,20.224,40.08,0.08721
"2022-11-14",16459,1229,0.375,101.32,38.869,56.584,127.324,33.27,19.889,40.482,0.0851
"2022-11-15",16830,1259,0.39,104.326,39.582,58.202,130.049,34.519,20.527,41.242,0.0871
"2022-11-16",16700,1230,0.376,104.99,38.743,58.161,129.937,33.877,20.205,40.048,0.0864
"2022-11-17",16609,1205,0.383,103.233,38.529,59.373,131.927,33.657,19.64,39.5,0.0851
"2022-11-18",16739,1214,0.383,104.573,39.026,62.651,133.347,34.014,19.687,39.571,0.0851
"2022-11-19",16645,1209,0.385,104.958,39.033,63.03,133.189,34.94,19.36,39.316,0.0841
"2022-11-20",16593,1192,0.361,105.287,38.948,62.615,132.935,35.445,19.139,39.915,0.08261
"2022-11-21",16043,1121,0.366,103.043,37.515,61.094,130.144,34.376,17.839,38.034,0.0754
"2022-11-22",15946,1109,0.376,106.349,37.605,65.215,128.803,35.729,18.12,38.575,0.0761
"2022-11-23",16471,1162,0.382,114.543,39.521,77.789,134.826,41.712,19.308,42.923,0.0808
"2022-11-24",16604,1199,0.402,115.78,39.949,77.689,135.226,42.455,20.278,43.106,0.0816
"2022-11-25",16495,1190,0.409,114.714,39.734,75.83,135.942,41.052,20.025,42.132,0.0856
"2022-11-26",16561,1215,0.397,113.718,40.273,76.777,137.709,41.306,20.254,42.107,0.0917
"2022-11-27",16542,1215,0.397,112.994,40.527,76.865,137.907,41.57,20.056,41.998,0.0992
"2022-11-28",16214,1172,0.39,108.945,40.548,72.672,134.93,39.652,19.077,39.58,0.0951
"2022-11-29",16413,1206,0.399,111.574,42.133,76.263,137.574,42.297,19.55,40.381,0.102
"2022-11-30",16898,1272,0.41,112.734,42.205,78.193,140.136,43.34,20.013,42.359,0.105
"2022-12-01",17059,1281,0.396,111.667,42.275,77.463,142.94,44.651,19.939,44.194,0.103
"2022-12-02",16962,1281,0.396,110.399,42.109,76.72,144.448,45.374,19.62,45.701,0.0994
"2022-12-03",16974,1274,0.388,111.246,42.136,76.745,146.575,45.292,19.59,46.331,0.101
"2022-12-04",17017,1263,0.39,110.87,42.008,76.639,144.511,44.828,19.437,45.869,0.103
"2022-12-05",17173,1281,0.39,113.285,42.334,81.24,144.311,46.728,19.734,46.578,0.104
"2022-12-06",16998,1258,0.392,111.218,41.614,79.746,144.167,46.505,19.421,46.245,0.101
"2022-12-07",16885,1241,0.384,110.052,40.912,77.682,142.998,45.369,19.039,45.058,0.0971
"2022-12-08",16930,1247,0.395,110.162,41.857,76.209,145.743,44.306,18.889,44.483,0.0967
"2022-12-09",17188,1277,0.389,111.243,43.36,77.408,147.551,46.525,19.217,45.874,0.0976
"2022-12-10",17159,1268,0.386,110.015,43.603,76.557,149.728,46.902,19.219,46.27,0.0968
"2022-12-11",17158,1273,0.381,109.024,44.034,77.439,150.385,47.203,19.235,45.955,0.0963
"2022-12-12",17000,1254,0.388,105.552,44.799,75.098,150.352,47.218,18.395,45.603,0.089
"2022-12-13",17464,1295,0.395,107.872,46.726,76.956,150.674,48.496,18.782,46.388,0.0903
"2022-12-14",17874,1324,0.386,109.713,45.873,77.651,149.744,48.949,19.213,47.041,0.0907
"2022-12-15",17584,1283,0.378,108.792,46.754,74.125,148.142,47.867,18.437,46.978,0.087
"2022-12-16",17100,1229,0.352,104.93,47.746,70.083,146.655,45.472,17.628,44.485,0.0831
"2022-12-17",16699,1178,0.354,101.982,45.904,64.725,142.095,42.617,16.088,41.97,0.0774
"2022-12-18",16736,1184,0.351,102.739,46.629,64.47,144.304,42.93,16.082,43.493,0.0787
"2022-12-19",16679,1181,0.339,101.172,44.673,63.224,145.081,42.67,15.735,43.591,0.0763
"2022-12-20",16788,1207,0.35,100.825,46.071,65.051,146.421,42.37,15.755,42.377,0.0741
"2022-12-21",16830,1213,0.346,101.043,45.094,65.553,147.744,42.332,16.225,42.244,0.0732
"2022-12-22",16779,1209,0.35,100.715,44.675,65.654,146.617,42.452,16.342,40.599,0.0748
"2022-12-23",16830,1220,0.354,101.995,44.559,65.909,143.306,42.999,16.422,39.729,0.0775
"2022-12-24",16831,1220,0.352,102.231,44.271,65.719,142.769,43.889,16.444,39.747,0.0773
"2022-12-25",16820,1217,0.346,101.22,43.584,66.352,144.291,44.104,16.265,40.135,0.0763
"2022-12-26",16850,1219,0.366,102.262,43.408,69.755,145.936,45.01,16.172,40.395,0.0756
"2022-12-27",16807,1218,0.368,102.646,43.408,69.769,145.748,44.574,16.012,39.649,0.0745
"2022-12-28",16640,1197,0.356,100.675,41.164,67.64,145.085,43.198,15.422,38.028,0.0714
"2022-12-29",16591,1197,0.343,99.523,42.018,66.554,146.141,43.104,15.532,38.123,0.0707
"2022-12-30",16550,1195,0.345,96.814,41.673,67.222,145.538,41.947,15.561,37.932,0.0688
"2022-12-31",16570,1199,0.34,97.645,41.398,69.061,146.53,42.25,15.757,38.216,0.0696
"2023-01-01",16559,1198,0.339,96.936,41.142,70.193,147.403,41.739,15.742,37.287,0.0698
"2023-01-02",16691,1212,0.349,98.588,41.684,73.716,148.864,43.088,16.002,38.401,0.0713
"2023-01-03",16692,1214,0.344,99.697,42.198,75.376,148.399,43.216,15.979,40.077,0.0711
"2023-01-04",16829,1249,0.348,101.461,42.757,76.126,150.657,44.668,18.039,40.889,0.0721
"2023-01-05",16833,1252,0.338,102.228,43.454,74.998,152.338,45.429,18.77,40.422,0.073
"2023-01-06",16830,1255,0.345,100.42,42.732,74.601,155.297,45.202,18.637,40.32,0.0714
"2023-01-07",16938,1265,0.344,101.862,43.207,76.128,154.99,46.537,20.15,41.753,0.0723
"2023-01-08",16947,1266,0.345,102.118,43.047,76.099,156.411,47.202,19.936,41.777,0.072
"2023-01-09",17237,1318,0.349,106.429,44.34,81.925,158.643,49.466,20.958,43.952,0.0762
"2023-01-10",17287,1331,0.351,107.685,44.574,81.166,159.584,48.506,20.16,43.38,0.0764
"2023-01-11",17453,1336,0.374,107.45,42.366,81.819,162.107,47.745,19.929,43.927,0.0767
"2023-01-12",18335,1404,0.376,113.942,41.171,84.401,168.129,48.646,20.56,44.856,0.0789
"2023-01-13",19065,1416,0.385,121.072,42.55,84.904,166.166,49.785,21.112,44.911,0.0805
"2023-01-14",20810,1536,0.396,126.277,45.091,88.303,178.28,51.914,22.666,46.718,0.0871
"2023-01-15",20778,1537,0.385,124.493,44.655,87.351,174.908,51.256,22.087,45.4,0.0849
"2023-01-16",21036,1562,0.387,123.947,44.479,86.845,170.709,50.44,22.086,43.838,0.085
"2023-01-17",21194,1572,0.387,124.092,44.719,86.624,170.901,49.499,22.246,43.59,0.0838
"2023-01-18",21126,1566,0.378,123.299,44.044,86.161,170.534,48.783,21.554,44.217,0.0849
"2023-01-19",20848,1532,0.393,121.028,42.822,83.413,160.855,48.131,20.621,44.165,0.081
"2023-01-20",21297,1573,0.413,122.396,43.207,85.456,167.842,49.998,21.053,46.062,0.0821
"2023-01-21",22884,1653,0.403,129.566,44.757,89.842,175.126,52.415,22.326,48.711,0.0869
"2023-01-22",22805,1630,0.4,129.623,44.463,88.578,176.733,52.075,22.306,48.134,0.0869
"2023-01-23",22832,1631,0.425,133.29,44.863,89.476,177.739,52.728,22.866,47.694,0.0891
"2023-01-24",22965,1622,0.406,134.047,44.424,89.881,176.774,51.808,22.489,47.289,0.0886
"2023-01-25",22705,1557,0.418,129.28,41.77,87.915,170.35,49.827,21.292,44.761,0.0845
"2023-01-26",23068,1608,0.41,132.575,42.933,88.637,174.384,50.509,21.966,45.898,0.0863
"2023-01-27",22997,1585,0.412,134.749,44.164,87.729,173.934,51.113,21.76,46.245,0.0859
"2023-01-28",23024,1585,0.407,133.583,43.704,88.511,181.717,51.077,21.879,45.854,0.0886
"2023-01-29",23431,1612,0.414,136.473,43.989,95.26,184.365,56.882,22.394,47.335,0.0894
"2023-01-30",23286,1599,0.394,132.997,43.105,92.972,182.244,58.15,22.152,45.58,0.0877
"2023-01-31",22963,1578,0.406,133.752,42.531,94.183,175.774,60.444,21.593,45.284,0.0932
"2023-02-01",23164,1590,0.414,133.099,42.523,96.429,176.228,60.44,21.584,45.372,0.0923
"2023-02-02",23817,1672,0.409,138.828,43.574,100.301,178.108,62.526,22.705,47.391,0.0935
"2023-02-03",23477,1650,0.412,138.181,43.132,99.134,173.07,62.403,23.223,46.582,0.0918
"2023-02-04",23390,1668,0.412,138.112,43.414,99.367,172.806,61.912,23.736,47.036,0.0948
"2023-02-05",23196,1652,0.399,136.296,43.932,97.565,170.481,60.254,23.332,45.479,0.0937
"2023-02-06",22908,1634,0.393,133.877,43.381,96.671,166.251,61.736,22.675,44.181,0.0919
"2023-02-07",22983,1641,0.404,133.918,42.803,99.15,166.695,64.255,22.559,45.449,0.0911
"2023-02-08",23100,1667,0.399,134.006,42.999,100.306,166.624,64.976,22.885,46.217,0.0913
"2023-02-09",22541,1620,0.383,129.911,42.135,95.954,161.816,61.591,22.083,44.529,0.087
"2023-02-10",21773,1538,0.383,127.863,40.746,92.577,154.822,57.906,21.1,43.444,0.0818
"2023-02-11",21701,1522,0.384,124.461,40.815,93.919,158.604,60.409,21.315,44.64,0.0818
"2023-02-12",21866,1534,0.375,125.225,41.172,93.719,161.405,62.5,21.419,46.287,0.0831
"2023-02-13",21683,1498,0.372,122.72,40.336,91.479,158.476,62.756,20.654,44.409,0.0818
"2023-02-14",21897,1523,0.383,125.195,40.417,92.745,156.737,64.925,20.757,43.292,0.0822
"2023-02-15",22684,1580,0.401,127.992,41.288,97.538,160.46,69.664,21.395,44.253,0.0862
"2023-02-16",24615,1690,0.386,134.148,42.619,101.943,163.863,75.13,22.394,46.257,0.0889
"2023-02-17",24011,1673,0.396,130.922,42.034,100,158.664,72.859,21.925,44.866,0.0867
"2023-02-18",24612,1695,0.395,135.29,42.733,100.298,161.143,73.151,22.558,46.29,0.088
"2023-02-19",24646,1696,0.386,137.028,42.607,99.348,162.706,71.771,22.746,47.164,0.0882
"2023-02-20",24658,1697,0.398,142.711,43.394,97.031,165.449,72.582,22.94,50.013,0.0878
"2023-02-21",24700,1683,0.391,148.203,44.998,94.528,161.025,71.247,23.308,49.255,0.0869
"2023-02-22",24019,1635,0.395,140.862,43.264,94.103,157.454,70.467,22.327,47.366,0.0848
"2023-02-23",24132,1657,0.389,140.975,43.338,95.014,155.092,72.098,22.335,47.789,0.0851
"2023-02-24",23636,1633,0.379,135.932,42.334,93.296,152.085,70.189,21.715,47.147,0.0831
"2023-02-25",23051,1598,0.378,133.075,41.104,92.003,149.599,69.24,21.036,45.121,0.081
"2023-02-26",23263,1610,0.378,134.91,41.522,94.228,150.168,71.355,21.258,44.957,0.0814
"2023-02-27",23454,1638,0.379,135.867,41.615,94.545,150.435,73.551,21.26,44.68,0.0813
"2023-02-28",23380,1630,0.378,133.484,41.452,94.57,150.485,72.727,21.195,44.303,0.0816
"2023-03-01",23592,1647,0.384,134.271,41.582,97.046,152.092,73.078,21.229,44.387,0.0818
"2023-03-02",23432,1644,0.378,132.524,41.663,96.195,151.687,72.681,20.964,43.808,0.0807
"2023-03-03",22426,1573,0.379,125.732,38.431,89.771,145.679,68.749,20.008,39.827,0.0762
"2023-03-04",22336,1569,0.374,126.005,38.546,89.966,146.272,68.633,20.186,39.307,0.076
"2023-03-05",22426,1572,0.367,125.495,38.58,90.81,148.712,67.092,20.101,39.033,0.0754
"2023-03-06",22422,1569,0.37,123.917,37.949,88.519,151.107,63.09,19.595,38.46,0.0743
"2023-03-07",22337,1566,0.381,123.939,37.65,86.919,151.145,62.117,19.479,38.098,0.0744
"2023-03-08",22060,1558,0.39,120.301,36.768,84.725,148.909,60.633,18.841,37.032,0.0731
"2023-03-09",21438,1521,0.372,116.037,35.554,82.341,146.787,58.331,18.165,36.169,0.0707
"2023-03-10",19972,1413,0.371,109.31,33.057,72.415,136.417,50.606,16.955,32.479,0.0651
"2023-03-11",20231,1447,0.364,111.523,32.556,69.273,137.858,46.823,17.107,31.334,0.06551
"2023-03-12",20613,1486,0.37,114.721,32.923,69.733,143.748,47.203,17.283,31.819,0.06671
"2023-03-13",22972,1621,0.372,123.464,34.919,78.761,150.357,54.232,19.424,34.483,0.0711
"2023-03-14",24779,1701,0.374,129.681,36.455,82.895,152.521,57.143,19.911,35.903,0.0738
"2023-03-15",24612,1682,0.359,128.897,35.963,80.993,148.305,55.889,19.562,35.308,0.0726
"2023-03-16",24649,1658,0.365,124.987,34.793,78.391,147.569,52.769,18.581,33.69,0.0704
"2023-03-17",26273,1722,0.38,130.373,35.733,82.071,151.409,54.991,19.367,35.359,0.07431
"2023-03-18",27334,1802,0.373,135.081,37.543,85.72,152.627,58.129,21.728,37.191,0.07641
"2023-03-19",27427,1792,0.389,134.617,36.986,84.194,154.426,56.992,21.227,36.647,0.07481
"2023-03-20",27851,1768,0.374,133.974,36.403,81.765,153.209,56.912,20.469,35.87,0.07341
"2023-03-21",27934,1773,0.467,131.379,36.285,80.381,153.414,56.803,20.183,35.198,0.07341
"2023-03-22",28038,1785,0.422,131.171,36.801,81.988,151.745,57.276,20.432,35.74,0.07531
"2023-03-23",27764,1772,0.444,127.64,36.489,90.166,153.311,60.321,20.593,36.117,0.07591
"2023-03-24",27985,1785,0.425,126.728,36.662,92.442,159.655,62.088,20.413,36.804,0.0755
"2023-03-25",27510,1749,0.444,125.424,36.434,92.35,162.182,59.884,20.272,35.735,0.0746
"2023-03-26",27729,1765,0.449,125.483,36.579,93.346,163.266,59.275,20.251,36.299,0.0744
"2023-03-27",27561,1744,0.478,122.031,35.888,91.13,159.324,57.118,19.867,36.093,0.07341
"2023-03-28",27035,1736,0.514,120.872,35.291,87.38,153.455,55.764,19.965,36.269,0.07271
"2023-03-29",28068,1799,0.544,123.205,35.931,91.273,157.215,57.921,20.612,37.369,0.07541
"2023-03-30",28398,1795,0.535,122.375,35.67,89.8,158.844,56.936,20.416,37.356,0.07491
"2023-03-31",28211,1812,0.539,122.999,35.774,89.364,156.676,57.072,20.486,38.461,0.0753
"2023-04-01",28461,1824,0.51,125.525,36.015,92.695,156.394,59.021,20.892,38.274,0.07811
"2023-04-02",28295,1811,0.518,124.843,35.939,92.975,159.039,58.361,20.82,37.616,0.08171
"2023-04-03",27996,1798,0.498,126.447,35.698,92.29,159.248,57.159,20.393,36.703,0.08231
"2023-04-04",28075,1842,0.504,127.489,35.899,92.825,158.03,57.608,20.94,37.206,0.09741
"2023-04-05",28364,1908,0.507,128.321,36.704,93.443,158.249,58.177,21.176,38.223,0.09571
"2023-04-06",28022,1881,0.504,126.881,36.718,91.477,157.547,56.913,20.809,37.904,0.0902
"2023-04-07",27956,1865,0.514,125.369,35.919,90.606,156.87,56.207,20.519,37.735,0.08311
"2023-04-08",28013,1869,0.506,125.179,35.813,90.676,158.402,56.26,20.53,38.457,0.0827
"2023-04-09",28031,1851,0.506,125.512,35.623,90.434,159.126,55.677,20.425,38.786,0.0823
"2023-04-10",28605,1871,0.519,126.358,35.798,91.535,158.912,56.056,20.609,39.132,0.0833
"2023-04-11",30106,1913,0.517,129.371,36.411,95.06,160.623,57.366,21.311,39.766,0.0847
"2023-04-12",30012,1891,0.506,128.398,35.743,92.196,161.112,55.622,21.592,39.209,0.0824
"2023-04-13",30217,1969,0.513,130.498,36.157,93.506,162.695,56.737,22.209,41.108,0.0855
