"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2022-05-16","31251101365711",14229533784052012,6982485,300011370033410,NA,16360541,206803346813,103821890,53772769372,129523048,332680367847
"2022-05-17","31251101365711",14177684500076096,6610150,302515419891400,NA,16164288,208269084588,102183329,55387056513,132437015,329701484727
"2022-05-18","31251101365711",14448805888869224,6956340,300505760305760,NA,16164288,207311894069,100250902,56269373264,119953182,336482564150
"2022-05-19","31251101365711",14562406172735070,6565150,301154753449060,NA,16164288,198880828749,101350525,53353168143,119823380,351629050994
"2022-05-20","31251101365711",14634191091703830,7157374,305414249449840,NA,16017833,200811047619,99639799,54302975797,126149473,318503636312
"2022-05-21","31251101365711",14701799554865192,7344485,302142620865310,NA,15978011,202156610477,97136644,51384267708,125336524,328174763101
"2022-05-22","31251101365711",14338631500700224,6912943,295198089867590,NA,15978011,202764533724,103569981,52251607125,140715752,315094630374
"2022-05-23","31251101365711",14406234356687542,7305049,296891045478100,NA,16227541,203747171980,98547690,53562425095,121881211,324356623703
"2022-05-24","31251101365711",14609541312801464,7430115,301805550844900,NA,16587636,201576122554,99600366,53554254649,118801928,321466399128
"2022-05-25","30705864440302",14366591030057762,7311741,304664095154510,NA,16587636,198650229630,96467177,54160071888,119789701,332821042004
"2022-05-26","29897409688834",14245515212629694,7178066,308710326201830,NA,16607471,186758320254,102062874,51589714535,119397626,323751540476
"2022-05-27","29897409688834",14572081392515440,7150676,305725877388618,NA,17223473,183445895997,100506089,54174118626,129301572,346967164315
"2022-05-28","29897409688834",14293847904581734,7449038,310945681758750,NA,17223473,181827535896,100237184,50435214689,120506540,337180782692
"2022-05-29","29897409688834",14528994334025312,7404724,310835222556310,NA,17223473,184166159429,99579195,52294819925,125391352,334708348891
"2022-05-30","29897409688834",14481205315958610,7055865,312783286784100,NA,17300718,184251189881,96372585,51813105141,118022598,333937356814
"2022-05-31","29897409688834",14447609827287046,6698942,313631340344420,NA,17367118,184535441249,90910989,51655390487,116464398,342670063781
"2022-06-01","29897409688834",14192164189968302,7144093,300458737547690,NA,17367118,186012089271,88842673,52874485558,107217068,322296653197
"2022-06-02","29897409688834",14325147617863668,6608613,305691852703490,NA,17367118,181860561797,97680705,52500984949,115288900,340065718385
"2022-06-03","29897409688834",14444913387846108,7073942,301880561093110,NA,16182397,182588737601,91696636,55847009474,125077129,314044031082
"2022-06-04","29897409688834",15089903338644634,7236648,308802835259880,NA,15606962,184127963813,93113941,55620712767,124199944,340740386186
"2022-06-05","29897409688834",14832210951697464,6944752,304683306355070,NA,15606962,185925528587,95989240,56387175907,112613570,344690090321
"2022-06-06","29897409688834",14730254859955328,7541210,303777753079310,NA,16118634,175623772818,94464220,56250951340,130307631,340266291812
"2022-06-07","29897409688834",14746254673288152,7151466,305242802519580,NA,16840172,176538410193,97807243,56520925999,124169933,344136929162
"2022-06-08","30107694713067",15101177560209806,6690118,306300605362420,NA,16840172,175804485092,97362597,54795108322,118812616,336430547899
"2022-06-09","30283293547737",14943645044638798,6844638,298519428240280,NA,16840172,175848673599,97851092,56440039988,119499332,339241433150
"2022-06-10","30283293547737",14787235866495324,6922900,292367360876100,NA,16382142,174775854408,96386301,58724934456,110161065,332046266444
"2022-06-11","30283293547737",14786713489629082,6566711,294624270487520,NA,16281576,170811146703,92138266,57176105283,109413496,351966754368
"2022-06-12","30283293547737",14929225556504532,6328991,304162539584220,NA,16281576,166200307141,92863872,55693424132,102814431,366341362094
"2022-06-13","30283293547737",14608679799414822,6187881,299022760142770,NA,16182625,165395948996,94769172,55854671049,111116362,349058792236
"2022-06-14","30283293547737",14265887678828670,6029246,285540481423330,NA,15193108,168060955711,96388905,68060441476,116351678,337235967518
"2022-06-15","30283293547737",13661806254362474,5525335,283514865694080,NA,15193108,168638524668,88680046,71293322117,111217978,297558987574
"2022-06-16","30283293547737",13755012739494346,5981249,279050691594470,NA,15193108,162984729721,90535973,70012315110,109944828,298827002154
"2022-06-17","30283293547737",13863715709754550,6075922,278877342691780,NA,14923944,163147970590,88918303,72567469005,112105365,304271915118
"2022-06-18","30283293547737",13958129453061620,5850083,276859682061870,NA,13880933,179466951687,90119036,79624443327,113952798,328993672544
"2022-06-19","30283293547737",13601061363948250,5773864,270349406386650,NA,13880933,183916773411,74119832,86177537060,119018893,306341276925
"2022-06-20","30283293547737",13306154116222258,5558416,277902445450300,NA,13880933,176721440578,77028476,90111290367,111709283,291347121163
"2022-06-21","30283293547737",14414864707338848,6064193,280449145443130,NA,13442643,169642688462,82086505,89416394403,113541448,302620295044
"2022-06-22","30139562945443",14500894600066406,5733737,290892027248600,NA,13120150,168694167610,76079043,89829235096,110535472,297329682401
"2022-06-23","29570168636358",14368913283918212,6238394,289885011346990,NA,13120150,164950363444,78811033,87381321027,109205424,304695560816
"2022-06-24","29570168636358",14266819652001906,5837749,283864550985040,NA,13524663,162433829980,79504979,86808487738,119829148,304001031145
"2022-06-25","29570168636358",14660949733764628,6167016,286924532665030,NA,14377744,156969426278,78067652,85075038658,104201085,300925644542
"2022-06-26","29570168636358",14101388450697890,5885677,288377626932450,NA,14377744,159423906414,78956062,84335947743,102827215,330208751070
"2022-06-27","29570168636358",14429165842626192,5841246,290288335881780,NA,14377744,157979431503,75357324,81539747839,107153540,332052955658
"2022-06-28","29570168636358",14219713040463820,6009276,275612674783780,NA,14090356,155038875106,84111165,82043653362,113451842,359830823530
"2022-06-29","29570168636358",14100223899927320,6068595,283189448739590,NA,13992579,152515505025,84286092,81328479927,104994564,358764608485
"2022-06-30","29570168636358",13238277134833994,5781887,272516083756570,NA,13992579,152460580513,83277189,82060602888,103177756,342002466029
"2022-07-01","29570168636358",11583823839558478,5421988,273101397899120,NA,13957025,151939660682,77708154,78571598386,110745138,311310456875
"2022-07-02","29570168636358",11547507612398238,5868158,268897546757650,NA,13231144,156982717858,69707903,78418029162,118358260,326363595942
"2022-07-03","29570168636358",11670050580313542,6154974,271943399341050,NA,13231144,159433167564,74238326,81271057366,111793449,340080826669
"2022-07-04","29570168636358",11649241325785520,5634176,268250339832030,NA,13231144,158862201822,74540172,78349169910,108057883,323368127836
"2022-07-05","29570168636358",11719146843325534,5879042,266146804851790,NA,13979352,154107929022,74685100,78137572866,99998806,322538375027
"2022-07-06","29570168636358",11554039719003494,6130839,270706106535100,NA,14221161,150139792930,81570270,76486378472,103089253,311801800279
"2022-07-07","29155457214820",11574991051872402,5888502,273688189487830,NA,14221161,149610038765,73446920,75059336000,99831796,302181946385
"2022-07-08","29152798808272",11740901891552042,5657054,266611858484200,NA,14165955,145971407493,73575559,73384098479,94018952,315207622710
"2022-07-09","29152798808272",11674336318498006,5800667,277234790416980,NA,13971420,147373396939,75287219,73559716348,93281596,306216135047
"2022-07-10","29152798808272",11788117501971644,6090238,269429473430890,NA,13971420,149155946311,73945611,73014817638,95170679,310073706557
"2022-07-11","29152798808272",11466724115572694,6088709,271435968453330,NA,13971420,146741834720,70095299,72993618805,100515827,315673158604
"2022-07-12","29152798808272",11758961246864030,5878262,269848227213750,NA,13732903,144864331497,76159606,71251033363,97317860,322962778388
"2022-07-13","29152798808272",11398779985493576,5755612,267571649277220,NA,13611147,147289097551,72113280,72046322682,93615886,313261750544
"2022-07-14","29152798808272",11411541283563426,5958565,278949351739150,NA,13611147,143174850179,70113283,70816546049,91777822,304282420363
"2022-07-15","29152798808272",11667678745520002,5965173,275474909544830,NA,13631140,143851001523,71157506,71361862340,88557902,290247647700
"2022-07-16","29152798808272",11778243252460356,6036951,269184791605290,NA,13728413,146990968218,74113255,71191314960,97535600,283579542173
"2022-07-17","29152798808272",11672641337895100,5886804,282371957109560,NA,13728413,150099260508,76590212,70917250358,81359188,291806221962
"2022-07-18","29152798808272",11715546126207500,6202911,284376613556650,NA,13728413,152227881457,73378329,71756634890,93615178,295519539280
"2022-07-19","29152798808272",11912046048529490,5881372,291240826613730,NA,14304093,156264960529,73638307,70094601117,89918297,307460517597
"2022-07-20","29152798808272",11816509060592944,5894545,295636835410280,NA,14427362,153233882808,75423052,69195911684,92404405,306131354644
"2022-07-21","28827135813163",11678370570299770,5821616,294923373812550,NA,14427362,151405593177,79329548,68554643540,99466771,319679767339
"2022-07-22","27692567959234",11703318303515726,6092502,300990868982570,NA,14340147,148445034833,78018554,66526709135,92816462,306709664995
"2022-07-23","27692567959234",12158490006221472,6303994,303009748226620,NA,14020592,150228696892,74978417,69223475891,96601506,288005026948
"2022-07-24","27692567959234",12041470150313742,6007122,305020406638300,NA,14020592,155628198508,74164687,69792961970,102177129,309404036129
"2022-07-25","27692567959234",11784794036086152,6093684,305628859609660,NA,14020592,157144008741,73415197,68721244517,101824611,297491300053
"2022-07-26","27692567959234",11832566774529708,6220302,310379411586900,NA,13998542,152376402594,75148056,68362868830,103456219,286930150400
"2022-07-27","27692567959234",11808815024963026,5892545,315142670319960,NA,13990976,152356250014,72639677,69418758913,87303845,284988709225
"2022-07-28","27692567959234",11999927403812800,5903414,330268669810720,NA,13990976,166851422301,72727494,70384124850,92438556,297583212407
"2022-07-29","27692567959234",11730138042186444,5849829,387697050575900,NA,13981527,174694601551,73860494,72316002498,87589366,293064971355
"2022-07-30","27692567959234",11870468182401984,6044852,400823020487682,NA,13947847,168584354616,75591892,71896537350,92148992,288801028839
"2022-07-31","27692567959234",11808066755082278,6342449,394448079908940,NA,13947847,168570481479,77360875,71349812985,101313851,296793136415
"2022-08-01","27692567959234",11770339392602168,6114243,388408360455750,NA,13947847,163340040778,76713527,70213828733,99552759,310775897859
"2022-08-02","27692567959234",12115942150950734,6106128,384659355988310,NA,14535166,158292144516,75625447,69314955886,97878547,291461291341
"2022-08-03","27692567959234",11842334941055054,6041740,374931362194190,NA,14626972,160486102695,72847269,71783996729,90403358,290474736734
"2022-08-04","27915356836850",11875048982778984,5997935,392060955870260,NA,14626972,162756488887,76921354,72127036644,92131783,311934126683
"2022-08-05","28174668481290",12003816097997720,5901854,396451034594220,NA,14484096,165659680817,77777330,72488046281,96583948,298725323299
"2022-08-06","28174668481290",11948086391717772,5800362,391161652142269,NA,14033656,169580574951,80507789,73300430086,88322276,324686908439
"2022-08-07","28174668481290",11863448901826434,6163497,392290271548990,NA,14033656,170894626953,78936477,73610837819,89383294,340138713373
"2022-08-08","28174668481290",11656651792545664,5857320,395447129142490,NA,14033656,169227152273,84738051,72804168221,91692742,318174345175
"2022-08-09","28174668481290",11886087809680142,6232352,400146218346700,NA,13996131,160016244475,77801793,70315952756,90521015,322109578368
"2022-08-10","28174668481290",11942807482671190,6257358,397219090919400,NA,13978347,163098986430,77892631,71656617863,78921290,309190129042
"2022-08-11","28174668481290",12073472945947658,6452200,400637936453220,NA,13978347,164006079221,77421853,70833809081,85524338,310092543521
"2022-08-12","28174668481290",11896137577362016,6161876,390004601460380,NA,14352633,164555331491,80703099,71383002081,80871611,303563535741
"2022-08-13","28174668481290",12194725370483828,6448383,399910102463810,NA,14913258,164079747176,80622605,71412402022,92505890,306574492465
"2022-08-14","28174668481290",12306438239402306,6195710,386739490241560,NA,14913258,162881346289,79284037,71258034144,86903138,296715669254
"2022-08-15","28174668481290",12017209071141618,6084785,395170535804900,NA,14913258,157536641308,81436366,70120592844,91489111,292788225943
"2022-08-16","28174668481290",12224431595772096,6104954,409847896511770,NA,14926465,158992970806,82224394,70361352302,73031660,298228423986
"2022-08-17","28174668481290",12255880397427126,6414172,419480339536510,NA,14927228,161660349458,74252324,73163448795,71906216,306420345209
"2022-08-18","28275424991711",11864868474101440,6675094,475776076447250,NA,14927228,159790045119,78975926,70219338169,76111896,299237581756
"2022-08-19","28351606743494",11745771082018098,6637439,554479710044110,NA,15025594,156247979475,79106353,68966031119,73684890,291558929771
"2022-08-20","28351606743494",11592001295480334,6697136,560540971236380,NA,15131843,154284614359,82989000,67386807897,73260046,279606184912
"2022-08-21","28351606743494",11843483171865330,6632671,543681862157960,NA,15131843,154054725612,80419660,71763484701,75253616,299759600442
"2022-08-22","28351606743494",11797760542694222,6241002,551406949566650,NA,15131843,156373570151,79437311,71382770002,83414239,303259637316
"2022-08-23","28351606743494",11936424104985458,6480219,556651173350580,NA,15042102,168200355510,82425225,72076822314,85475978,281474525198
"2022-08-24","28351606743494",12111590839188040,6446006,558857252437280,NA,15037678,174358954331,83958069,74041696867,81524008,281254862072
"2022-08-25","28351606743494",11987974009846032,6685806,569649331411550,NA,15037678,169282798684,80249650,71532732063,75672516,303092420742
"2022-08-26","28351606743494",12101739233975406,6538606,569311694677384,NA,15417372,165680703511,83180394,71432891293,83818236,294536805487
"2022-08-27","28351606743494",12312792389323380,6238237,580015577085340,NA,15680413,161932950981,79974562,71345968292,79579547,308808984165
"2022-08-28","28351606743494",12184301810622624,6196457,572041866929630,NA,15680413,163451529292,81045438,72707317919,75184102,324985797382
"2022-08-29","28351606743494",12530856690285274,6148578,576421600195490,NA,15680413,163842973129,81817434,72705930175,72038368,309322717892
"2022-08-30","28351606743494",12457873812279142,6537100,576965415776060,NA,14831390,163583666209,84566854,72634467952,75049979,309804523501
"2022-08-31","30293716756044",12282396312493914,5873483,585640170185990,NA,14720580,169247836521,83975197,75520274293,72390995,313304396373
"2022-09-01","30977051760460",12271590620690530,6690813,589723230329070,NA,14720580,175370844840,82765306,76757234203,70417699,322483047566
"2022-09-02","30977051760460",12616345092255638,6088400,596934518781960,NA,14753446,176142814209,89279628,77977285867,70947529,325399953944
"2022-09-03","30977051760460",12362410091055118,6532051,598414202550150,NA,14805419,179294424479,87207287,77633411373,72419927,317526536691
"2022-09-04","30977051760460",12552573575497418,6473460,606381680155610,NA,14805419,181280725784,90206177,80319592034,85557672,328438252571
"2022-09-05","30977051760460",12126142294026422,6185261,608253435430880,NA,14805419,184802907181,86159232,78875920201,80513658,342053189421
"2022-09-06","30977051760460",12060753386695120,6657636,629295485064470,NA,14956930,191750530699,90025410,79670982774,81870960,325371762824
"2022-09-07","30977051760460",12269022538535670,7037544,639798607906980,NA,14969908,183434928167,92136702,79551245338,86859740,326430697769
"2022-09-08","30977051760460",12441944128163332,7071926,639038894751850,NA,14969908,193261301903,88822912,83256745731,88805619,330212842532
"2022-09-09","30977051760460",12354747486883810,7192978,651140133853030,NA,15840597,194070732089,90150227,77377670491,81839014,320029057019
"2022-09-10","30977051760460",12442122255198332,7158324,655870370562070,NA,16229185,188533277624,93615186,78454871454,81364575,325934365917
"2022-09-11","30977051760460",12183386481267680,6831822,656292669324450,NA,16229185,185397244385,88233092,76648428994,83465212,345885918278
"2022-09-12","30977051760460",12290055231356416,6583715,690433296524190,NA,16388471,179642183542,87834533,73647719531,81729440,360656625737
"2022-09-13","31125211237044",12365037667275712,7034731,722511610441240,NA,16733299,176826237096,80284945,72782281122,84552731,328592130427
"2022-09-14","32045359565303",12068348018565698,6978938,821566618919050,NA,16733299,182578176021,91370110,74277945595,84203795,336978102520
"2022-09-15","32045359565303",2709056071552365,6697799,2053202514746200,NA,16733299,186561703857,87462811,77631193814,80362426,328870376795
"2022-09-16","32045359565303",NA,6953399,3142354933233409,NA,16415990,188035747983,87967412,79512265832,92167070,328745229858
"2022-09-17","32045359565303",NA,6924477,2740429132426800,NA,16277961,191819308777,84157073,79842916129,91910753,327683567602
"2022-09-18","32045359565303",NA,6868414,2686670556707159,NA,16277961,189953547635,87967318,73589416530,97010691,335543292794
"2022-09-19","32045359565303",NA,7070151,2574059064814800,NA,16299628,182849853639,89729989,74913821225,90798398,356355683418
"2022-09-20","32045359565303",NA,7047521,2461047886297000,NA,16369082,184733852724,88070118,74753948973,80237040,337502850550
"2022-09-21","32045359565303",NA,7272749,2355442270990235,NA,16369082,187145958450,89878362,73742491752,84940906,329510521602
"2022-09-22","32045359565303",NA,7495536,2320085778212911,NA,16369082,188207205624,89155137,73908009573,86034549,321151583783
"2022-09-23","32045359565303",NA,7375198,2293385670112200,NA,17523687,190293857063,88863816,74413332641,88172263,323267076299
"2022-09-24","32045359565303",NA,7165815,2313576813332391,NA,17576169,197981111310,88488199,75223564846,87284082,316571168292
"2022-09-25","32045359565303",NA,6912606,2145010264155900,NA,17576169,193498371058,88311830,73026437741,86201451,311247237887
"2022-09-26","32045359565303",NA,7271014,2084720357242676,NA,17309024,190398451128,91668087,73433025757,84507569,342408773503
"2022-09-27","32045359565303",NA,7253265,2146145589336200,NA,16552425,186417665162,87768239,72482866331,89594809,333573095421
"2022-09-28","31419898493799",NA,7057114,2091418892985300,NA,16552425,183218507475,90607205,73127895911,80113046,311702810034
"2022-09-29","31360548173145",NA,6921694,2106102755310300,NA,16552425,183669426453,93838528,73405216019,84798718,312314351761
"2022-09-30","31360548173145",NA,7284546,2036826778026000,NA,16216507,188029368613,86879063,75388545869,77100766,334774224393
"2022-10-01","31360548173145",NA,7399280,1951272126820700,NA,16040716,189685680767,93353992,74074232011,74387151,347913831049
"2022-10-02","31360548173145",NA,7324402,2006911814803700,NA,16040716,188462436720,97772578,75741477646,81236737,339354493139
"2022-10-03","31360548173145",NA,7261206,2001306758214900,NA,16365252,185907504485,91273704,76826962328,81838057,346205508150
"2022-10-04","31360548173145",NA,7213315,1924177509874700,NA,17032172,186232056583,88668663,72317275196,87593955,373195930297
"2022-10-05","31360548173145",NA,7266021,1965637772926043,NA,17032172,188148647011,88456130,72705159902,85722839,330137019113
"2022-10-06","31360548173145",NA,7436318,2015530620345159,NA,17032172,187071398709,89313746,72542543363,90458788,364595464222
"2022-10-07","31360548173145",NA,7167259,1985137794172432,NA,16836438,185267160937,95453769,70666669558,98117073,374083516259
"2022-10-08","31360548173145",NA,7520098,1980989800377800,NA,16789257,187991002663,93823402,75140189501,83118739,357271709856
"2022-10-09","31360548173145",NA,7133612,1996466224445400,NA,16789257,188627730629,92921313,77249321589,78728224,319799977740
"2022-10-10","33738662001569",NA,6952206,1979549122963100,NA,16684320,195896107292,95736793,75660798146,76803088,297112225036
"2022-10-11","35610794164372",NA,7209209,1989514760748230,NA,16217934,206602309053,91469467,78164310364,80262031,306927147792
"2022-10-12","35610794164372",NA,7100157,1998820516126853,NA,16217934,206326603524,93172301,76826271926,86314640,296291512573
"2022-10-13","35610794164372",NA,6953360,1951388872674600,NA,16217934,199663460482,97210838,81222220919,84195734,305384793954
"2022-10-14","35610794164372",NA,7059534,1909177123021700,NA,16464419,197313148207,90786835,82737647921,83172097,308259781164
"2022-10-15","35610794164372",NA,7073750,1939006476957100,NA,16547194,199959012631,89138731,83141638985,82385549,313933935364
"2022-10-16","35610794164372",NA,7311445,1922754624950500,NA,16547194,201466999703,91749211,82907508311,92495974,333763552213
"2022-10-17","35610794164372",NA,7191201,1931230582420811,NA,16545517,199118791753,94462423,82486353888,93203810,325387240627
"2022-10-18","35610794164372",NA,7334069,1949565464925243,NA,16540224,196632200926,92800904,81526681841,93519382,322744764029
"2022-10-19","35610794164372",NA,7155730,1931876344871100,NA,16540224,196807264153,87022540,84027129888,85298681,326328163410
"2022-10-20","35610794164372",NA,7302091,1889269467422700,NA,16540224,197212776452,92888837,84954067679,90982598,327686472644
"2022-10-21","35610794164372",NA,7241910,1880610719868300,NA,17118893,195683767002,101609648,85670854504,90699456,307661146360
"2022-10-22","35610794164372",NA,6759676,1867751684401400,NA,17207569,197398278836,93901401,82705375460,92647258,313205603629
"2022-10-23","35626599175758",NA,7384762,1859055731340766,NA,17207569,199524450062,98686409,83575488262,93838404,324096480232
"2022-10-24","36835682546788",NA,7616299,1826073324554300,NA,17079717,202855959740,95246965,83078737878,90652069,318805737463
"2022-10-25","36835682546788",NA,7402886,1847009875795205,NA,16782338,202712575986,94316040,82705081973,95178608,330886257241
"2022-10-26","36835682546788",NA,7599136,1909375348875584,NA,16782338,202268984271,95046910,80009817024,107219234,378907778927
"2022-10-27","36835682546788",NA,7223418,1924080481057000,NA,16782338,201185215031,92846764,82791072729,94951284,343742138281
"2022-10-28","36835682546788",NA,7514099,1904856574892600,NA,17722608,201831001936,91432252,82291360302,89450988,345594015793
"2022-10-29","36835682546788",NA,7310565,1920504133472765,NA,17751539,206354528733,93017400,83010522384,91879062,335028891639
"2022-10-30","36835682546788",NA,7525772,1959582922210660,NA,17751539,207010846372,93247600,84910282327,91131315,347155967541
"2022-10-31","36835682546788",NA,7409999,1898624457361700,NA,17526817,205854669637,96911825,82717970333,92976018,342682508918
"2022-11-01","36835682546788",NA,7778668,1910970981133217,NA,17180681,203760137686,89153225,82895747011,92994801,363351299101
"2022-11-02","36835682546788",NA,7667765,1872263444090700,NA,17180681,203770201773,97731601,80559326966,87871491,371284492249
"2022-11-03","36835682546788",NA,7516703,1946760698763478,NA,17201257,209080361446,95829397,83140640105,96279368,334218879328
"2022-11-04","36835682546788",NA,7872783,2022813179721000,NA,17994122,211992043300,97011097,94784641050,100040101,320426368812
"2022-11-05","36835682546788",NA,7700842,1973437949215700,NA,17994122,212319143198,92734422,85775058568,94744238,316827755788
"2022-11-06","36835682546788",NA,8226572,1976806071381749,NA,17994122,209612268691,93935524,81419867742,100696144,338616701307
"2022-11-07","36766791551487",NA,7958133,1983105770059100,NA,18434220,204587716214,94235518,80958112356,101065008,329649403732
"2022-11-08","36762198818467",NA,8469851,1934332904868200,NA,18663343,205230390117,92805920,81339749593,98594130,316001052520
"2022-11-09","36762198818467",NA,7954376,1921380479199100,NA,18663343,201821123327,92868696,82963456079,94695814,316917571203
"2022-11-10","36762198818467",NA,8187138,1868143630148000,NA,18671590,207590108985,93545335,76627475172,97556966,341399007702
"2022-11-11","36762198818467",NA,7736486,1818522405598600,NA,18707482,212235379710,91264607,81000461152,100844643,323725997179
"2022-11-12","36762198818467",NA,8067255,1871739656211051,NA,18707482,215833925631,94891447,84012139243,90241709,301408606053
"2022-11-13","36762198818467",NA,8415700,1913383995979671,NA,18707482,216618224065,95309303,81107385893,96792542,329821978167
"2022-11-14","36762198818467",NA,8014190,1919298175048300,NA,18766645,218233042734,88293150,87175885716,98922238,325377045218
"2022-11-15","36762198818467",NA,8430464,1834395154634000,NA,18792856,220481854139,89659965,83620239388,91958356,323871911069
"2022-11-16","36762198818467",NA,8398120,1827670413577702,NA,18792856,223038432708,92104146,84644470235,86636498,332840606599
"2022-11-17","36762198818467",NA,8145432,1854788975012400,NA,18919812,221222351690,88971082,82808521076,87375861,315935607006
"2022-11-18","36762198818467",NA,8030100,1864258633114597,NA,19260324,217963016524,95046725,82632975379,99601992,310068071578
"2022-11-19","36762198818467",NA,8122617,1837810451203600,NA,19260324,225058975638,93762494,82839257773,95527992,304480294956
"2022-11-20","36773572356983",NA,8106793,1826904260964400,NA,19260324,227871342281,93167350,83711138043,90289821,317797163911
"2022-11-21","36950494067222",NA,8314514,1810596853650000,NA,19069041,230413182390,90316918,84886182325,92987095,321608613619
"2022-11-22","36950494067223",NA,8117450,1788647700970873,NA,18983974,238534592301,93853504,84989019073,92420902,332904837513
"2022-11-23","36950494067222",NA,8721893,1805438486862921,NA,18983974,245222484474,93475473,84790222849,93512157,312837461212
"2022-11-24","36950494067222",NA,7872446,1761996955588444,NA,19352505,248037650671,91122547,84162711417,84941495,310843422371
"2022-11-25","36950494067223",NA,7867568,1808043136514100,NA,19996996,249190410303,100813586,85698419866,89723182,316847390008
"2022-11-26","36950494067223",NA,7714918,1798272785828500,NA,19996996,245538227361,93329976,88662920512,90832157,332229236027
"2022-11-27","36950494067222",NA,7907745,1802390039186500,NA,19996996,247095600070,97522458,90199112516,90972287,335600810128
"2022-11-28","36950494067222",NA,8274410,1808735944577600,NA,19429695,240858205070,99798533,90463323623,96189604,326320837484
"2022-11-29","36950494067222",NA,7757707,1782949542589400,NA,19241449,243621375122,97134070,93811146120,91840070,351774501976
"2022-11-30","36950494067222",NA,8138516,1765667441557300,NA,19241449,239149903131,96029503,93222711725,86299475,337507730298
"2022-12-01","36950494067222",NA,8390977,1766125805932600,NA,19445404,234425814769,95114511,90080448551,90403128,331577037294
"2022-12-02","36950494067223",NA,8732545,1765808434466300,NA,19865123,232473180655,92738545,89061374922,90625203,309552117476
"2022-12-03","36950494067222",NA,8333215,1764207057651500,NA,19865123,235216819330,96029693,92432041450,97437288,319006456678
"2022-12-04","36950494067222",NA,8159585,1755490913514000,NA,19865123,234569541049,100788110,91174036920,88754900,327175779056
"2022-12-05","36950494067222",NA,8095528,1743525722011400,NA,20628559,237235271094,91079099,92227678514,94952802,321937756466
"2022-12-06","34464833739061",NA,8972502,1762618387463200,NA,20638876,220046227050,92932527,92242240138,89796597,331703731876
"2022-12-07","34244331613176",NA,8579488,1782923656070800,NA,20638876,219846071858,88902442,86789272277,90719043,299972821533
"2022-12-08","34244331613176",NA,8358921,1823718166433600,NA,20475460,219080490772,99288766,90745950322,87863112,291203055655
"2022-12-09","34244331613176",NA,8550388,1720024672920000,NA,20273913,218659163646,96236019,91277025363,88679319,298420832762
"2022-12-10","34244331613176",NA,8468539,1717815659793418,NA,20273913,215350566343,97279385,84340197489,90480471,303867480156
"2022-12-11","34244331613176",NA,8657157,1732443516591200,NA,20273913,214812213892,95478606,83646357035,84891848,352279592503
"2022-12-12","34244331613176",NA,8470215,1732677066352900,NA,19976589,209190056084,100692959,88799788133,96304887,319182530937
"2022-12-13","34244331613176",NA,8834718,1728359325198400,NA,19930661,207986931823,98873856,92979806854,87373384,306464092641
"2022-12-14","34244331613176",NA,8924260,1710666843569200,NA,19930661,205833460526,98147366,89047419779,84948655,313955102822
"2022-12-15","34244331613176",NA,8841901,1702981986880600,NA,20006536,204390350714,95667069,89045046290,84692228,295550073169
"2022-12-16","34244331613176",NA,8457363,1688878504854500,NA,20121790,204777508031,94458233,92985869266,83147618,292240956363
"2022-12-17","34244331613176",NA,8904304,1691767150872500,NA,20121790,201613507556,97319334,96997368429,89219127,318117461002
"2022-12-18","34244331613176",NA,8732429,1652385518970500,NA,20121790,206124514680,91283051,89498531793,88625041,319168056129
"2022-12-19","34606598588473",NA,8721184,1628274468857900,NA,19916266,204728732682,91812773,88278677714,88089981,307384473552
"2022-12-20","35364065900457",NA,8948892,1622684376736605,NA,19876256,207247754625,99346950,94845109801,90291566,294247468392
"2022-12-21","35364065900457",NA,8684276,1589468808721500,NA,19876256,207375757173,95627665,91952893733,92487104,297092350193
"2022-12-22","35364065900457",NA,8768726,1624571883826845,NA,20349376,203528236516,93708574,91166349702,97313022,296841142355
"2022-12-23","35364065900457",NA,8283061,1594390522612100,NA,20884283,202034740820,92915262,90292015235,96739491,311447789913
"2022-12-24","35364065900457",NA,8527438,1584169521503400,NA,20884283,204642301830,83751629,87509090018,98571589,311529957791
"2022-12-25","35364065900457",NA,9279647,1565515605014400,NA,20884283,198774257918,87937244,85218244697,98344950,317830210081
"2022-12-26","35364065900457",NA,9126789,1555869476461200,NA,20496013,201650523818,88435552,87774812465,92216600,305545206536
"2022-12-27","35364065900457",NA,8618753,1516910763872100,NA,20474764,204164891265,88636420,87641396398,97077319,286408379408
"2022-12-28","35364065900457",NA,8605404,1574613846645548,NA,20474764,205532704340,92695447,86192786647,96899826,305484847861
"2022-12-29","35364065900457",NA,8594555,1606102416667881,NA,20635037,207222036426,95567590,90384760401,83398583,314585141273
"2022-12-30","35364065900457",NA,9325643,1642346196797500,NA,20785580,202671187564,93285100,89236585053,91832879,337124957750
"2022-12-31","35364065900457",NA,9021242,1587732058345562,NA,20785580,206149460380,91700629,87980391528,86484388,371894127078
"2023-01-01","35364065900457",NA,8546993,1603392152603153,NA,20796782,204164760969,94376326,84361973344,94411692,360293078082
"2023-01-02","35364065900457",NA,8728574,1566057577094100,NA,21057472,206421730904,95443847,89779245143,96261261,338086935596
"2023-01-03","34209069922954",NA,8765676,1609133079714500,NA,21057472,201994550435,93736191,90535005925,94800246,329652910323
"2023-01-04","34093570325204",NA,8429134,1570057085764000,NA,21057472,201822961247,96126508,84884793045,88358836,330594431067
