"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2021-07-30","1.159762520028E+20",535558432564250,264529640043000,23180874337653,NA,257983002713140,1399327546719793664,4740806588,379902263277118592,3699183351482950,2519861000
"2021-07-31","1.1481762969153E+20",554894412446840,262291585228710,23153669912111,NA,262401948860870,1398034168445015808,4623440501,508332934982838592,3392397760403297,2467660619
"2021-08-01","1.1658311921269E+20",560871931723670,267256473928320,23329468883813,NA,258636224249460,1472604470052962816,4653998657,389134075063795328,3673940602539100,2874298372
"2021-08-02","1.0134105858211E+20",572805191172850,254139572137390,23115853239245,NA,261643064819800,1524307284154225920,4953714213,525432161680436096,3732699017531000,2564180767
"2021-08-03","1.1695420410796E+20",583102483853080,248847850381800,22803954408888,NA,250889024476700,1495623152163342080,4743753166,371542642148393152,2866931139100000,2632076037
"2021-08-04","1.0749825942986E+20",589211986277390,267469596473040,22608893208983,NA,248361892578570,1385122687848268544,4647882667,366803135891016448,2880611952531957,2546367870
"2021-08-05","1.0747992351899E+20",586180850970870,273781844703220,23231327738803,NA,271468640699590,1327513992580461056,4731032072,426952216404491392,2884560739929106,2718195990
"2021-08-06","1.1724335413011E+20",583004437128510,293016902726040,22494151094955,NA,283649406091060,1237213833168798464,4659339729,379625731201367040,2701411157954800,2662295931
"2021-08-07","1.1557943195515E+20",593197977141890,291549688537560,22583770689132,NA,291684492465270,1350518635414038016,4789185833,423377503926058432,3671705105722900,2626322880
"2021-08-08","1.1816027544311E+20",591029109549030,291795295967330,23443805393857,NA,294456828617280,1278893258779418880,4851518570,402892144464087936,3771555336722720,2759433108
"2021-08-09","1.146496700011E+20",607367976568130,279761709070590,23619319497978,NA,288697525393540,1269715085622266368,4888358195,395860484045483136,2718316812615329,2658921014
"2021-08-10","1.1457783072665E+20",619306639252450,280184081030460,23040734600958,NA,276026350897490,1316036795902778112,4652564555,387869870541356672,3771719117978586,2641398418
"2021-08-11","1.1591033368463E+20",597233737068180,281633750355360,22359002134182,NA,283162365588700,1467291715848061952,4846325038,385207694934949824,4001540541411312,2707153111
"2021-08-12","1.0392089133236E+20",611585385956747,275788489278250,22697261815458,NA,276589770387710,1549854586840694016,4772463769,395651734870380096,4188977444261276,2629834248
"2021-08-13","1.1348879736192E+20",608653290073160,274589756832340,22754536714855,NA,270636071088560,1601983042361978368,4708735285,392772741328179456,3929549719806300,2736967565
"2021-08-14","1.1935338799911E+20",608911871476350,273887474564260,22952654829944,NA,268933699082280,1733664919615816448,4574501841,441959474825855232,4156046971813500,2718183993
"2021-08-15","1.313316734037E+20",599437948061800,291575789626800,24548699123133,NA,272575973772460,1930005329429965824,4927266318,452557260983132480,4480897550667800,2585171010
"2021-08-16","1.3624522229841E+20",600701079417040,286680011186020,24434043566069,NA,286280358873811,1609721158205440768,4320783101,396834726722126976,4083294555289800,2713597166
"2021-08-17","1.2773024579115E+20",612564714437265,280962763007812,24645113898302,NA,271952149360596,1528068414528790016,4502190562,494591924613046208,4197037534918658,2840745013
"2021-08-18","1.2097911590653E+20",614331363251200,277845435742020,24315963595054,NA,281235945236580,1379182346711126784,4490800762,374042181642495616,4958507474580158,2697405757
"2021-08-19","1.0919267346732E+20",639140853283230,314088904059930,24628772964271,NA,319366974521000,1545893405697780736,4547618265,392963592861008064,4406281435906000,2758128226
"2021-08-20","1.2787980290042E+20",620199194741456,300999899323090,24199639370895,NA,311232320277360,1450944276225268480,4470580097,401806332061988864,4469759183828300,2787878251
"2021-08-21","1.2622505143498E+20",634336628316320,291691527538070,24484795351965,NA,316146479054500,1559718901151980288,4526271486,406520830405459968,4740344435535703,2724020490
"2021-08-22","1.2871555452411E+20",637610485924440,285902023751720,23851884606185,NA,293725556265760,1455541912757431040,4454367740,371505779060555776,4544761492176739,2608746009
"2021-08-23","1.3394247788029E+20",622148035597900,290192302075790,24164767233655,NA,278185612598090,1431995179737037568,4420870894,390713493981100160,4911909518401667,2707308811
"2021-08-24","1.4253036884522E+20",641091453663690,301873962948200,24236340590205,NA,294921852327380,1483685694238152704,4630247739,387412495907924288,4392352209761500,2703342605
"2021-08-25","1.2856916976133E+20",646706494188250,289474636011350,24220271868624,NA,295546556045450,1571973299342574336,4609979644,434003610416569408,4392931588426621,2843563192
"2021-08-26","1.3284473189946E+20",650808190493760,299197753178190,24159967638108,NA,293196830353640,2045229404503399424,4573829438,479123432560437184,4526328936459441,2904320051
"2021-08-27","1.3174211453143E+20",649094153247640,293748462542260,24139222152769,NA,280411201160190,1498211157425611776,4527711401,440504822273849984,4701568986919468,2777406592
"2021-08-28","1.2800528709002E+20",641045581119160,309138406620410,24558424895613,NA,304941732628970,1616013671052429568,4663089872,433784200677331712,5040493933722347,2760990828
"2021-08-29","1.323511055488E+20",644357088134040,316992133870180,24544494150614,NA,323656744102770,1984516393627287040,4422506614,508395386270133568,4529943976001103,2761598392
"2021-08-30","1.2569876133456E+20",653900248361580,311007909852800,24409341393398,NA,305198080475440,1519908726143053056,4773269277,429580451621324672,4742533806805776,2700949775
"2021-08-31","1.2349163436803E+20",663093590440387,302792828832670,24450408940337,NA,303377878385200,1658844630678587648,4684225918,435493285884658944,4682175603856816,2723208299
"2021-09-01","1.1918772680881E+20",652093297866350,311643100361849,24907786104589,NA,314146229874250,1611444060101660416,4588586335,448492636703537600,4857735581596649,2624652866
"2021-09-02","1.2722919226464E+20",675133928081090,310352182383670,24630065209031,NA,302987428846270,1634018052988589568,4724300050,409411098355870464,4264208235951652,2845411547
"2021-09-03","1.2969905858298E+20",676640694981190,302827579062118,23918534443751,NA,307120199705140,1800953506897150976,4891138307,476586057357990912,5014023077079922,2727067405
"2021-09-04","1.3516769793715E+20",665870338395790,318628540581400,23183307586196,NA,321812134965990,1897119315398060288,5101738060,458482041899914368,4717500901962376,3113092665
"2021-09-05","1.4079488137404E+20",689461726729460,323208339712820,24374169028064,NA,331704188631700,1890764341323564800,4871446329,470771608858464960,4658970284564636,3017702902
"2021-09-06","1.4623193737171E+20",686825994814580,320134284776360,25049664922601,NA,312973598335110,2050586434302475776,4707109687,504628657926785792,4584508343798003,2749682269
"2021-09-07","1.444664157732E+20",684845791968178,311522491315070,24968755493903,NA,314716538023050,1602254344519659264,4904684468,405142137508369920,3324760895464600,2920558668
"2021-09-08","1.3367930616898E+20",695134247875860,323659782938690,25050666877353,NA,311454135985820,1942669844166456832,4650875767,449432303272526912,3610976923510400,3024448417
"2021-09-09","1.2857861668583E+20",689926034060050,322211949271130,24749025010167,NA,317999969710250,1887026048927817984,5121208241,426223697991579648,3191610005126400,2658366595
"2021-09-10","1.2964841376524E+20",693479010414680,311475806304840,24656344572542,NA,310873700307140,1755826312103222272,5079828315,445206061313982592,4036498860423161,2875338971
"2021-09-11","1.2808424998815E+20",695876928434270,314818833263800,23937873147883,NA,312591621751790,1793545193099982080,5091423429,466866383298676416,3971321069142278,2894901924
"2021-09-12","1.3486726395475E+20",715310913983040,331397171159870,24128144259797,NA,328623183365200,1834210584323577856,5416779148,482439305277930944,3357423389486160,2790489392
"2021-09-13","1.4004810238983E+20",695483195384630,330891116211320,24566081847240,NA,332586460147420,1629283608862393600,5210568882,446431181687309568,3847590660397300,2724946116
"2021-09-14","1.5551719497901E+20",693890923112180,305881001919780,24416192327418,NA,323420178918910,1723698446789107968,5107554199,382951440014038656,3922559602053300,2903430127
"2021-09-15","1.3302830209149E+20",701955624632320,310966784917280,24260503768768,NA,303329188136844,1653048760926591488,5075208156,446657311162743296,3767948728153005,2913929310
"2021-09-16","1.302297111233E+20",703596700008350,318672558200500,24615430074880,NA,302697393088460,1690210627048939776,4751779407,436448669708315584,3305537030315509,2588542079
"2021-09-17","1.272835239381E+20",701788561755640,319692689665950,24660354385737,NA,327167602554040,1699307484041803520,5025595072,451719947242910912,3626015527066289,2666226586
"2021-09-18","1.4285050981775E+20",709708201273610,317784468863070,25264249546531,NA,325289664029970,1611130270756355328,4948649364,419978966150567616,4060630334554200,2732320017
"2021-09-19","1.4849890652169E+20",712986779273270,319689412922120,25587329990576,NA,332021839298450,1713634670758237952,5116057239,464036595541879104,3936883181795961,2647394672
"2021-09-20","1.4604032219956E+20",708281481481730,334173038385140,25753019874981,NA,338706301363528,1526584333042900992,5003615695,405311446477520896,4295998792390685,2617551868
"2021-09-21","1.3717088820967E+20",729831437497130,335372806786810,26061421034342,NA,333584563884070,1630610277853449728,5033947021,480356164351654336,3541970241087132,2777682899
"2021-09-22","1.1936092989161E+20",713135940809220,325488339796700,25936811871694,NA,345791760931780,1661416590975317248,5419698805,768099404458393472,3775361280889400,2835326261
"2021-09-23","1.4094749662114E+20",696220379661460,320111874510360,25652301548899,NA,325217471221290,1620412234564043008,5757274139,330843724333369600,3321518991735500,2702743128
"2021-09-24","1.4549406113215E+20",709200915794852,332265090165380,25592991354774,NA,326887119908360,1508208244073890304,5350185135,418887274146733632,3785112874102700,2570579778
"2021-09-25","1.4707585234954E+20",736645256077300,309859778104840,25134991562878,NA,297971977355930,1621776335049370368,5512428063,452679930455652352,3078339824750800,2684604906
"2021-09-26","1.2729892111956E+20",718499287131360,311224907003090,24278739987504,NA,296442798139960,1553289593836448512,5430109155,428506417002469248,3328651994654300,2847146608
"2021-09-27","1.3898415495681E+20",719224923802050,298547930433280,24945221321546,NA,316691600462500,1386107826003453440,5491872100,411911502291163008,3278863818955200,2560696447
"2021-09-28","1.4741395182176E+20",703255412913140,317182237368020,25916468128769,NA,305373857327260,1579561635970449408,5532044603,443817784596915712,2946109787686975,2644635083
"2021-09-29","1.3597528787825E+20",714295941779690,311151677702370,26156404466869,NA,290092461268400,1499246417542842624,5254420300,402045076757195520,2893483246351265,2681242224
"2021-09-30","1.3837365018574E+20",705568567144230,298847009593318,26422136239319,NA,299724952451220,1511721690680471040,4991853556,394379403005563456,2742262000461858,2450156585
"2021-10-01","1.5264349140074E+20",728942654975870,320324332830500,26618168023749,NA,300316336101120,1469277628321105664,5176294086,414229712126278464,2744191419065200,2828445066
"2021-10-02","1.5737046704324E+20",728703295891060,323388159185350,26423888999434,NA,320511547184490,1543801251130818048,5282143140,380185585803152256,2867513743951300,2701399383
"2021-10-03","1.5903195530731E+20",721674699446980,309870203806350,27278047923107,NA,320616304557090,1671391884545211136,4988395050,393134745987929728,2908587804683391,2588242602
"2021-10-04","1.3685713655236E+20",718464656020700,318536899947670,26352455941816,NA,309589736108660,1456464205966918656,5463149862,403680252325942336,3209300193788531,2515835439
"2021-10-05","1.6347172348832E+20",745261614856340,313188980804490,26759080321103,NA,327784395887590,1673220312836878080,5329617074,430105342335470208,3399110019522100,2802513894
"2021-10-06","1.5446604000279E+20",744163386236080,299947528248810,26062537397677,NA,331240170454510,1632036734102203392,5353279975,404507679023104512,2609645683008232,2695574731
"2021-10-07","1.2581287323418E+20",732902356883790,306603054372140,26240717228915,NA,302333731165860,1463613415107154944,5435181379,393136231403319424,3168185396194400,2637313576
"2021-10-08","1.3096368515573E+20",755013130046390,292816298634150,26610208982166,NA,307121851995490,1434864827369056512,5263283932,492597869058646656,3235695691407436,2509902700
"2021-10-09","1.3416662049959E+20",734280280427610,281006537729290,27197654002697,NA,297863963524600,1608416057481461248,5402977867,434757261859474368,3539717799177508,2644912376
"2021-10-10","1.5473250819391E+20",734877398615484,309459767234710,27383818952687,NA,320289985811850,1506175543864681472,5343545487,421040828816614144,3450202913222011,2691247792
"2021-10-11","1.5021380912023E+20",753623566286830,330817011620820,27573894067189,NA,320708767888750,1285986087415007488,5564746043,488178339005489344,3218067619599400,2669251106
"2021-10-12","1.4335862193331E+20",751558343080446,309636133163310,28128308900015,NA,331151836045300,1343048562339914752,5819393756,405504409637330688,3242595150076992,2602965061
"2021-10-13","1.4387211670446E+20",755045447685510,325464783844270,27452061462168,NA,327927368858340,1514416230011835392,5441247455,464827639566959296,3507793011355200,2544229714
"2021-10-14","1.5504917156443E+20",750285990449730,298570452496720,27526878107564,NA,322813335316840,1385344279544975104,5505078916,452499624425426816,2949502725695500,2540924167
"2021-10-15","1.4078004258065E+20",730232041853980,311058525066530,27417742939239,NA,307025059666710,1389023198241313024,5521241411,435488960299660224,2953735111217600,2659427533
"2021-10-16","1.3628365149165E+20",750421233898510,323670365880920,26554571622990,NA,327074046599700,1490888790311541248,5711081054,409346853480586688,2869503381020454,2688170472
"2021-10-17","1.4384346842776E+20",750123405060400,318080076601410,26919001977901,NA,310727618824670,1394410571099659776,5655540920,405978023968230720,3465648651386427,2632615205
"2021-10-18","1.5709753678653E+20",743872042620210,323356894323600,26524322610748,NA,316273203253620,1282539587327939328,5527791835,431926923114104704,3192160522514200,2662558506
"2021-10-19","1.3927880207166E+20",747901664368750,316617884811150,26733978339084,NA,310873103649330,1455354745391020032,5909039456,404977298078349824,3240996944501100,2632777167
"2021-10-20","1.6356295003427E+20",754590717225970,317006250441660,26935831263569,NA,325791236149350,1184408503087801600,5904674662,381457182733915968,3994712258058625,2605013360
"2021-10-21","1.4531212223454E+20",764794342159710,309525034538760,27057252427264,NA,302827432328870,1512294900000943616,6007597074,441909313619966272,3564085120760182,2709143060
"2021-10-22","1.518776317946E+20",775504796860720,310641800559310,26829173161230,NA,308961393277630,1460415916260574976,6108817347,400662079662895936,3706787931260500,2780005464
"2021-10-23","1.6176305123299E+20",761984426323210,345280103655380,26664711972978,NA,323560903165290,1575037449528080128,5965472382,447395377159645056,3845821806238590,2814879117
"2021-10-24","1.3955923828864E+20",771099579617445,335127844351600,27535045888235,NA,335476717955340,1441323614852909568,6000316829,393383704907982144,3719605523215700,2694225237
"2021-10-25","1.7271318028276E+20",791111059512340,338334919296290,27803252221505,NA,343769343061180,1211353573997355776,6014716310,387444801466344704,3431327683952625,2767226965
"2021-10-26","1.6590040729905E+20",796270805634339,331635343275342,27450409033542,NA,347128284312805,1409481554222425088,6204126912,408944176239807040,3298631047315240,2863874340
"2021-10-27","1.4735203849539E+20",792894014866850,339935518432980,27631872820148,NA,336397039511990,1369732652963985664,6210053064,398689737264107584,3528296210859100,2698215203
"2021-10-28","1.635483856588E+20",782147183782790,340971938779480,27697411126843,NA,358421044784360,1176963462033561088,6232397454,376796280526740544,2974151970290200,2850206024
"2021-10-29","1.6280836570086E+20",784279724047630,328977587652960,27425519818771,NA,342116849234080,1309296885218264832,6440426139,434311232686766784,3242556188466370,2823684178
"2021-10-30","1.6269098557827E+20",798488756806910,331754171176320,27325235486104,NA,334530991718980,1367631860752910592,6338477517,373725283202479680,3380999237268600,2677498350
"2021-10-31","1.4929236565431E+20",778451711195160,314124528414190,26473674373735,NA,326955149362250,1319871236922944000,6443420406,443457480864913536,2992655888748693,2919131865
"2021-11-01","1.5298502107131E+20",812732144335130,342154831475750,27159908543290,NA,326397540739640,1660602437450395392,6410333025,594093746923520512,3345699246868900,2921651328
"2021-11-02","1.6210938474657E+20",813424241343745,331870745199550,27988812412638,NA,328544312823900,1477248708987255808,6415034510,405497489765194752,2530159441925094,2882617545
"2021-11-03","1.7609947194426E+20",821203189430920,328299560976017,27651790142636,NA,311168481207680,1420026928230122240,6313848653,410386840268411200,2441573498282600,2960109127
"2021-11-04","1.5999280137582E+20",786840138235080,319691370195740,27204533786193,NA,320158537181200,1516147983348658432,6197641567,858097076020749184,2192263527894900,2895568904
"2021-11-05","1.6103054401846E+20",809366608105560,332822282148190,26748053202736,NA,331023639498500,1556239196405377792,6016950941,741703403184735744,2199737273073104,2803253276
"2021-11-06","1.7131400014067E+20",803337550380960,336333237914240,26910785848189,NA,312329985325420,1385157878864592896,6208164605,338837662565168256,2479643335394740,2808376216
"2021-11-07","1.6152536226041E+20",830032407874640,318482996345260,26658422942386,NA,307460173598110,1390810282781394944,5938025672,395174887329602752,2161342807608400,2947556147
"2021-11-08","1.6703496590478E+20",828327748838010,331172772884840,27409059203839,NA,307243092166070,1335561523130051584,6146046789,464991663901898944,2256627148509345,2990006860
"2021-11-09","1.4611972658667E+20",843942720680540,310551487607620,26810202669192,NA,338436864680590,1684875192366074368,6276996220,408732288508910784,2517037864334200,2879615051
"2021-11-10","1.6309880171295E+20",827615684741010,328910762730480,27233688061885,NA,310553762289350,1783413739154352128,6312172028,427092261462648512,2303575387843385,2945323934
"2021-11-11","1.7075097133069E+20",852668820084560,346478202930850,26841870810647,NA,340674217742680,1563899917985414656,6152038047,415725138019188608,2376638051985384,2755319565
"2021-11-12","1.5827036347697E+20",851653297168480,327196136180940,27206714272467,NA,335554182612620,1558337470562859264,6527022145,425143904836506304,2313022730303359,2827784540
"2021-11-13","1.5762666826395E+20",858657181934690,354656093280540,26900206404600,NA,346290351053860,1551572622525952256,6535075172,416553500330795200,2704948648908419,3030563799
"2021-11-14","1.7530274373966E+20",846328544338390,353316335428136,27002454713274,NA,354063218024360,1705948702467654400,6467604102,442168948923960256,2691843795286236,2779839586
"2021-11-15","1.7510989797729E+20",860754387200450,328409220478390,26681217720518,NA,328891887397050,1626434146318815744,6650647831,436967931416706240,2510904424684367,2777628808
"2021-11-16","1.6950320657184E+20",840352761358920,327156936019550,26903841472480,NA,322380964743450,1495699303695380224,6345948354,431261816486235712,2928870934165100,2759317966
"2021-11-17","1.701970758951E+20",876541989318800,323911957270950,26013693732317,NA,328198554229770,1530950537724181248,6427212578,447655029244105856,3026332797795300,2919288737
"2021-11-18","1.6427263777907E+20",892163998522960,326975410175540,26902693635306,NA,328825195020220,1371427079094990080,6381861493,416694866391571776,3089489859766005,2813261337
"2021-11-19","1.6370496433594E+20",846228080523430,328081943966920,26440413549509,NA,330762068967700,1625097291280428032,6161195901,421226949391562816,3446436972416847,2931201431
"2021-11-20","1.5742811665588E+20",841153956258580,343908823760290,26376204832282,NA,349895438240570,1.728067606304e+18,6593064832,425738096859384768,3815997119598000,2647044949
"2021-11-21","1.5381493894114E+20",837889518913230,334038645011240,27124098954225,NA,339490867131770,1364706290045904640,6077411931,450979212249363712,4083244877381400,2673463087
"2021-11-22","1.5750052044477E+20",863878364752400,356306526826590,25894112243258,NA,343613227247550,1568648648875533568,6328617450,422015587384904960,4077945548066315,2895332011
"2021-11-23","1.558209901224E+20",862729739268080,339455410915630,26712703980250,NA,333775428329083,1651809316169374976,6374747086,448931006297694848,3951297848926353,2951850993
"2021-11-24","1.6652598117929E+20",863945085361590,338500008750540,26799166681748,NA,323217423670190,1671390566436311552,6570522423,440101272346138752,3910779136857577,2902453267
"2021-11-25","1.6232554205425E+20",835812006079010,351676909018320,25958721855511,NA,335609152327560,1831398857840309504,6555410523,438394241628006272,3458384516740279,2633407751
"2021-11-26","1.3824984058213E+20",810788680140280,298319383703440,25542818390037,NA,302781194056420,1559248784481566208,6402272840,434613851965631360,3513901117489100,2529086904
"2021-11-27","1.628518175264E+20",846103630364750,291827172342680,26486187411197,NA,274648292587960,1576768040633096192,6464624934,424183805993891648,3400730624880365,2688144470
"2021-11-28","1.4915489089804E+20",853579386515560,321626161257680,26524913694934,NA,294754289398090,1507012678534814720,6601233976,422849707225227968,3443887587442211,2711472246
"2021-11-29","1.6081748481813E+20",856944634482280,306469716926240,26622598846744,NA,309424605678690,1384930259447194368,6698230336,387713824749884032,3219255223644712,2692955803
"2021-11-30","1.6254684019149E+20",855925684917214,303531512923300,26829653035222,NA,300916721818320,1543417097777990912,6467720195,404597554461676544,3611593715501097,2662643019
"2021-12-01","1.4549618906217E+20",866826017210210,307370122796250,25712261559004,NA,295368470928920,1606688379985100800,6749237768,403364340783612224,3331173601194900,2708512622
"2021-12-02","1.663743736711E+20",885570772086300,334615834369230,25248368735731,NA,307845360475720,1578309382760538624,6716298492,431774221852123264,3575774572634200,2752151669
"2021-12-03","1.7941963273089E+20",880722986602800,316797237148750,25164324125416,NA,327853154257600,1490128339263239936,6702464232,407093371869956224,3715961491603365,2697728798
"2021-12-04","1.8213733377488E+20",871215521636474,330034304890190,24697944113280,NA,326402018223190,1523408440437051648,7012010255,424753274393493632,3806285699031100,2846338559
"2021-12-05","1.7614109350407E+20",897762335809660,351713747032770,24781832932630,NA,324131813044920,1300116622818749440,7301579399,413432969697300288,3738294078878100,2741582708
"2021-12-06","1.8067072262008E+20",902707604691880,327678837832940,25583760415181,NA,333454233889620,1297869121019814656,6894297127,395638928436230464,3813302552137400,3001753259
"2021-12-07","1.8051924972221E+20",909800005819440,333247605648780,24660141491121,NA,326735760568126,1554448499645275136,7055983405,519436779109515584,3745656061040200,2683896983
"2021-12-08","1.9141559286984E+20",903955218382040,333528413645330,25058364354192,NA,339762291214965,1529482443300050176,7188155831,466050099558497280,3715126010146295,2868590949
"2021-12-09","1.7656453596395E+20",904252384007370,331191224244060,24832977272181,NA,320642434798690,1513872697547062272,7075591730,457295087188432512,3963396200359500,2789884271
"2021-12-10","1.7855005823538E+20",890138610723200,329136828757450,24697295128668,NA,316419838784830,1473956694163482112,6803062346,459364012698655616,4113645958256136,2920461350
"2021-12-11","1.8090976367134E+20",886758082421810,349506185643210,24562074276543,NA,351254952093660,1575935412731886848,6964666969,444460453050998720,4100518044492800,2997727796
"2021-12-12","1.7660029803957E+20",895126838547510,326636526506530,24462296760938,NA,336536091966230,1719496502774104576,7087857146,470480389262340992,4394139276782400,2875006652
"2021-12-13","1.7271032783502E+20",923006179101190,344432932744340,24720644290566,NA,346947047502610,1520560960323595776,7293153582,435662919922853120,3776073639531300,2921440292
"2021-12-14","1.7356817175832E+20",932600687729100,336565214699680,25892929457126,NA,356308429435410,1479900495122042880,6991617323,457295747191812608,4056190769097940,2860123480
"2021-12-15","1.6917082129154E+20",924240366857960,334615263346780,25253000807153,NA,333759401829920,1564733184282354688,7174920907,468270032562868224,4037038680224400,2865077330
"2021-12-16","1.6602274334316E+20",901836917767460,343982055397420,24816965318681,NA,335853160020550,1589978228202567680,7163757788,457605349182237312,3831014450252742,2856736682
"2021-12-17","1.5719548636558E+20",902367454875270,328468422298060,24972230385419,NA,333584750034360,1535812414834891008,7597269139,447892304102686528,4340894667111400,2768116024
"2021-12-18","1.6204822958987E+20",927253334078400,330914774566530,25035889302828,NA,331072043535460,1584940193251271168,7105200673,479158239014499520,4011636953679147,2817928006
"2021-12-19","1.7207328434424E+20",918443148273090,339699952064970,24370971581977,NA,325492824896130,1649326444641241856,7514110458,470506000780800256,3943513766385446,2985918458
"2021-12-20","1.7087257601315E+20",949061509807670,341094810548720,23950800461608,NA,330160301397920,1467138901879046144,7474620308,449831794166088192,4113672196406098,2871080235
"2021-12-21","1.8465526325065E+20",947187630728260,336611128796570,24437456397864,NA,329015245935070,1.502057120748e+18,7399063122,425864674138672512,3871757572299454,2732939841
"2021-12-22","1.8268486101617E+20",930418499104500,354260343669810,24376657965955,NA,344097227426894,1496299146547055616,7472347378,522692723746047680,3524528458279900,2877818890
"2021-12-23","1.8438278389909E+20",927001443434690,344176897228120,24466259370817,NA,365520412672602,1621377117342504960,7311777327,384029371647827392,3986778567331845,2840949864
"2021-12-24","1.8096690447757E+20",931776558348480,341232756857960,25013356875272,NA,333245423534930,1561536666365132800,7628892594,427572301721394752,4030183650717878,2917269124
"2021-12-25","1.8358154263982E+20",927399436652390,338905573850890,24397653911092,NA,357597351014950,1471492854304557312,7678750517,473345664041554688,4406894772724900,2920210526
"2021-12-26","1.7007938269097E+20",925259917847330,347231114152280,24453752317294,NA,344727099022100,1526181253979418880,7489666273,430451378316335616,3947664276818500,2986399379
"2021-12-27","1.6868695840772E+20",933493486597130,354731135636420,24200724896421,NA,365305299359070,1849085233303109120,7414696999,427904143441313536,4323553152855161,2919577375
"2021-12-28","1.7250295535368E+20",929490709255390,340270908335270,24411535783896,NA,359742243551840,1494435113233030656,7572333595,460572889652523712,4423296331695175,2934802163
"2021-12-29","1.7006587978375E+20",946336906149450,355820662451505,23450914942121,NA,352938361542410,1820104351233797888,7071475424,438080472814257152,4069627522720100,3232006442
"2021-12-30","1.6525785708406E+20",952582497836490,338241534805322,23660063815946,NA,341659856119750,1538645436894702336,7111699840,446470139220082048,3963303765468700,3090144621
"2021-12-31","1.5516647820997E+20",925750436448923,355535580301200,24413777956982,NA,358629717511800,1650235103451335424,7242786797,494464182195510912,3843690130308731,3233803017
"2022-01-01","2.0150196118485E+20",931274407922640,366777929865140,23904919166611,NA,381829283278320,1658763431488006400,7042338702,441339322753166784,3926016843694598,3163263903
"2022-01-02","2.0358458810323E+20",953706943319783,374040892775780,24293982372124,NA,377483272879960,1506470809954835712,7601632646,440462380530417408,3990551491595100,3079708882
"2022-01-03","1.7837221870068E+20",967020072424680,347748483130520,23621099605596,NA,349950303961840,1610852105135315456,6865250945,464844878069927104,3887457753256931,3223339637
"2022-01-04","1.7235699052426E+20",980125411954670,341263669857630,23716635507409,NA,352521913844620,1478246470445268224,7368924369,449042241371104832,4016769218166700,3185101472
"2022-01-05","1.7824543064753E+20",967197132625938,343115506937080,23468759125881,NA,350722298786680,1527882315933154304,7270008125,419668908120248704,4159716089618800,3243450066
"2022-01-06","1.708862838467E+20",950476478816900,353919006222770,22216462013846,NA,366117005613140,1535293198908381184,7338119491,487312036232719424,4103723620845733,3350914410
"2022-01-07","1.7834933187263E+20",927693802734720,341875028563320,23292445095169,NA,386427392535170,1644763283753055744,7752498016,460865969276835008,4156269409594465,3184357503
"2022-01-08","1.7326977725527E+20",938599772434340,359046538246880,23123714871219,NA,358174476126570,1519747870405800960,7255036813,502241833905786176,4020913002129828,3276462458
"2022-01-09","1.7048093591317E+20",984709764130760,328717922736350,22367888142264,NA,340752079959570,1441625189687834368,7174354174,455711192697860288,4132747267652935,3335059862
"2022-01-10","1.7745495368085E+20",949268822854560,351119339966040,22411231925901,NA,327046442060510,1479150601513738752,7359480442,437821641986770112,4147867878385400,3390839467
"2022-01-11","1.7478109541288E+20",959156083866350,335731295718710,23053956984227,NA,344109155921280,1408378603902975744,7148154780,453308776071729600,4094764024335351,3376032152
"2022-01-12","1.7845727149277E+20",976514179672000,345954841859340,24160956080890,NA,349214889074690,1465256839809751808,7363920647,443752283424257664,3992670974235514,3396817387
"2022-01-13","2.0070837546459E+20",971205394234910,362082019306960,23559657235956,NA,349929985387480,1636377977167909120,7570102115,437219388012670080,3805417280443337,3286823676
"2022-01-14","2.0225103081251E+20",971321053834580,362203925920690,23584322735071,NA,367154262335000,1678143833248035584,7658204704,451976693710858816,4286481267248782,3122374829
"2022-01-15","2.0721811355942E+20",945396782241520,358298558346960,23296028940745,NA,352840158741420,1490608839062428928,7541516153,439621713649292288,3963436083694804,3250132741
"2022-01-16","2.0199991042782E+20",955839611734820,369020175855060,24154213785927,NA,350892698436940,1509529041403360000,8083337096,483464979191057472,4155313000130000,3503340571
"2022-01-17","2.0577537033274E+20",964751155717080,371661174364340,23615682984413,NA,377668153964900,1469099346547147264,7523874376,463726318875147520,4610794224247805,3408006170
"2022-01-18","1.799562419562E+20",991377620432327,355682476602980,24773086640321,NA,383461716443820,1642056606538129920,7527523367,419978158773552768,4041828634891434,3110118769
"2022-01-19","1.8833890902144E+20",973023476002540,355413586963060,24957377526689,NA,351138234270250,1580486949854833152,7563996085,533058036967551488,4209914529488188,3077289542
"2022-01-20","2.1726970014596E+20",976831992808420,357271932837160,24470415243677,NA,365777531149060,1404648642102795264,7651201803,451783176726644544,4003659345643700,3231788011
"2022-01-21","1.8654335613066E+20",979378861614650,355039639850260,25758541972452,NA,369478791202820,1744026351533298176,7477045789,524364049777364352,4514618166106079,3059080575
"2022-01-22","1.7656323634836E+20",1010681463241800,360271880953400,24805692424370,NA,346354976491640,1525688553374733056,7830546735,441653965182161472,4327170472113705,3236630574
"2022-01-23","1.8686927264056E+20",991428541842990,348645108954420,25413662369277,NA,360822016478590,1468110888015607552,7977798284,457930193440460032,4154842169545547,3284600217
