"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2017-02-14","0.287",0.00643,0.000207,0.000514,NA,0.00378,NA,NA,NA,0.00101,NA
"2017-02-15","0.302",0.00624,0.000208,0.000524,NA,0.00383,NA,NA,NA,0.00213,NA
"2017-02-16","0.341",0.00583,0.00021,0.000522,NA,0.00387,NA,NA,NA,0.00204,NA
"2017-02-17","0.336",0.00607,0.000207,0.000519,NA,0.00387,NA,NA,NA,0.00222,NA
"2017-02-18","0.334",0.00583,0.000201,0.000511,NA,0.00385,NA,NA,NA,0.00277,NA
"2017-02-19","0.332",0.00584,0.000206,0.00051,NA,0.00377,NA,NA,NA,0.00367,NA
"2017-02-20","0.339",0.00583,0.000206,0.000508,NA,0.00391,NA,NA,NA,0.00992,NA
"2017-02-21","0.379",0.0066,0.000205,0.000514,NA,0.00382,NA,NA,NA,0.00852,NA
"2017-02-22","0.453",0.00639,0.000205,0.000513,NA,0.00399,NA,NA,NA,0.00217,NA
"2017-02-23","0.477",0.00585,0.000201,0.000508,NA,0.00402,NA,NA,NA,0.00318,NA
"2017-02-24","0.479",0.00605,0.000208,0.000511,NA,0.0039,NA,NA,NA,0.012,NA
"2017-02-25","0.421",0.00679,0.000205,0.000501,NA,0.00389,NA,NA,NA,0.00674,NA
"2017-02-26","0.419",0.0063,0.000204,0.000513,NA,0.00387,NA,NA,NA,0.0102,NA
"2017-02-27","0.52",0.00673,0.000209,0.000521,NA,0.00385,NA,NA,NA,0.0128,NA
"2017-02-28","0.534",0.00719,0.000203,0.00052,NA,0.00382,NA,NA,NA,0.0137,NA
"2017-03-01","0.544",0.00729,0.000202,0.000541,NA,0.00383,NA,NA,NA,0.017,NA
"2017-03-02","0.56",0.00798,0.000204,0.000571,NA,0.0039,NA,NA,NA,0.0216,NA
"2017-03-03","0.631",0.00831,0.000208,0.000577,NA,0.00405,NA,NA,NA,0.0202,NA
"2017-03-04","0.616",0.00887,0.000209,0.000598,NA,0.00401,NA,NA,NA,0.021,NA
"2017-03-05","0.57",0.0084,0.000208,0.000585,NA,0.00397,NA,NA,NA,0.0192,NA
"2017-03-06","0.642",0.00884,0.000211,0.000589,NA,0.00401,NA,NA,NA,0.0205,NA
"2017-03-07","0.626",0.00877,0.000209,0.000583,NA,0.00402,NA,NA,NA,0.0208,NA
"2017-03-08","0.551",0.00755,0.000207,0.000554,NA,0.00391,NA,NA,NA,0.00882,NA
"2017-03-09","0.547",0.00791,0.000208,0.000546,NA,0.00388,NA,NA,NA,0.0211,NA
"2017-03-10","0.598",0.00784,0.000207,0.000556,NA,0.00387,NA,NA,NA,0.0236,NA
"2017-03-11","0.569",0.00833,0.000205,0.000558,NA,0.00381,NA,NA,NA,0.0273,NA
"2017-03-12","0.579",0.00936,0.000209,0.000587,NA,0.00384,NA,NA,NA,0.0328,NA
"2017-03-13","0.611",0.012,0.000241,0.00063,NA,0.00407,NA,NA,NA,0.0349,NA
"2017-03-14","0.616",0.0126,0.000244,0.000706,NA,0.0042,NA,NA,NA,0.0354,NA
"2017-03-15","0.62",0.0128,0.000238,0.000708,NA,0.0042,NA,NA,NA,0.0421,NA
"2017-03-16","0.606",0.0175,0.000233,0.000805,NA,0.00433,NA,NA,NA,0.0406,NA
"2017-03-17","0.562",0.0199,0.000221,0.000819,NA,0.00422,NA,NA,NA,0.0182,NA
"2017-03-18","0.517",0.0165,0.000213,0.000725,NA,0.00408,NA,NA,NA,0.0206,NA
"2017-03-19","0.504",0.0172,0.000221,0.000749,NA,0.004,NA,NA,NA,0.0171,NA
"2017-03-20","0.519",0.0183,0.000228,0.000811,NA,0.00399,NA,NA,NA,0.0111,NA
"2017-03-21","0.544",0.0181,0.000237,0.000863,NA,0.00405,NA,NA,NA,0.0104,NA
"2017-03-22","0.528",0.0174,0.000237,0.000982,NA,0.00397,NA,NA,NA,0.0112,NA
"2017-03-23","0.519",0.0184,0.000236,0.000959,NA,0.00401,NA,NA,NA,0.01,NA
"2017-03-24","0.496",0.0194,0.000261,0.000989,NA,0.00408,NA,NA,NA,0.0169,NA
"2017-03-25","0.423",0.0213,0.000267,0.000988,NA,0.00408,NA,NA,NA,0.0145,NA
"2017-03-26","0.437",0.0223,0.00029,0.000972,NA,0.00408,NA,NA,NA,0.0124,NA
"2017-03-27","0.453",0.0233,0.000264,0.000997,NA,0.00412,NA,NA,NA,0.0118,NA
"2017-03-28","0.472",0.0223,0.000262,0.000927,NA,0.00419,NA,NA,NA,0.00985,NA
"2017-03-29","0.465",0.024,0.000273,0.000966,NA,0.00424,NA,NA,NA,0.00843,NA
"2017-03-30","0.422",0.0226,0.000292,0.001,NA,0.00615,NA,NA,NA,0.00849,NA
"2017-03-31","0.474",0.0211,0.000335,0.00116,NA,0.00689,NA,NA,NA,0.0101,NA
"2017-04-01","0.441",0.0218,0.000333,0.00116,NA,0.00713,NA,NA,NA,0.00785,NA
"2017-04-02","0.436",0.0219,0.000371,0.00113,NA,0.00782,NA,NA,NA,0.00755,NA
"2017-04-03","0.454",0.0192,0.000504,0.0011,NA,0.00863,NA,NA,NA,0.00805,NA
"2017-04-04","0.465",0.0189,0.000445,0.0011,NA,0.009,NA,NA,NA,0.00857,NA
"2017-04-05","0.46",0.0206,0.000433,0.00112,NA,0.0098,NA,NA,NA,0.0081,NA
"2017-04-06","0.479",0.0186,0.000453,0.00114,NA,0.0116,NA,NA,NA,0.00731,NA
"2017-04-07","0.494",0.0214,0.000416,0.0016,NA,0.0105,NA,NA,NA,0.00765,NA
"2017-04-08","0.438",0.0188,0.00042,0.00114,NA,0.0107,NA,NA,NA,0.0307,NA
"2017-04-09","0.432",0.02,0.000402,0.00112,NA,0.01,NA,NA,NA,0.0304,NA
"2017-04-10","0.483",0.0191,0.000384,0.00109,NA,0.00955,NA,NA,NA,0.0292,NA
"2017-04-11","0.494",0.0193,0.000393,0.00109,NA,0.00975,NA,NA,NA,0.028,NA
"2017-04-12","0.502",0.0203,4e-04,0.00109,NA,0.0112,NA,NA,NA,0.0284,NA
"2017-04-13","0.497",0.0214,0.000423,0.0011,NA,0.0113,NA,NA,NA,0.032,NA
"2017-04-14","0.533",0.022,0.000438,0.00109,NA,0.0114,NA,NA,NA,0.0322,NA
"2017-04-15","0.477",0.0212,0.000424,0.00111,NA,0.0117,NA,NA,NA,0.0325,NA
"2017-04-16","0.436",0.0223,0.000444,0.00111,NA,0.0118,NA,NA,NA,0.0345,NA
"2017-04-17","0.484",0.0221,0.000465,0.00109,NA,0.0122,NA,NA,NA,0.0341,NA
"2017-04-18","0.501",0.0227,0.000456,0.00114,NA,0.0111,NA,NA,NA,0.0332,NA
"2017-04-19","0.495",0.0234,0.000451,0.00124,NA,0.0108,NA,NA,NA,0.0298,NA
"2017-04-20","0.557",0.0225,0.000459,0.00135,NA,0.0107,NA,NA,NA,0.0076,NA
"2017-04-21","0.517",0.0236,0.000453,0.00136,NA,0.0118,NA,NA,NA,0.00724,NA
"2017-04-22","0.496",0.0225,0.000462,0.00135,NA,0.0132,NA,NA,NA,0.00725,NA
"2017-04-23","0.509",0.0224,0.000506,0.00139,NA,0.0154,NA,NA,NA,0.0144,NA
"2017-04-24","0.566",0.023,0.000513,0.00162,NA,0.015,NA,NA,NA,0.0324,NA
"2017-04-25","0.634",0.023,0.000528,0.00167,NA,0.0149,NA,NA,NA,0.00687,NA
"2017-04-26","0.592",0.0218,0.000546,0.00177,NA,0.0154,NA,NA,NA,0.00683,NA
"2017-04-27","0.653",0.0254,0.000596,0.00207,NA,0.0147,NA,NA,NA,0.00715,NA
"2017-04-28","0.659",0.0304,0.000677,0.00299,NA,0.0147,NA,NA,NA,0.0124,NA
"2017-04-29","0.599",0.0309,0.000738,0.00216,NA,0.0152,NA,NA,NA,0.0143,NA
"2017-04-30","0.6",0.0321,0.000756,0.0025,NA,0.016,NA,NA,NA,0.015,NA
"2017-05-01","0.676",0.0365,0.000726,0.00282,NA,0.016,NA,NA,NA,0.0115,NA
"2017-05-02","0.699",0.0353,0.00064,0.00276,NA,0.0158,NA,NA,NA,0.0135,NA
"2017-05-03","0.731",0.0341,0.000646,0.00273,NA,0.0183,NA,NA,NA,0.0136,NA
"2017-05-04","0.765",0.0375,0.000716,0.00292,NA,0.0223,NA,NA,NA,0.0144,NA
"2017-05-05","0.832",0.0407,0.000804,0.00302,NA,0.0256,NA,NA,NA,0.0109,NA
"2017-05-06","0.754",0.0388,0.000895,0.00289,NA,0.0264,NA,NA,NA,0.0152,NA
"2017-05-07","0.76",0.0408,0.00131,0.00292,NA,0.0296,NA,NA,NA,0.0197,NA
"2017-05-08","0.8",0.0373,0.00133,0.00286,NA,0.0288,NA,NA,NA,0.0153,NA
"2017-05-09","0.895",0.0369,0.00123,0.00246,NA,0.0278,NA,NA,NA,0.0142,NA
"2017-05-10","0.934",0.0383,0.00126,0.00263,NA,0.0331,NA,NA,NA,0.0145,NA
"2017-05-11","0.976",0.0383,0.00118,0.00261,NA,0.0218,NA,NA,NA,0.0103,NA
"2017-05-12","1.055",0.04,0.0012,0.00262,NA,0.0154,NA,NA,NA,0.00841,NA
"2017-05-13","0.899",0.0395,0.00114,0.00245,NA,0.0142,NA,NA,NA,0.00862,NA
"2017-05-14","0.863",0.0399,0.00118,0.0026,NA,0.0182,NA,NA,NA,0.00932,NA
"2017-05-15","1.007",0.0414,0.00113,0.00264,NA,0.014,NA,NA,NA,0.00973,NA
"2017-05-16","1.025",0.0404,0.00104,0.00252,NA,0.0126,NA,NA,NA,0.00839,NA
"2017-05-17","1.611",0.043,0.00118,0.00238,NA,0.0158,NA,NA,NA,0.00906,NA
"2017-05-18","1.47",0.0425,0.00145,0.00261,NA,0.0166,NA,NA,NA,0.0086,NA
"2017-05-19","1.527",0.0491,0.00148,0.00295,NA,0.0173,NA,NA,NA,0.00975,NA
"2017-05-20","1.294",0.057,0.00157,0.00303,NA,0.0173,NA,NA,NA,0.0102,NA
"2017-05-21","1.336",0.0611,0.00236,0.003,NA,0.0169,NA,NA,NA,0.00998,NA
"2017-05-22","1.625",0.0736,0.00301,0.00364,NA,0.0158,NA,NA,NA,0.0125,NA
"2017-05-23","1.667",0.0755,0.00336,0.00394,NA,0.0188,NA,NA,NA,0.0139,NA
"2017-05-24","2.002",0.0869,0.00355,0.00615,NA,0.0173,NA,NA,NA,0.0167,NA
"2017-05-25","2.16",0.0903,0.00319,0.00809,NA,0.0143,NA,NA,NA,0.0144,NA
"2017-05-26","2.133",0.0782,0.0029,0.00677,NA,0.0106,NA,NA,NA,0.0145,NA
"2017-05-27","1.85",0.0664,0.00211,0.00553,NA,0.00929,NA,NA,NA,0.0103,NA
"2017-05-28","1.704",0.077,0.00246,0.00664,NA,0.0125,NA,NA,NA,0.0114,NA
"2017-05-29","1.96",0.0784,0.0025,0.00657,NA,0.0128,NA,NA,NA,0.0108,NA
"2017-05-30","2.059",0.0958,0.00261,0.00706,NA,0.0133,NA,NA,NA,0.0119,NA
"2017-05-31","2.141",0.114,0.00242,0.00701,NA,0.0129,NA,NA,NA,0.0134,NA
"2017-06-01","2.432",0.111,0.00266,0.00701,NA,0.0102,NA,NA,NA,0.0159,NA
"2017-06-02","2.456",0.104,0.00284,0.00696,NA,0.0102,NA,NA,NA,0.0149,NA
"2017-06-03","2.26",0.1,0.00291,0.00683,NA,0.0103,NA,NA,NA,0.0165,NA
"2017-06-04","2.384",0.12,0.00318,0.0074,NA,0.0142,NA,NA,NA,0.0161,NA
"2017-06-05","2.558",0.114,0.00346,0.00711,NA,0.0132,NA,NA,NA,0.0153,NA
"2017-06-06","2.949",0.119,0.00362,0.00721,NA,0.0136,NA,NA,NA,0.0164,NA
"2017-06-07","2.994",0.125,0.00351,0.00729,NA,0.0134,NA,NA,NA,0.0146,NA
"2017-06-08","2.714",0.123,0.00334,0.00718,NA,0.0132,NA,NA,NA,0.0149,NA
"2017-06-09","2.902",0.12,0.00342,0.00721,NA,0.0112,NA,NA,NA,0.0166,NA
"2017-06-10","2.727",0.132,0.00328,0.00742,NA,0.0154,NA,NA,NA,0.0149,NA
"2017-06-11","2.553",0.157,0.00339,0.00841,NA,0.016,NA,NA,NA,0.0219,NA
"2017-06-12","2.638",0.186,0.00326,0.00855,NA,0.0149,NA,NA,NA,0.019,NA
"2017-06-13","2.714",0.182,0.00322,0.00834,NA,0.0113,NA,NA,NA,0.0202,NA
"2017-06-14","2.613",0.167,0.00313,0.00813,NA,0.0132,NA,NA,NA,0.0199,NA
"2017-06-15","2.097",0.153,0.00275,0.007,NA,0.0127,NA,NA,NA,0.0183,NA
"2017-06-16","2.131",0.154,0.00289,0.00722,NA,0.0115,NA,NA,NA,0.0175,NA
"2017-06-17","2.1",0.158,0.00311,0.00799,NA,0.0184,NA,NA,NA,0.0194,NA
"2017-06-18","2.042",0.16,0.00309,0.00888,NA,0.0195,NA,NA,NA,0.0216,NA
"2017-06-19","2.193",0.158,0.00304,0.00897,NA,0.0172,NA,NA,NA,0.032,NA
"2017-06-20","2.328",0.203,0.0031,0.00889,NA,0.0294,NA,NA,NA,0.0232,NA
"2017-06-21","2.372",0.419,0.00306,0.00829,NA,0.018,NA,NA,NA,0.0375,NA
"2017-06-22","2.582",0.34,0.00299,0.00807,NA,0.0387,NA,NA,NA,0.0255,NA
"2017-06-23","2.218",0.344,0.00301,0.00834,NA,0.0207,NA,NA,NA,0.00802,NA
"2017-06-24","2.286",0.336,0.00295,0.00817,NA,0.0169,NA,NA,NA,0.0136,NA
"2017-06-25","2.111",0.25,0.00285,0.00826,NA,0.0345,NA,NA,NA,0.00915,NA
"2017-06-26","2.171",0.204,0.00259,0.00756,NA,0.0387,NA,NA,NA,0.0161,NA
"2017-06-27","2.117",0.19,0.00242,0.00722,NA,0.0372,NA,NA,NA,0.0162,NA
"2017-06-28","2.218",0.282,0.00261,0.0076,NA,0.0151,NA,NA,NA,0.0181,NA
"2017-06-29","2.237",0.225,0.00262,0.00768,NA,0.0153,NA,NA,NA,0.0179,NA
"2017-06-30","2.147",0.134,0.00254,0.00758,NA,0.015,NA,NA,NA,0.018,NA
"2017-07-01","1.772",0.123,0.00239,0.00714,NA,0.0205,NA,NA,NA,0.0173,NA
"2017-07-02","1.648",0.118,0.0023,0.00705,NA,0.0176,NA,NA,NA,0.0126,NA
"2017-07-03","1.824",0.145,0.00245,0.00723,NA,0.0168,NA,NA,NA,0.0176,NA
"2017-07-04","1.877",0.122,0.0025,0.00739,NA,0.0188,NA,NA,NA,0.0129,NA
"2017-07-05","1.647",0.116,0.00252,0.00725,NA,0.0195,NA,NA,NA,0.0193,NA
"2017-07-06","1.75",0.117,0.00267,0.00728,NA,0.019,NA,NA,NA,0.0212,NA
"2017-07-07","1.608",0.117,0.00248,0.00708,NA,0.025,NA,NA,NA,0.0198,NA
"2017-07-08","1.289",0.111,0.00234,0.00664,NA,0.0325,NA,NA,NA,0.0199,NA
"2017-07-09","1.343",0.115,0.00237,0.00683,NA,0.0261,NA,NA,NA,0.0199,NA
"2017-07-10","1.328",0.0951,0.00218,0.00655,NA,0.0475,NA,NA,NA,0.0128,NA
"2017-07-11","1.17",0.0874,0.00182,0.00587,NA,0.0231,NA,NA,NA,0.00631,NA
"2017-07-12","1.17",0.0909,0.0018,0.007,NA,0.0174,NA,NA,NA,0.00653,NA
"2017-07-13","1.288",0.0922,0.00184,0.00746,NA,0.0206,NA,NA,NA,0.00696,NA
"2017-07-14","1.37",0.0825,0.00171,0.00717,NA,0.0163,NA,NA,NA,0.00623,NA
"2017-07-15","1.13",0.0851,0.00154,0.00653,NA,0.0149,NA,NA,NA,0.00675,NA
"2017-07-16","0.957",0.069,0.00136,0.00595,NA,0.0144,NA,NA,NA,0.00512,NA
"2017-07-17","1.014",0.0756,0.00141,0.0062,NA,0.0156,NA,NA,NA,0.00542,NA
"2017-07-18","1.104",0.095,0.00163,0.00641,NA,0.0431,NA,NA,NA,0.00587,NA
"2017-07-19","1.142",0.0976,0.00179,0.00641,NA,0.0718,NA,NA,NA,0.00733,NA
"2017-07-20","1.224",0.0934,0.00182,0.0064,NA,0.066,NA,NA,NA,0.00958,NA
"2017-07-21","1.34",0.102,0.00193,0.00672,NA,0.0461,NA,NA,NA,0.0117,NA
"2017-07-22","1.313",0.0987,0.00198,0.00686,NA,0.0643,NA,NA,NA,0.01,NA
"2017-07-23","1.127",0.102,0.00205,0.00679,NA,0.0451,NA,NA,NA,0.0075,NA
"2017-07-24","1.098",0.101,0.00199,0.0067,NA,0.03,NA,NA,NA,0.00882,NA
"2017-07-25","1.133",0.0993,0.00185,0.0063,NA,0.0428,NA,NA,NA,0.00897,NA
"2017-07-26","1.023",0.0944,0.00173,0.00607,NA,0.034,NA,NA,NA,0.00776,NA
"2017-07-27","0.96",0.0924,0.00178,0.0061,NA,0.0412,NA,NA,NA,0.0104,NA
"2017-07-28","1.026",0.087,0.00177,0.00596,NA,0.0231,NA,NA,NA,0.01,NA
"2017-07-29","0.93",0.0805,0.0017,0.00575,NA,0.0152,NA,NA,NA,0.00704,NA
"2017-07-30","0.992",0.0879,0.00171,0.0058,NA,0.023,NA,NA,NA,0.00923,NA
"2017-07-31","1.374",0.0878,0.00166,0.00573,NA,0.0468,NA,NA,NA,0.0119,NA
"2017-08-01","0.71",0.112,0.00173,0.00594,NA,0.0684,0.0175,NA,NA,0.0114,NA
"2017-08-02","0.769",0.102,0.00178,0.00616,NA,0.0424,0.0843,NA,NA,0.00969,NA
"2017-08-03","0.834",0.1,0.00177,0.00662,NA,0.0424,0.086,NA,NA,0.0098,NA
"2017-08-04","0.781",0.0938,0.00179,0.00632,NA,0.0428,0.0482,NA,NA,0.00854,NA
"2017-08-05","0.862",0.105,0.00193,0.00678,NA,0.0456,0.0365,NA,NA,0.0102,NA
"2017-08-06","0.877",0.115,0.002,0.00654,NA,0.0462,0.033,NA,NA,0.0106,NA
"2017-08-07","0.92",0.117,0.00193,0.00642,NA,0.0461,0.0518,NA,NA,0.01,NA
"2017-08-08","1.047",0.124,0.00196,0.00647,NA,0.0447,0.0731,NA,NA,0.0105,NA
"2017-08-09","1.03",0.139,0.00193,0.00658,NA,0.0323,0.0633,NA,NA,0.01,NA
"2017-08-10","1.321",0.133,0.00192,0.00648,NA,0.0257,0.0624,NA,NA,0.0137,NA
"2017-08-11","1.577",0.143,0.00184,0.00638,NA,0.0393,0.0587,NA,NA,0.0108,NA
"2017-08-12","1.781",0.148,0.00187,0.0063,NA,0.035,0.0708,NA,NA,0.0207,NA
"2017-08-13","1.826",0.138,0.00179,0.00599,NA,0.0248,0.0666,NA,NA,0.0137,NA
"2017-08-14","2.376",0.133,0.00177,0.00596,NA,0.0376,0.0566,NA,NA,0.02,NA
"2017-08-15","2.745",0.139,0.00171,0.00568,NA,0.0433,0.0558,NA,NA,0.0135,NA
"2017-08-16","3.021",0.183,0.00173,0.00574,NA,0.0361,0.00223,NA,NA,0.0176,NA
"2017-08-17","2.866",0.16,0.00171,0.00585,NA,0.036,0.0443,NA,NA,0.0165,NA
"2017-08-18","2.968",0.208,0.00168,0.00581,NA,0.0439,0.0624,NA,NA,0.0157,NA
"2017-08-19","2.579",0.138,0.00165,0.00568,NA,0.0448,0.102,NA,NA,0.0287,NA
"2017-08-20","2.622",0.136,0.00165,0.00572,NA,0.0256,0.119,NA,NA,0.0299,NA
"2017-08-21","2.929",0.147,0.00167,0.00595,NA,0.0311,0.0878,NA,NA,0.0237,NA
"2017-08-22","3.803",0.143,0.00168,0.00593,NA,0.0241,0.0741,NA,NA,0.0211,NA
"2017-08-23","4.156",0.141,0.00173,0.00641,NA,0.0392,0.0644,NA,NA,0.0294,NA
"2017-08-24","4.81",0.142,0.00177,0.00648,NA,0.046,0.0725,NA,NA,0.019,NA
"2017-08-25","5.048",0.152,0.00177,0.00641,NA,0.0254,0.0497,NA,NA,0.026,NA
"2017-08-26","4.876",0.146,0.00173,0.00637,NA,0.0259,0.0602,NA,NA,0.04,NA
"2017-08-27","3.746",0.149,0.00176,0.00693,NA,0.0216,0.0585,NA,NA,0.0419,NA
"2017-08-28","4.331",0.152,0.00178,0.00665,NA,0.0232,0.0585,NA,NA,0.0358,NA
"2017-08-29","4.546",0.184,0.00185,0.00667,NA,0.0233,0.0575,NA,NA,0.0361,NA
"2017-08-30","4.151",0.201,0.00196,0.00669,NA,0.0236,0.0632,NA,NA,0.0359,NA
"2017-08-31","4.228",0.292,0.0021,0.00683,NA,0.0254,0.0883,NA,NA,0.0357,NA
"2017-09-01","4.238",0.248,0.00218,0.00795,NA,0.0296,0.0588,NA,NA,0.0281,NA
"2017-09-02","3.714",0.217,0.00237,0.00863,NA,0.0304,0.0576,NA,NA,0.0299,NA
"2017-09-03","3.13",0.169,0.00223,0.00823,NA,0.0795,0.0572,NA,NA,0.0188,NA
"2017-09-04","3.268",0.182,0.00199,0.00744,NA,0.0716,0.0544,NA,NA,0.0262,NA
"2017-09-05","2.808",0.191,0.00191,0.007,NA,0.0259,0.0318,NA,NA,0.0212,NA
"2017-09-06","2.762",0.286,0.00204,0.0077,NA,0.0293,0.0581,NA,NA,0.0274,NA
"2017-09-07","2.513",0.289,0.00201,0.00783,NA,0.03,0.0465,NA,NA,0.0182,NA
"2017-09-08","1.848",0.335,0.00191,0.00745,NA,0.0289,0.0324,NA,NA,0.0129,NA
"2017-09-09","1.76",0.226,0.00175,0.00687,NA,0.0275,0.0279,NA,NA,0.0148,NA
"2017-09-10","1.673",0.186,0.00157,0.00649,NA,0.0351,0.0294,NA,NA,0.0126,NA
"2017-09-11","1.729",0.143,0.00153,0.00648,NA,0.0256,0.0146,NA,NA,0.0122,NA
"2017-09-12","1.448",0.16,0.00156,0.00655,NA,0.024,0.0145,NA,NA,0.0147,NA
"2017-09-13","1.088",0.131,0.00141,0.00602,NA,0.0311,0.0174,NA,NA,0.0125,NA
"2017-09-14","1.012",0.134,0.0012,0.00541,NA,0.0247,0.0345,NA,NA,0.0125,NA
"2017-09-15","1.087",0.164,0.000925,0.00459,NA,0.0292,0.0303,NA,NA,0.0156,NA
"2017-09-16","1.059",0.231,0.000918,0.00482,NA,0.053,0.0403,NA,NA,0.00971,NA
"2017-09-17","1.003",0.213,0.000853,0.00464,NA,0.023,0.0164,NA,NA,0.00719,NA
"2017-09-18","1.472",0.182,0.000927,0.00498,NA,0.0549,0.0454,NA,NA,0.0125,NA
"2017-09-19","1.394",0.136,0.000902,0.00492,NA,0.0203,0.0361,NA,NA,0.0125,NA
"2017-09-20","1.449",0.161,0.000857,0.00483,NA,0.0183,0.0376,NA,NA,0.0174,NA
"2017-09-21","1.302",0.128,0.000802,0.00458,NA,0.0181,0.0208,NA,NA,0.0228,NA
"2017-09-22","1.214",0.122,0.00075,0.00428,NA,0.0163,0.017,NA,NA,0.0152,NA
"2017-09-23","1.085",0.122,0.000848,0.0044,NA,0.0182,0.011,NA,NA,0.0184,NA
"2017-09-24","1.027",0.151,0.000913,0.00442,NA,0.0217,0.0159,NA,NA,0.0129,NA
"2017-09-25","1.325",0.14,0.000993,0.00453,NA,0.0226,0.022,NA,NA,0.0178,NA
"2017-09-26","1.341",0.154,0.00114,0.00477,NA,0.0196,0.017,NA,NA,0.0129,NA
"2017-09-27","1.365",0.143,0.00115,0.00514,NA,0.0203,0.0118,NA,NA,0.0129,NA
"2017-09-28","1.293",0.142,0.00112,0.0055,NA,0.0208,0.0231,NA,NA,0.0129,NA
"2017-09-29","1.15",0.135,0.00106,0.00539,NA,0.0199,0.0151,NA,NA,0.0123,NA
"2017-09-30","1.076",0.182,0.00111,0.00556,NA,0.0205,0.0221,NA,NA,0.0123,NA
"2017-10-01","1.131",0.159,0.00109,0.00541,NA,0.0243,0.0199,NA,NA,0.0146,NA
"2017-10-02","1.469",0.153,0.00108,0.00533,NA,0.0202,0.0189,NA,NA,0.015,NA
"2017-10-03","1.318",0.156,0.00103,0.0051,NA,0.0181,0.0152,NA,NA,0.0156,NA
"2017-10-04","1.397",0.159,0.00102,0.00507,NA,0.018,0.0172,NA,NA,0.0204,NA
"2017-10-05","1.447",0.144,0.000991,0.00496,NA,0.0177,0.0177,NA,NA,0.0179,NA
"2017-10-06","1.43",0.177,0.00102,0.00512,NA,0.0195,0.0141,NA,NA,0.015,NA
"2017-10-07","1.341",0.156,0.00102,0.00511,NA,0.0235,0.018,NA,NA,0.0125,NA
"2017-10-08","1.246",0.159,0.00104,0.00518,NA,0.0275,0.0178,NA,NA,0.0159,NA
"2017-10-09","1.315",0.159,0.000999,0.00494,NA,0.0193,0.0162,NA,NA,0.0292,NA
"2017-10-10","1.496",0.144,0.000983,0.0048,NA,0.0175,0.0162,NA,NA,0.0192,NA
"2017-10-11","1.527",0.153,0.00102,0.00646,NA,0.0145,0.0142,NA,NA,0.0166,NA
"2017-10-12","1.628",0.157,0.00105,0.00557,NA,0.024,0.0118,NA,NA,0.0294,NA
"2017-10-13","3.046",0.181,0.00102,0.00497,NA,0.0217,0.0195,NA,NA,0.03,NA
"2017-10-14","2.815",0.186,0.00105,0.00546,NA,0.0276,0.064,NA,NA,0.0212,NA
"2017-10-15","1.998",0.17,0.00105,0.00712,NA,0.0295,0.016,NA,NA,0.0182,NA
"2017-10-16","2.245",0.143,0.00112,0.00502,NA,0.0289,0.00607,NA,NA,0.0236,NA
"2017-10-17","2.29",0.0953,0.0011,0.00501,NA,0.0202,0.0173,NA,NA,0.0264,NA
"2017-10-18","2.151",0.0956,0.00103,0.00474,NA,0.015,0.0169,NA,NA,0.0209,NA
"2017-10-19","1.987",0.073,0.00105,0.00476,NA,0.0135,0.015,NA,NA,0.0156,NA
"2017-10-20","1.956",0.0772,0.00105,0.00473,NA,0.0135,0.00328,NA,NA,0.0292,NA
"2017-10-21","1.84",0.0625,0.001,0.00456,NA,0.0153,0.018,NA,NA,0.0284,NA
"2017-10-22","1.799",0.0497,0.00103,0.00452,NA,0.0171,0.0125,NA,NA,0.0187,NA
"2017-10-23","1.822",0.0899,0.000994,0.00429,NA,0.0143,0.0115,NA,NA,0.0273,NA
"2017-10-24","1.872",0.0956,0.00106,0.00447,NA,0.0259,0.0147,NA,NA,0.0294,NA
"2017-10-25","1.6",0.064,0.00104,0.00435,NA,0.0249,0.0109,NA,NA,0.0289,NA
"2017-10-26","1.528",0.056,0.00105,0.00439,NA,0.0127,0.0229,NA,NA,0.0277,NA
"2017-10-27","2.292",NA,0.00103,NA,NA,0.0125,NA,NA,NA,0.0193,NA
"2017-10-28","2.903",NA,0.00102,NA,NA,0.0189,NA,NA,NA,0.0282,NA
"2017-10-29","3.429",NA,0.00109,NA,NA,0.0208,NA,NA,NA,0.021,NA
"2017-10-30","3.475",NA,0.00116,NA,NA,0.0196,NA,NA,NA,0.0277,NA
"2017-10-31","3.38",NA,0.00114,NA,NA,0.0281,NA,NA,NA,0.0211,NA
"2017-11-01","3.553",0.112,0.00112,0.00439,NA,0.029,NA,NA,NA,0.0275,NA
"2017-11-02","3.719",0.12,0.0011,0.00417,NA,0.0273,NA,NA,NA,0.0264,NA
"2017-11-03","4.152",0.0836,0.00115,0.00444,NA,0.0285,NA,NA,NA,0.0269,NA
"2017-11-04","4.662",0.0599,0.00116,0.00493,NA,0.0276,NA,NA,NA,0.0217,NA
"2017-11-05","4.103",0.049,0.00118,0.0053,NA,0.0348,0.0338,NA,NA,0.0274,NA
"2017-11-06","4.586",0.0255,0.00119,0.00597,NA,0.0274,0.035,NA,NA,0.0274,NA
"2017-11-07","4.265",0.0621,0.00117,0.00584,NA,0.0386,0.0302,NA,NA,0.0296,NA
"2017-11-08","4.68",0.112,0.00118,0.00583,NA,0.062,0.035,NA,NA,0.0301,NA
"2017-11-09","4.915",0.134,0.00128,0.00594,NA,0.0642,0.0355,NA,NA,0.0357,NA
