"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2017-09-13","7.579",0.407,1.038,0.238,NA,2.487,8.372,2.558,NA,2.642,2.105
"2017-09-14","8.276",0.4,1.048,0.238,NA,2.319,7.742,2.47,NA,2.618,1.863
"2017-09-15","8",0.398,1.053,0.244,NA,2.404,8.471,2.522,NA,2.637,2.063
"2017-09-16","8.521",0.399,1.04,0.237,NA,2.345,8.421,2.509,NA,2.618,2.028
"2017-09-17","8.182",0.397,1.034,0.24,NA,2.372,8.136,2.553,NA,2.633,2.003
"2017-09-18","11.339",0.405,1.042,0.242,NA,2.38,4.034,2.457,NA,2.623,2.13
"2017-09-19","9.231",0.397,1.041,0.238,NA,2.633,5.414,2.526,NA,2.599,1.92
"2017-09-20","12.308",0.4,1.043,0.241,NA,2.293,5.806,2.509,NA,2.623,1.975
"2017-09-21","8.182",0.395,1.035,0.241,NA,2.38,42.353,2.549,NA,2.595,1.997
"2017-09-22","10.36",0.48,1.038,0.23,NA,2.388,3.512,2.478,NA,2.637,1.981
"2017-09-23","8.675",0.499,1.034,0.241,NA,2.42,4.091,2.513,NA,2.623,2.06
"2017-09-24","9.931",0.49,1.04,0.237,NA,2.353,5.455,2.504,NA,2.613,1.938
"2017-09-25","11.52",0.508,1.053,0.241,NA,2.428,5.106,2.496,NA,2.637,2.037
"2017-09-26","10.435",0.498,1.029,0.235,NA,2.42,4.601,2.544,NA,2.604,1.97
"2017-09-27","9.796",0.496,1.041,0.237,NA,2.697,5.217,2.453,NA,2.633,2.045
"2017-09-28","8.136",0.504,1.034,0.236,NA,2.361,19.726,2.526,NA,2.609,1.93
"2017-09-29","8.521",0.509,1.034,0.239,NA,2.38,110.769,2.526,NA,2.637,2.006
"2017-09-30","10.435",0.507,1.036,0.238,NA,2.286,2.449,2.517,NA,2.628,2.072
"2017-10-01","11.077",0.503,1.043,0.239,NA,2.289,1.485,2.522,NA,2.628,2
"2017-10-02","9.6",0.507,1.036,0.239,NA,2.441,3.295,2.491,NA,2.604,1.915
"2017-10-03","7.869",0.503,1.042,0.237,NA,2.449,102.857,2.535,NA,2.613,2.04
"2017-10-04","10.746",0.499,1.04,0.239,NA,2.357,1.698,2.478,NA,2.628,1.981
"2017-10-05","11.52",0.489,1.032,0.24,NA,2.623,1.275,2.496,NA,2.637,2.022
"2017-10-06","9.057",0.506,1.044,0.238,NA,2.47,42.353,2.562,NA,2.633,2.028
"2017-10-07","9.114",0.506,1.032,0.238,NA,2.5,10.213,2.517,NA,2.599,1.93
"2017-10-08","7.912",0.5,1.035,0.24,NA,2.437,13.458,2.496,NA,2.604,1.981
"2017-10-09","8.944",0.5,1.034,0.238,NA,2.54,15.824,2.531,NA,2.657,2.099
"2017-10-10","9",0.494,1.042,0.238,NA,2.748,12.857,2.474,NA,2.59,2.04
"2017-10-11","10.36",0.494,1.032,0.239,NA,2.637,14.4,2.54,NA,2.642,1.897
"2017-10-12","9.412",0.497,1.03,0.238,NA,2.604,2.59,2.509,NA,2.672,2.066
"2017-10-13","10.588",0.498,1.036,0.241,NA,2.5,1.55,2.517,NA,2.613,1.992
"2017-10-14","10.213",0.499,1.036,0.24,NA,2.271,15.319,2.54,NA,2.623,1.983
"2017-10-15","7.385",0.492,1.037,0.239,NA,2.149,34.286,2.531,NA,2.581,2
"2017-10-16","8.276",0.316,1.043,0.24,NA,2.384,25.714,2.522,NA,2.647,1.994
"2017-10-17","8.78",0.238,1.054,0.243,NA,2.567,46.452,2.5,NA,2.623,2.02
"2017-10-18","9.536",0.231,1.036,0.242,NA,2.424,15.158,2.478,NA,2.613,2.037
"2017-10-19","8.09",0.231,1.032,0.236,NA,2.531,12.522,2.544,NA,2.618,2.096
"2017-10-20","8.045",0.231,1.038,0.24,NA,2.496,12,2.5,NA,2.628,2.003
"2017-10-21","9.412",0.231,1.033,0.239,NA,2.487,19.2,2.567,NA,2.642,1.967
"2017-10-22","7.912",0.229,1.034,0.239,NA,2.672,102.857,2.478,NA,2.613,1.981
"2017-10-23","8.421",0.23,1.042,0.236,NA,2.353,13.333,2.526,NA,2.613,1.97
"2017-10-24","8.623",0.23,1.037,0.239,NA,2.54,9.114,2.526,NA,2.618,1.992
"2017-10-25","7.956",0.233,1.045,0.24,NA,2.59,8.372,2.509,NA,2.613,2.003
"2017-10-26","7.423",0.234,1.037,0.24,NA,2.513,3.609,2.491,NA,2.657,1.954
"2017-10-27","14.845",NA,1.043,NA,NA,2.424,NA,NA,NA,2.609,NA
"2017-10-28","15.652",NA,1.03,NA,NA,2.404,NA,NA,NA,2.613,NA
"2017-10-29","9.29",NA,0.996,NA,NA,2.233,NA,NA,NA,2.535,NA
"2017-10-30","9.931",NA,1.037,NA,NA,2.326,NA,NA,NA,2.59,NA
"2017-10-31","10.36",NA,1.034,NA,NA,2.549,18.947,NA,NA,2.642,NA
"2017-11-01","9.474",0.234,1.034,0.237,NA,2.531,18.228,2.553,NA,2.604,1.978
"2017-11-02","9.351",0.235,1.042,0.24,NA,2.835,18.228,2.504,NA,2.628,2.124
"2017-11-03","12.308",0.231,1.034,0.236,NA,2.531,4.056,2.496,NA,2.623,1.973
"2017-11-04","11.077",0.232,1.041,0.242,NA,2.24,4.8,2.549,NA,2.628,2.093
"2017-11-05","10.213",0.229,1.033,0.229,NA,2.687,7.912,2.466,NA,2.623,1.93
"2017-11-06","10.827",0.232,1.029,0.236,NA,2.604,6.457,2.531,NA,2.637,1.933
"2017-11-07","9.231",0.232,1.04,0.241,NA,2.517,6.486,2.513,NA,2.633,2.133
"2017-11-08","10",0.231,1.038,0.24,NA,2.585,6.606,2.513,NA,2.604,1.946
"2017-11-09","9.412",0.232,1.043,0.239,NA,2.474,10.213,2.513,NA,2.595,2.022
"2017-11-10","12",0.229,1.037,0.232,NA,2.202,3.172,2.509,NA,2.647,1.882
"2017-11-11","18",0.23,1.047,0.227,NA,2.308,1.935,2.535,NA,2.618,2.111
"2017-11-12","18",0.231,1.043,0.247,NA,2.014,1.657,2.478,NA,2.628,1.882
"2017-11-13","10.286",0.231,1.053,0.242,NA,2.633,23.607,2.535,NA,2.609,2.136
"2017-11-14","11.25",0.235,1.043,0.236,NA,2.628,10.588,2.531,NA,2.613,2.054
"2017-11-15","9.474",0.231,1.04,0.24,NA,2.753,8.521,2.462,NA,2.652,1.959
"2017-11-16","9.474",0.234,1.034,0.239,NA,2.791,17.561,2.54,NA,2.599,1.959
"2017-11-17","8.623",0.231,1.038,0.237,NA,2.618,9.231,2.509,NA,2.637,2.057
"2017-11-18","10.588",0.232,1.037,0.239,NA,2.275,8.675,2.509,NA,2.628,1.935
"2017-11-19","9",0.23,1.039,0.237,NA,2.069,10.827,2.553,NA,2.613,1.962
"2017-11-20","8.229",0.233,1.044,0.238,NA,2.133,10.213,2.526,NA,2.633,1.994
"2017-11-21","8.324",0.233,1.038,0.239,NA,2.466,9.412,2.462,NA,2.623,2.051
"2017-11-22","9.73",0.231,1.04,0.237,NA,2.599,9.664,2.558,NA,2.633,1.895
"2017-11-23","9.172",0.233,1.044,0.242,NA,2.618,8.944,2.478,NA,2.585,2.045
"2017-11-24","9.664",0.231,1.037,0.238,NA,2.562,10.992,2.517,NA,2.652,1.957
"2017-11-25","9.231",0.232,1.048,0.235,NA,2.623,9.796,2.5,NA,2.642,2.096
"2017-11-26","9.412",0.233,1.047,0.236,NA,2.226,10.213,2.526,NA,2.595,1.951
"2017-11-27","8.471",0.237,1.052,0.234,NA,2.025,11.803,2.522,NA,2.633,2.025
"2017-11-28","9.231",0.236,1.055,0.225,NA,2.149,9.931,2.522,NA,2.647,1.973
"2017-11-29","8.324",0.236,1.056,0.244,NA,2.063,10.141,2.483,NA,2.609,2.017
"2017-11-30","8.623",0.234,1.044,0.238,NA,2.449,10.746,2.526,NA,2.637,1.997
"2017-12-01","7.869",0.235,1.043,0.231,NA,2.791,9.73,2.544,NA,2.613,1.983
"2017-12-02","8.944",0.238,1.05,0.238,NA,2.933,10.511,2.478,NA,2.628,1.928
"2017-12-03","8.182",0.239,1.043,0.238,NA,2.567,10.07,2.558,NA,2.637,1.954
"2017-12-04","7.956",0.254,1.056,0.238,NA,2.156,10.141,2.549,NA,2.637,2.04
"2017-12-05","8.09",0.258,1.043,0.239,NA,2.02,9.73,2.424,NA,2.618,2.051
"2017-12-06","7.66",0.263,1.043,0.24,NA,1.887,9.231,2.599,NA,2.609,1.814
"2017-12-07","9.474",0.248,1.031,0.238,NA,1.853,18.947,2.504,NA,2.647,1.83
"2017-12-08","9.231",0.248,1.038,0.238,NA,1.577,8.324,2.491,NA,2.599,2.236
"2017-12-09","8.276",0.248,1.035,0.238,NA,2.121,9.73,2.517,NA,2.633,1.917
"2017-12-10","8.78",0.249,1.039,0.24,NA,1.928,11.077,2.526,NA,2.628,1.975
"2017-12-11","8.421",0.25,1.044,0.24,NA,2.008,9.863,2.496,NA,2.628,2.06
"2017-12-12","9.231",0.252,1.044,0.242,NA,2.526,10,2.517,NA,2.609,1.957
"2017-12-13","7.742",0.254,1.038,0.245,NA,2.319,9.114,2.504,NA,2.637,2.099
"2017-12-14","7.784",0.253,1.05,0.239,NA,2.286,9.536,2.517,NA,2.642,1.997
"2017-12-15","8.521",0.248,1.05,0.239,NA,2.353,10.588,2.47,NA,2.609,1.823
"2017-12-16","8.421",0.249,1.037,0.236,NA,2.108,11.613,2.5,NA,2.623,1.949
"2017-12-17","7.784",0.249,1.043,0.237,NA,2.376,9.664,2.513,NA,2.604,1.973
"2017-12-18","7.912",0.249,1.05,0.238,NA,2.384,8.229,2.509,NA,2.642,2.017
"2017-12-19","10.286",0.257,1.034,0.239,NA,2.682,9.536,2.54,NA,2.628,1.997
"2017-12-20","10.588",0.258,1.047,0.238,NA,2.558,8.834,2.535,NA,2.652,1.959
"2017-12-21","10.909",0.259,1.034,0.24,NA,2.553,10.992,2.483,NA,2.637,2.111
"2017-12-22","9.29",0.255,1.052,0.237,NA,2.412,11.429,2.54,NA,2.585,1.91
"2017-12-23","10.36",0.242,1.04,0.241,NA,2.384,9.057,2.5,NA,2.628,1.943
"2017-12-24","9.474",0.241,1.052,0.237,NA,2.341,9.057,2.491,NA,2.623,2.048
"2017-12-25","10.667",0.239,1.046,0.239,NA,2.553,11.52,2.581,NA,2.628,2.011
"2017-12-26","10.141",0.24,1.037,0.239,NA,2.319,10.07,2.478,NA,2.599,1.97
"2017-12-27","9.231",0.241,1.046,0.236,NA,2.416,10.141,2.522,NA,2.647,1.951
"2017-12-28","9.664",0.245,1.058,0.24,NA,2.428,9.796,2.5,NA,2.637,1.973
"2017-12-29","8.727",0.249,1.04,0.236,NA,2.408,10.667,2.513,NA,2.628,1.912
"2017-12-30","9.796",0.249,1.05,0.244,NA,2.416,9.114,2.558,NA,2.613,2.118
"2017-12-31","8.834",0.244,1.043,0.243,NA,2.517,10.141,2.474,NA,2.647,1.946
"2018-01-01","9.231",0.243,1.037,0.237,NA,2.628,10.992,2.509,NA,2.628,2.06
"2018-01-02","8.421",0.25,1.048,0.237,NA,2.595,9.057,2.553,NA,2.623,1.86
"2018-01-03","9.172",0.26,1.04,0.238,NA,2.5,10.909,2.474,NA,2.647,2.069
"2018-01-04","8.571",0.264,1.037,0.24,NA,2.3,9.863,2.513,NA,2.609,2.048
"2018-01-05","10.07",0.27,1.037,0.24,NA,2.531,10.746,2.595,NA,2.652,1.91
"2018-01-06","8.571",0.266,1.037,0.242,NA,2.553,9.412,2.487,NA,2.628,2.043
"2018-01-07","8.889",0.26,1.035,0.238,NA,2.712,9.796,2.483,NA,2.628,1.989
"2018-01-08","8.675",0.266,1.029,0.239,NA,2.567,11.429,2.549,NA,2.609,2.198
"2018-01-09","8.78",0.268,1.032,0.241,NA,2.672,9.474,2.522,NA,2.657,1.865
"2018-01-10","8.675",0.266,1.031,0.243,NA,2.595,9.114,2.504,NA,2.623,1.975
"2018-01-11","7.461",0.265,1.029,0.24,NA,2.453,9.412,2.487,NA,2.618,1.967
"2018-01-12","8.09",0.266,1.038,0.241,NA,2.642,10.667,2.535,NA,2.604,2.02
"2018-01-13","9.664",0.267,1.035,0.239,NA,2.522,9.536,2.504,NA,2.637,1.949
"2018-01-14","9.29",0.256,1.039,0.238,NA,2.286,9.536,2.5,NA,2.633,1.997
"2018-01-15","9.6",0.265,1.04,0.24,NA,2.576,11.429,2.513,NA,2.628,1.967
"2018-01-16","9.057",0.261,1.034,0.241,NA,2.345,10.141,2.513,NA,2.613,2.017
"2018-01-17","8.623",0.258,1.034,0.24,NA,2.384,10.07,2.483,NA,2.657,2.169
"2018-01-18","8.324",0.259,1.037,0.24,NA,2.462,9.474,2.526,NA,2.609,1.92
"2018-01-19","8.727",0.253,1.049,0.239,NA,2.441,9.536,2.535,NA,2.637,1.885
"2018-01-20","8.09",0.245,1.036,0.245,NA,2.487,11.339,2.466,NA,2.623,2.338
"2018-01-21","7.701",0.248,1.028,0.24,NA,2.553,10,2.531,NA,2.652,1.853
"2018-01-22","8.623",0.245,1.04,0.24,NA,2.474,9.796,2.567,NA,2.609,2.054
"2018-01-23","8.136",0.244,1.031,0.242,NA,2.517,8.834,2.491,NA,2.613,1.973
"2018-01-24","8.182",0.242,1.044,0.239,NA,2.428,11.339,2.509,NA,2.637,1.941
"2018-01-25","9.114",0.244,1.035,0.241,NA,2.5,9.412,2.535,NA,2.623,2.165
"2018-01-26","9.29",0.244,1.037,0.242,NA,2.205,10.07,2.457,NA,2.599,1.868
"2018-01-27","9.172",0.24,1.037,0.236,NA,2.246,9.863,2.549,NA,2.642,2.188
"2018-01-28","9.114",0.239,1.032,0.242,NA,2.504,10.07,2.47,NA,2.633,1.853
"2018-01-29","9.73",0.243,1.03,0.239,NA,2.308,9.796,2.553,NA,2.618,1.941
"2018-01-30","8.623",0.245,1.034,0.24,NA,2.323,9.29,2.491,NA,2.599,1.92
"2018-01-31","12.308",0.245,1.039,0.245,NA,2.642,12.203,2.544,NA,2.667,1.975
"2018-02-01","9",0.249,1.042,0.244,NA,2.297,8.944,2.5,NA,2.618,1.938
"2018-02-02","8.571",0.246,1.045,0.244,NA,2.576,11.077,2.483,NA,2.623,2.108
"2018-02-03","9.114",0.241,1.047,0.248,NA,2.311,10.435,2.558,NA,2.599,1.839
"2018-02-04","8.09",0.242,1.031,0.248,NA,2.4,9.536,2.513,NA,2.628,2.165
"2018-02-05","7.784",0.239,1.035,0.241,NA,2.424,10.746,2.47,NA,2.642,2.011
"2018-02-06","8.471",0.243,1.037,0.244,NA,2.212,9.29,2.535,NA,2.652,1.935
"2018-02-07","10.213",0.244,1.042,0.242,NA,2.522,9.863,2.509,NA,2.595,1.841
"2018-02-08","10.992",0.24,1.032,0.247,NA,2.293,8.78,2.5,NA,2.628,1.951
"2018-02-09","10.667",0.243,1.035,0.237,NA,2.437,11.429,2.491,NA,2.633,2.127
"2018-02-10","10.07",0.239,1.043,0.244,NA,2.647,9.29,2.531,NA,2.609,2.075
"2018-02-11","9.536",0.242,1.033,0.241,NA,2.466,10.213,2.466,NA,2.667,1.907
"2018-02-12","8.675",0.242,1.023,0.236,NA,2.462,9.664,2.513,NA,2.647,1.983
"2018-02-13","8.78",0.241,1.029,0.235,NA,2.384,10.588,2.595,NA,2.604,1.902
"2018-02-14","8.045",0.246,1.038,0.244,NA,2.47,10.213,2.466,NA,2.613,2.084
"2018-02-15","10.992",0.241,1.037,0.246,NA,2.466,9.796,2.535,NA,2.633,2.159
"2018-02-16","9.172",0.242,1.038,0.241,NA,2.478,9.536,2.491,NA,2.628,2.037
"2018-02-17","9.664",0.239,1.041,0.251,NA,2.357,10.435,2.491,NA,2.628,1.89
"2018-02-18","8.889",0.241,1.045,0.244,NA,2.412,10.213,2.553,NA,2.623,2
"2018-02-19","8.889",0.244,1.045,0.242,NA,2.581,9.931,2.496,NA,2.618,2.06
"2018-02-20","10.213",0.248,1.039,0.245,NA,2.457,10.36,2.522,NA,2.642,1.923
"2018-02-21","8.521",0.246,1.039,0.247,NA,2.441,10.213,2.549,NA,2.59,1.957
"2018-02-22","9.664",0.245,1.042,0.244,NA,2.432,10.141,2.478,NA,2.647,2.165
"2018-02-23","9.73",0.243,1.043,0.245,NA,2.388,10.213,2.522,NA,2.618,1.962
"2018-02-24","9.931",0.246,1.047,0.245,NA,2.558,9.863,2.5,NA,2.623,1.897
"2018-02-25","8.421",0.246,1.049,0.248,NA,2.562,10.286,2.517,NA,2.657,2.037
"2018-02-26","10.213",0.248,1.046,0.245,NA,2.496,9.664,2.5,NA,2.633,2.111
"2018-02-27","9",0.246,1.04,0.247,NA,2.491,10.909,2.504,NA,2.628,2.133
"2018-02-28","9.29",0.244,1.038,0.247,NA,2.487,9.664,2.513,NA,2.613,1.844
"2018-03-01","8.727",0.245,1.033,0.245,NA,2.504,9.412,2.526,NA,2.609,2.02
"2018-03-02","9.231",0.244,1.045,0.248,NA,2.4,10.07,2.5,NA,2.647,2.143
"2018-03-03","8",0.242,1.052,0.25,NA,2.392,10.435,2.513,NA,2.633,1.844
"2018-03-04","9.73",0.245,1.046,0.248,NA,2.531,10.213,2.504,NA,2.59,1.923
"2018-03-05","9.664",0.245,1.041,0.248,NA,2.289,10.141,2.491,NA,2.682,2.219
"2018-03-06","9.231",0.244,1.041,0.262,NA,2.304,9.863,2.531,NA,2.623,2.006
"2018-03-07","9.172",0.243,1.047,0.255,NA,2.326,9.863,2.567,NA,2.581,1.851
"2018-03-08","8.889",0.246,1.033,0.255,NA,2.47,9.796,2.478,NA,2.672,2.043
"2018-03-09","9.863",0.244,1.047,0.264,NA,2.609,10.213,2.504,NA,2.623,1.978
"2018-03-10","10.286",0.244,1.042,0.258,NA,2.404,9.536,2.553,NA,2.613,2.072
"2018-03-11","9.412",0.242,1.038,0.259,NA,2.487,10,2.496,NA,2.647,2.072
"2018-03-12","8.944",0.247,1.043,0.258,NA,2.466,10.141,2.553,NA,2.633,1.97
"2018-03-13","9.114",0.246,1.039,0.258,NA,2.282,9.931,2.504,NA,2.585,1.882
"2018-03-14","10",0.246,1.037,0.259,NA,2.613,10.435,2.5,NA,2.677,2.081
"2018-03-15","10",0.245,1.047,0.261,NA,2.567,10,2.504,NA,2.585,2.159
"2018-03-16","9.231",0.243,1.05,0.255,NA,2.289,9.931,2.513,NA,2.637,1.885
"2018-03-17","9.664",0.246,1.05,0.259,NA,2.478,9.536,2.513,NA,2.637,1.962
"2018-03-18","9.536",0.243,1.04,0.256,NA,2.558,9.931,2.522,NA,2.642,2.011
"2018-03-19","9.29",0.242,1.04,0.254,NA,2.47,9.73,2.54,NA,2.618,2.09
"2018-03-20","11.339",0.242,1.046,0.252,NA,2.599,10.435,2.483,NA,2.604,1.89
"2018-03-21","9.474",0.243,1.043,0.258,NA,2.449,10.36,2.526,NA,2.647,1.957
"2018-03-22","10.07",0.239,1.046,0.253,NA,2.338,10.286,2.522,NA,2.647,2.02
"2018-03-23","10.827",0.241,1.04,0.262,NA,2.323,9.536,2.504,NA,2.613,2.087
"2018-03-24","9.231",0.238,1.043,0.275,NA,2.376,10.213,2.54,NA,2.628,1.941
"2018-03-25","10.667",0.239,1.04,0.276,NA,2.304,10.141,2.496,NA,2.623,1.997
"2018-03-26","9.6",0.24,1.035,0.27,NA,2.416,10,2.496,NA,2.604,2.051
"2018-03-27","9.474",0.243,1.041,0.274,NA,2.349,9.29,2.535,NA,2.652,1.997
"2018-03-28","10.667",0.242,1.053,0.275,NA,2.496,11.613,2.491,NA,2.623,1.989
"2018-03-29","9.474",0.245,1.033,0.27,NA,2.408,9.931,2.522,NA,2.647,2.003
"2018-03-30","8.889",0.243,1.04,0.274,NA,2.396,10.435,2.544,NA,2.633,2.185
"2018-03-31","11.25",0.238,1.039,0.273,NA,2.376,9.73,2.513,NA,2.595,1.943
"2018-04-01","8.889",0.239,1.035,0.274,NA,2.361,9.412,2.5,NA,2.623,1.868
"2018-04-02","9.231",0.236,1.053,0.276,NA,2.457,10.992,2.5,NA,2.642,2.175
"2018-04-03","8.834",0.24,1.039,0.272,NA,2.466,9.6,2.522,NA,2.599,1.954
"2018-04-04","9.796",0.24,1.04,0.272,NA,2.408,9.796,2.513,NA,2.682,1.941
"2018-04-05","9.231",0.238,1.045,0.275,NA,2.311,10.992,2.513,NA,2.604,1.965
"2018-04-06","10.435",0.238,1.038,0.268,NA,2.345,9.863,2.535,NA,2.609,4.174
"2018-04-07","8",0.238,1.045,0.271,NA,2.613,9.474,2.509,NA,2.604,9.412
"2018-04-08","8.944",0.238,1.042,0.274,NA,2.437,10.286,2.5,NA,2.652,2.006
"2018-04-09","9.796",0.24,1.04,0.277,NA,2.54,9.931,2.496,NA,2.633,1.688
"2018-04-10","8.78",0.237,1.041,0.276,NA,2.424,9.931,2.576,NA,2.59,2.072
"2018-04-11","8.944",0.242,1.05,0.285,NA,2.846,9.6,2.5,NA,2.642,1.907
"2018-04-12","9.351",0.244,1.033,0.306,NA,2.341,11.901,2.517,NA,2.647,2.182
"2018-04-13","8.727",0.243,1.043,0.308,NA,2.474,9.412,2.509,NA,2.604,1.992
"2018-04-14","10.511",0.243,1.039,0.31,NA,2.449,9.474,2.531,NA,2.618,1.949
"2018-04-15","8.834",0.242,1.053,0.31,NA,2.297,10,2.504,NA,2.647,1.965
"2018-04-16","10.213",0.243,1.037,0.308,NA,2.509,10.141,2.483,NA,2.618,1.967
"2018-04-17","8.889",0.247,1.035,0.309,NA,2.457,10.07,2.531,NA,2.637,2.017
"2018-04-18","9",0.248,1.041,0.311,NA,2.357,9.351,2.504,NA,2.604,1.917
"2018-04-19","8.09",0.248,1.047,0.304,NA,2.297,9.412,2.487,NA,2.618,2.162
"2018-04-20","10.511",0.252,1.042,0.312,NA,2.445,9.73,2.549,NA,2.613,1.9
"2018-04-21","9.057",0.245,1.043,0.308,NA,2.338,9.29,2.487,NA,2.623,2.011
"2018-04-22","9",0.244,1.051,0.315,NA,2.212,9.863,2.504,NA,2.647,2
"2018-04-23","9.412",0.249,1.039,0.315,NA,2.388,9.931,2.531,NA,2.618,2.031
"2018-04-24","9.057",0.252,1.053,0.313,NA,2.308,10.992,2.513,NA,2.609,1.93
"2018-04-25","11.707",0.248,1.039,0.314,NA,2.753,9.412,2.526,NA,2.652,2.017
"2018-04-26","10.213",0.245,1.044,0.316,NA,2.491,10,2.509,NA,2.595,2.003
"2018-04-27","10.141",0.252,1.05,0.312,NA,2.445,9.73,2.509,NA,2.657,2.043
"2018-04-28","11.25",0.252,1.05,0.315,NA,2.326,9.664,2.531,NA,2.599,2.02
"2018-04-29","9.114",0.247,1.045,0.315,NA,2.408,10.36,2.491,NA,2.623,1.959
"2018-04-30","9.29",0.252,1.038,0.313,NA,2.233,9.796,2.531,NA,2.667,2.127
"2018-05-01","9.114",0.256,1.043,0.312,NA,2.392,9.931,2.517,NA,2.585,1.882
"2018-05-02","10.286",0.252,1.036,0.315,NA,2.652,9.863,2.504,NA,2.623,2.025
"2018-05-03","9.536",0.253,1.048,0.354,NA,2.491,10.827,2.491,NA,2.628,2.011
"2018-05-04","10.435",0.256,1.046,0.372,NA,2.404,9.931,2.581,NA,2.652,2.09
"2018-05-05","8.944",0.251,1.043,0.368,NA,2.24,9.29,2.5,NA,2.618,1.965
"2018-05-06","10.511",0.25,1.047,0.374,NA,2.271,10.435,2.483,NA,2.623,2.072
"2018-05-07","9.6",0.247,1.047,0.373,NA,2.437,9.796,2.517,NA,2.604,2.02
"2018-05-08","10.36",0.251,1.037,0.374,NA,2.466,10.435,2.581,NA,2.652,2.006
"2018-05-09","9",0.251,1.047,0.382,NA,2.441,9.796,2.453,NA,2.604,1.97
"2018-05-10","9.351",0.253,1.047,0.377,NA,2.408,10.286,2.544,NA,2.642,2.043
"2018-05-11","11.339",0.25,1.035,0.379,NA,2.372,9.931,2.544,NA,2.618,2.008
"2018-05-12","8.727",0.25,1.04,0.377,NA,2.491,10,2.474,NA,2.613,2.04
"2018-05-13","9.73",0.25,1.048,0.378,NA,2.293,10.141,2.549,NA,2.613,1.941
"2018-05-14","10.909",0.255,1.046,0.378,NA,2.526,9.931,2.478,NA,2.672,2.034
"2018-05-15","9.863",0.251,1.047,0.391,NA,2.522,10.286,2.509,NA,2.59,2.008
"2018-05-16","8.045",0.255,1.042,0.38,NA,2.338,9.73,2.54,NA,2.633,1.97
"2018-05-17","10.909",0.252,1.034,0.388,NA,2.449,11.163,2.478,NA,2.657,1.994
"2018-05-18","9.73",0.256,1.043,0.389,NA,2.453,9.664,2.5,NA,2.637,2.048
"2018-05-19","9.351",0.257,1.045,0.389,NA,2.687,9.931,2.562,NA,2.576,1.992
"2018-05-20","10",0.255,1.035,0.389,NA,2.338,9.73,2.483,NA,2.637,1.912
"2018-05-21","9.172",0.253,1.04,0.393,NA,2.5,9.474,2.535,NA,2.667,2.133
"2018-05-22","9.536",0.257,1.042,0.396,NA,2.368,11.429,2.553,NA,2.59,2.04
"2018-05-23","8.889",0.255,1.043,0.39,NA,2.311,9.931,2.462,NA,2.647,1.93
"2018-05-24","10.07",0.259,1.044,0.399,NA,2.396,9.664,2.576,NA,2.618,2.072
"2018-05-25","8.182",0.256,1.044,0.41,NA,2.59,10.141,2.47,NA,2.637,2.09
"2018-05-26","8.889",0.252,1.05,0.392,NA,2.712,9.796,2.553,NA,2.604,1.897
"2018-05-27","8.78",0.256,1.045,0.402,NA,2.526,10.213,2.5,NA,2.642,2.025
"2018-05-28","9.231",0.252,1.046,0.404,NA,2.522,9.73,2.478,NA,2.613,2.045
"2018-05-29","10.36",0.255,1.039,0.374,NA,2.517,9.796,2.549,NA,2.652,2
"2018-05-30","8.276",0.257,1.035,0.232,NA,2.813,10.286,2.562,NA,2.642,1.986
"2018-05-31","8.471",0.255,1.039,0.237,NA,2.567,10.286,2.432,NA,2.59,1.93
"2018-06-01","8.675",0.256,1.033,0.241,NA,2.576,10.07,2.549,NA,2.633,2.031
"2018-06-02","9.474",0.256,1.044,0.236,NA,2.633,9.412,2.483,NA,2.628,2.04
"2018-06-03","8.834",0.256,1.037,0.238,NA,2.54,9.73,2.517,NA,2.623,2.069
"2018-06-04","7.869",0.254,1.041,0.234,NA,2.535,9.796,2.526,NA,2.628,2.048
"2018-06-05","8.229",0.258,1.043,0.24,NA,2.246,9.412,2.491,NA,2.613,1.93
"2018-06-06","9.796",0.256,1.044,0.236,NA,2.264,10.667,2.517,NA,2.642,1.975
"2018-06-07","10.07",0.255,1.046,0.238,NA,2.304,10.435,2.483,NA,2.633,2.04
"2018-06-08","9.931",0.254,1.04,0.234,NA,2.483,9.664,2.522,NA,2.618,2.017
"2018-06-09","10.07",0.257,1.034,0.236,NA,2.478,9.863,2.487,NA,2.642,1.943
"2018-06-10","11.339",0.255,1.039,0.238,NA,2.567,11.163,2.54,NA,2.633,2.069
"2018-06-11","10.286",0.255,1.045,0.237,NA,2.609,9.664,2.5,NA,2.618,2.028
"2018-06-12","9.931",0.252,1.038,0.226,NA,2.345,9.6,2.496,NA,2.633,2.048
"2018-06-13","10.07",0.25,1.048,0.239,NA,2.544,10,2.544,NA,2.609,1.946
"2018-06-14","9.412",0.25,1.047,0.244,NA,2.59,10.07,2.474,NA,2.642,1.951
"2018-06-15","9.412",0.249,1.06,0.234,NA,2.692,10.511,2.544,NA,2.623,2.02
"2018-06-16","8.675",0.245,1.033,0.231,NA,2.535,10.286,2.522,NA,2.647,2.127
"2018-06-17","9.172",0.243,1.042,0.238,NA,2.453,10,2.491,NA,2.609,1.875
"2018-06-18","8.78",0.242,1.048,0.234,NA,2.571,9.664,2.531,NA,2.657,1.983
"2018-06-19","9.29",0.248,1.052,0.237,NA,2.576,9.412,2.504,NA,2.599,2.063
