"date","BTC","ETH","DOGE","ETC","XRP","LTC","BCH","ZEC","BSV","DASH","XMR"
"2023-04-15","276027",1056292,23779,33617,1101739,96554,10181,6179,3239602,12109,14575
"2023-04-16","232144",854249,22945,32049,1081715,90803,8718,6047,3080596,13014,15244
"2023-04-17","316038",1011979,21391,36402,945133,91560,11672,6232,1983931,13168,18949
"2023-04-18","312356",1070108,21422,38314,1000313,94004,9777,6344,2478673,12312,19494
"2023-04-19","301583",1085066,24180,35941,1096158,93517,9779,5978,2796929,13873,19528
"2023-04-20","296550",1073576,21461,36936,1088945,93345,10442,5359,3062905,12225,18351
"2023-04-21","352073",1009840,18992,35146,1183042,94763,9727,4823,2236840,11353,16917
"2023-04-22","354603",862010,18646,32968,1099310,89629,10769,4615,1933508,10004,14060
"2023-04-23","432613",867666,18322,32686,1034680,86109,8858,4543,2528257,12245,15992
"2023-04-24","360032",940804,20871,33704,1040243,86668,10105,5446,1766367,13475,19224
"2023-04-25","369718",976311,18919,35169,1039785,93845,13057,5189,1147849,15508,19371
"2023-04-26","436331",978121,19114,35709,1036575,92861,11584,5301,1043085,14975,19691
"2023-04-27","418782",939262,18342,37353,974641,94645,11229,5069,1093840,14480,18354
"2023-04-28","483375",987649,18916,39988,1001365,100387,10980,4721,1262670,13734,21173
"2023-04-29","485894",887098,17970,34058,962713,99638,9269,4352,3714405,12613,22445
"2023-04-30","568368",974972,17097,31359,936626,98889,11423,4426,1205113,13798,21724
"2023-05-01","682099",1102060,17889,33725,963458,100684,11924,5376,1845134,13997,25476
"2023-05-02","457579",1127805,23754,34660,966685,142604,11175,5236,3446611,14000,27019
"2023-05-03","489418",1117146,19227,37037,981599,184327,11993,5213,944192,14419,26802
"2023-05-04","490977",1110210,18974,38240,1034289,230375,12727,4296,930349,14743,24887
"2023-05-05","411310",1208548,20227,41250,1042122,356270,110524,6989,1526066,13887,25814
"2023-05-06","600985",1145565,18729,34785,1080430,407197,11023,6480,1832947,11444,33858
"2023-05-07","607744",1101487,17323,31339,944120,355051,8907,7221,900304,10810,31750
"2023-05-08","574914",1145960,19096,36819,1216964,525847,34663,7743,912832,12352,27240
"2023-05-09","598105",1126707,39683,35654,1148796,576708,14429,6633,888321,13075,27537
"2023-05-10","671498",1086375,48547,34667,1013856,584836,26042,7000,936620,13600,28954
"2023-05-11","546398",1099638,456491,35331,1037874,488865,47164,6746,894148,13792,26016
"2023-05-12","509018",1070884,397440,37473,1041000,409466,123836,7193,365316,14052,24142
"2023-05-13","575495",994500,628209,31072,974410,341082,10764,6519,643827,12425,20441
"2023-05-14","631503",992354,497566,29801,852160,511294,15334,6248,1068323,13224,21434
"2023-05-15","526232",1091921,88453,32553,1080269,500172,34591,7037,443949,13588,26203
"2023-05-16","566309",1072600,719894,33685,1256438,452598,128783,6675,860549,14376,25580
"2023-05-17","583294",1043585,1126378,31900,1296395,363885,14236,6551,2473691,15193,25592
"2023-05-18","476563",1054402,972239,31771,1502649,193493,18665,6323,845269,13242,23677
"2023-05-19","515324",1073998,867845,33093,1240941,264384,16242,6436,1829796,12933,22862
"2023-05-20","423605",1049772,1205537,30147,1200666,234096,21567,6102,4460585,11820,20159
"2023-05-21","486474",1014742,854029,28674,1195582,301224,27161,5923,3952017,12134,21596
"2023-05-22","499137",1075234,1351094,29952,1174733,370683,102558,5542,4232814,3453,23855
"2023-05-23","519716",1113165,1428078,30601,1031262,258222,90364,5184,1914146,4960,24569
"2023-05-24","405380",1054823,1075730,30144,1249391,319522,174194,5420,2878348,10338,23066
"2023-05-25","460016",1062757,1143443,37180,1073369,531493,30302,5374,53231829,12529,22593
"2023-05-26","532220",1059510,1168878,41552,1048230,344383,44571,5537,56931915,10657,21934
"2023-05-27","471488",982620,2077710,27674,1160305,366389,26664,4873,4236239,11155,18397
"2023-05-28","495998",968996,2021492,28501,1662009,171644,20469,4864,5045046,10645,19158
"2023-05-29","550162",1082245,1947610,29272,1567215,285999,17239,4994,3283274,12268,22827
"2023-05-30","515092",1190789,1941501,30640,1226701,262807,98496,4955,4035824,11914,22830
"2023-05-31","421438",1098149,1907732,28626,1267187,197608,36885,5423,5165809,12989,23163
"2023-06-01","355854",1071180,2029868,42977,1238579,171626,99223,4769,4982039,13393,22670
"2023-06-02","479273",1102996,2013356,33608,1447924,156362,249601,4882,5024924,13257,20820
"2023-06-03","381323",1003794,2008133,38969,1416805,174010,21293,3931,764953,11664,18112
"2023-06-04","363872",962454,1860122,28562,1219843,145326,23059,4414,1741143,11345,19653
"2023-06-05","359116",1151611,1956099,34524,1091921,230377,27088,5005,3397304,12912,23492
"2023-06-06","461921",1095144,1999776,38261,1165151,453554,17800,4446,4250751,12455,22657
"2023-06-07","433646",1071257,1995573,30881,1046145,198553,13758,4761,14285954,12937,22448
"2023-06-08","406852",1008582,1995229,28930,1159538,304340,135585,4306,13605517,12254,21053
"2023-06-09","386915",1046976,2018223,34452,1158280,252895,50343,4047,11325367,11259,20559
"2023-06-10","365215",1204433,2093247,33535,1384296,197064,13506,4728,580923,12597,18524
"2023-06-11","399038",1106073,2098637,29650,1039271,174238,40548,4062,198364,11282,16655
"2023-06-12","370477",975959,2133070,30221,1096720,192519,19171,4251,10815560,11863,21648
"2023-06-13","410336",952433,2178042,34354,1067484,177279,25104,3919,7851431,12800,21581
"2023-06-14","330537",1023424,1814226,32908,1091737,251924,68617,4035,2943479,12525,20736
"2023-06-15","422921",1110065,1365871,33294,1044735,201721,108639,4065,2535181,11551,20034
"2023-06-16","512049",1146585,1082332,33856,1000824,252007,60773,4096,2416996,12322,19010
"2023-06-17","475112",984217,494248,28950,1095242,325213,50806,3904,2496618,10696,15627
"2023-06-18","439717",1001818,833080,27243,946225,305575,20890,4034,2404525,12005,16986
"2023-06-19","415462",1046350,675068,33578,1028588,146916,11787,4423,362202,15066,21031
"2023-06-20","447579",1072045,328165,27126,922478,194962,37547,4239,136318,12345,21531
"2023-06-21","363159",1091714,294697,26600,1100584,185454,17121,4452,152298,12721,21079
"2023-06-22","391904",1052333,550800,26901,978882,141861,14274,4485,143607,13873,20111
"2023-06-23","373876",1054976,383035,27762,1198972,136559,152706,4208,203971,11594,19724
"2023-06-24","361291",1004563,306698,25687,995552,134988,17955,3911,7245602,10465,16576
"2023-06-25","382616",934895,201898,23323,1002306,105436,15360,3846,8187440,10024,42470
"2023-06-26","403833",996984,120957,27910,1104976,115762,32759,3984,6232452,11270,35060
"2023-06-27","434718",1067370,104707,26119,1203866,133940,19264,3669,4167056,13129,23970
"2023-06-28","331170",1094481,156363,28994,1272422,159007,16871,3680,8927225,13291,22181
"2023-06-29","438047",1064346,91478,25055,1027939,148028,24024,3631,7635404,13509,21892
"2023-06-30","445039",1129184,113851,30059,980483,163585,28281,4831,19314980,13847,22171
"2023-07-01","324141",1015838,106608,27307,881299,131356,16984,4918,8816246,15111,19102
"2023-07-02","309749",925771,99607,24305,883006,135023,14428,3895,13510833,14785,19274
"2023-07-03","327977",1061564,70106,26836,937340,129964,18784,5861,17529811,13689,24024
"2023-07-04","375666",931944,97066,28042,1058042,141163,31829,5936,8302005,13657,22408
"2023-07-05","496071",760586,110015,30128,930708,126636,32706,5742,12632730,12187,22947
"2023-07-06","392549",914280,85323,30103,1000874,118637,33252,6079,17994076,9819,21079
"2023-07-07","555839",1038341,74137,27211,996520,125685,13736,5656,3845091,11489,19519
"2023-07-08","573519",1014086,51811,23644,1002565,146165,11750,5239,11589131,11663,18429
"2023-07-09","594096",954379,35986,22613,892819,131369,10869,5608,7244589,9740,19078
"2023-07-10","506961",1057858,70966,25997,896271,111317,12531,5883,7432906,10894,22693
"2023-07-11","432158",1091428,52764,22842,852464,107199,12015,6030,6310566,11865,21582
"2023-07-12","478176",1041317,38948,25190,886587,116574,12546,5953,2397550,11630,22163
"2023-07-13","375739",1121269,71191,25778,1423488,124789,12731,6218,2591342,11440,22661
"2023-07-14","421528",1110332,123095,28618,1404088,123080,14016,6619,4602724,14790,22184
"2023-07-15","484842",950700,116162,24474,1257544,117986,13468,5345,4438460,12942,18392
"2023-07-16","594990",946750,105250,24355,1046411,116712,12636,5555,4924799,11115,18648
"2023-07-17","428476",1036419,72632,30377,1168413,114340,12910,4933,802647,12318,23059
"2023-07-18","582522",1175963,52111,25103,1173477,112530,13975,3693,114951,12482,23298
"2023-07-19","480101",1093783,49194,24165,1246249,128475,12879,4351,2619019,12474,22751
"2023-07-20","400272",1049510,166491,31936,1078800,115754,68355,4302,2805451,13315,20982
"2023-07-21","323735",1110882,222287,25324,1148948,117198,112266,4436,1910497,16015,19344
"2023-07-22","288616",1004374,327587,23891,987361,121801,14426,4263,1775616,12501,16990
"2023-07-23","559477",977305,410714,23813,1188945,106823,15995,4092,1711227,12677,17753
"2023-07-24","529773",1036300,474202,27751,1122999,124857,119085,4422,2101858,12071,22688
"2023-07-25","462448",990249,441698,26489,1030497,143523,59160,4515,1890597,11363,22237
"2023-07-26","452602",1029348,522815,23428,880006,187723,31608,4549,2152466,11293,21195
"2023-07-27","412900",998420,744490,26694,688718,143849,128700,4483,1574970,12386,20845
"2023-07-28","449085",1014601,752827,27712,856149,143074,40588,4469,1788640,12054,20034
"2023-07-29","422987",991161,630674,22763,612623,132887,46386,4235,239348,11452,17112
"2023-07-30","645686",981157,738471,22849,731743,108246,21010,4170,248100,10830,18126
"2023-07-31","445525",1048101,657964,25721,738253,117509,71593,4515,1519302,12266,22868
"2023-08-01","412080",1068108,516792,40012,995896,133825,33047,4806,1788064,11572,23007
"2023-08-02","390614",1042149,498696,33644,1365187,127498,89774,4371,4020553,12965,22108
"2023-08-03","475856",1049539,493108,32548,1179122,140967,49965,3988,2724040,10901,21089
"2023-08-04","318365",1075359,423374,33531,1084823,136736,37693,4075,2137801,10424,20400
"2023-08-05","500569",1124372,193208,28421,1241584,127180,14551,3955,2065207,11573,17897
"2023-08-06","607111",987506,91355,27546,1019857,115093,21133,3978,6665336,9695,18501
"2023-08-07","427388",1047336,233727,31162,1246635,152654,22485,4412,50619423,10220,21883
"2023-08-08","331069",1098689,262358,29339,1279911,137887,44016,4339,116879865,13202,22717
"2023-08-09","506584",1076595,304677,29935,1117323,137508,147380,4372,11728607,12414,21573
"2023-08-10","357912",1037733,513194,30358,1252855,138744,113343,4148,2547769,11941,20519
"2023-08-11","506387",1050203,571590,28549,1088646,129036,239056,3831,2394092,9803,18013
"2023-08-12","503767",972839,227940,24986,1217257,136418,16049,4039,2255581,7233,16150
"2023-08-13","496977",920802,310743,24036,1360199,130451,38825,4083,2513494,8339,16001
"2023-08-14","568346",1009971,526344,30518,1301471,131448,46484,4303,2539925,11286,20635
"2023-08-15","582892",1056395,531154,33031,1183623,108320,230523,4615,2406100,9856,20352
"2023-08-16","566715",1076026,577515,31447,1084277,109497,136891,4272,2076378,11656,20292
"2023-08-17","502118",1065879,441107,34412,1194219,109433,109402,4047,2008971,10151,19240
"2023-08-18","423068",1081417,69266,32894,1357701,116132,100243,4151,2157431,9681,18741
"2023-08-19","519640",1041484,77799,25886,969996,106169,28216,3919,2077489,10400,14514
"2023-08-20","612299",943440,196387,22221,956895,106059,21668,3944,2300661,10465,16305
"2023-08-21","549909",1010718,143111,24674,936264,111270,15550,4241,1910346,12952,20308
"2023-08-22","420714",1040834,254635,26076,927633,119303,19458,4218,1857749,9551,19641
"2023-08-23","417680",1045220,27880,25207,940183,104835,19169,4325,2105854,9152,19992
"2023-08-24","399012",1055235,30355,34230,882741,107738,17268,4172,1884427,11031,19132
"2023-08-25","425057",1025742,105979,39619,847664,117729,17833,4321,1887974,11342,18061
"2023-08-26","497376",990794,26110,22769,895352,118913,15357,3988,1922383,9902,15614
"2023-08-27","413478",907110,20327,22548,946324,110390,16527,4263,1870741,8960,16066
"2023-08-28","331227",995843,22295,29433,1175538,108548,15721,4367,1899272,9612,19686
"2023-08-29","500143",1019692,34795,28318,1077842,113946,27953,4379,1890565,10234,21231
"2023-08-30","407875",1027316,36426,27677,1061867,108103,38441,4181,1903685,8692,22799
"2023-08-31","437291",1010128,65078,31583,1016396,111963,26045,3858,2270904,9424,23301
"2023-09-01","419397",1006635,53868,32649,917274,115570,44120,3994,2252052,10848,21889
"2023-09-02","539596",1024172,45569,31807,979169,136355,13047,3764,2180596,12540,16527
"2023-09-03","625099",1038128,35820,27238,987222,123954,11543,3733,2451552,10763,17431
"2023-09-04","573047",952440,28126,30829,1000243,105769,12348,3715,2456224,11199,21367
"2023-09-05","461969",994049,85758,33417,1070103,104086,13275,3698,2224125,12291,21501
"2023-09-06","485222",1058940,116327,30661,1083350,103975,42273,4063,2501564,11693,21517
"2023-09-07","537793",1017089,32806,27526,1035228,105139,83211,3969,2137129,11813,20921
"2023-09-08","414666",1014297,50364,29989,954234,110940,95396,4386,2296961,11392,19297
"2023-09-09","597258",929400,56108,25172,1038556,106410,61340,3968,2332700,10018,17117
"2023-09-10","558248",866548,65054,24357,1081491,107675,13388,3997,2487721,9394,17225
"2023-09-11","458973",1021616,47150,27965,1011599,117657,87711,4379,2662360,10880,22874
"2023-09-12","462187",1092958,84006,28316,970021,105816,201902,4484,2436776,12283,21318
"2023-09-13","512299",1627860,58481,26940,986927,103828,111205,4156,2402844,11465,21056
"2023-09-14","576053",1071590,52493,27811,1015488,106370,113469,4352,2637282,10827,19857
"2023-09-15","703504",1002709,40972,27815,952501,113323,106044,4182,2211132,11146,20287
"2023-09-16","592989",922374,31323,25074,1131263,109453,14674,3668,2404279,10542,17262
"2023-09-17","611071",879624,39296,22120,975291,99777,10843,3902,2240189,11484,17952
"2023-09-18","635689",979571,30322,27273,1097079,104198,120040,3995,2237504,11980,20933
"2023-09-19","493748",1002911,37971,25976,1070864,106448,54030,3888,2236520,11666,20894
"2023-09-20","551637",1012663,71073,27015,1079297,110369,56290,3889,2232461,10397,22281
"2023-09-21","431402",1131119,50571,26162,1130676,106637,14116,3804,2417347,10162,20468
"2023-09-22","441550",974991,80292,25755,1050446,111208,23547,4100,2356924,9866,18976
"2023-09-23","629461",863503,40155,23443,1076568,110343,11584,4166,2442179,9027,16681
"2023-09-24","441035",883746,31266,21953,1081174,104018,9997,3882,2278470,9174,17304
"2023-09-25","285605",990751,26995,25214,1253075,107282,11497,3909,2242006,8527,22249
"2023-09-26","309653",1041222,47636,26453,1249383,105255,83969,4171,2121751,12272,21644
"2023-09-27","337108",1056862,40894,27373,1262301,106881,98562,4126,2149842,10226,21443
"2023-09-28","378829",1030538,42256,30376,1156798,109779,137233,4102,1981582,9604,20736
"2023-09-29","330122",1024678,43516,28722,1246939,118595,144618,4249,1995285,10693,20146
"2023-09-30","275336",977771,44053,28242,1263721,111764,127430,3984,2040580,9942,19852
"2023-10-01","320375",922694,51842,26549,1061578,108407,11602,3974,2116965,11973,21208
"2023-10-02","344106",1016845,33342,28642,1208357,107283,13871,4154,2188280,13297,25687
"2023-10-03","310500",1002455,31341,29409,1127602,110370,143812,3890,1007558,12492,24168
"2023-10-04","287299",983598,32594,28393,1217780,109383,396197,3890,1874796,10556,24271
"2023-10-05","319169",955796,36084,29649,1134176,109767,16528,3888,1905212,10270,23475
"2023-10-06","298490",993544,41355,27808,1071478,115674,136512,3632,6099909,10813,21999
"2023-10-07","244396",996807,36723,23972,1033668,110477,10996,3556,1955551,13339,18690
"2023-10-08","242292",924403,47065,23828,1023987,102748,20856,3762,2040039,10921,19872
"2023-10-09","283492",993579,30453,25808,1030857,104920,217863,4279,1981332,11301,24051
"2023-10-10","284898",1005950,27685,27631,1027952,103976,65928,3939,1967066,12683,24104
"2023-10-11","264440",1005828,35257,26190,1198740,107017,253446,3864,1694692,11069,21940
"2023-10-12","266925",1004069,27644,25845,1114973,107261,206985,3558,629337,12221,21356
"2023-10-13","279380",1007291,28656,26046,765408,117537,264763,3448,895969,11622,20645
"2023-10-14","265074",898577,22320,22887,752547,111905,12491,3393,148905,9614,18532
"2023-10-15","251756",921231,32303,21919,803748,104049,12065,3208,318244,9610,19435
"2023-10-16","299641",1027904,30095,24248,821173,107004,13704,3893,7667225,9329,24551
"2023-10-17","294095",1002389,35179,24234,787184,108210,14026,3664,29149744,12185,23660
"2023-10-18","271200",1010682,44260,23594,816212,105434,12035,4048,13955233,10719,22211
"2023-10-19","281867",997931,31613,23199,877984,108725,136507,3856,13837563,10920,24304
"2023-10-20","295754",1087921,57895,25173,866737,117851,13520,3748,17535380,10341,24521
"2023-10-21","270471",987400,49459,21182,851990,114090,12932,3772,92929499,10417,17798
"2023-10-22","252304",980622,34091,21234,931742,105401,11073,3551,61021345,10228,18599
"2023-10-23","301623",1063574,32255,22684,1036927,107771,110876,4358,54777107,8132,23175
"2023-10-24","373728",1098323,27974,23613,967424,112547,96578,4257,52688392,12948,23579
"2023-10-25","476405",1081158,26714,19147,978471,117273,289286,3989,105511706,11505,22128
"2023-10-26","431106",1091779,42344,19666,1001049,116996,263358,4055,60721376,9554,21277
"2023-10-27","452662",1034649,27141,21654,971579,116036,92359,4053,2176486,9898,20900
